uid,pair_id,side,text,Segment,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,quantity
p00475_B,00475,B,i am quite of your opinion sir and so i told miss morland when she bought it,1,76.47,64.71,29.41,23.53,11.76,0,5.88,5.88,0,5.88,0,5.88,5.88,17.65,17.65,0,0
p00476_B,00476,B,but then you know madam muslin always turns to some account or other miss morland will get enough out of it for a handkerchief or a cap or a cloak muslin can never be said to be wasted i have heard my sister say so forty times when she has been extravagant in buying more than she wanted or careless in cutting it to pieces,1,73.85,60,10.77,7.69,3.08,0,1.54,3.08,0,3.08,4.62,13.85,10.77,6.15,13.85,1.54,6.15
p00477_B,00477,B,i was not thinking of anything,1,100,83.33,33.33,16.67,16.67,0,0,0,0,16.67,0,16.67,16.67,0,0,16.67,0
p00478_B,00478,B,how glad i am we have met with mrs thorpe,1,80,60,20,20,10,10,0,0,0,0,0,10,20,10,0,0,0
p00479_B,00479,B,my dearest creature what can have made you so late i have been waiting for you at least this age,1,85,70,30,20,10,0,10,0,0,10,0,10,20,5,5,0,5
p00480_B,00480,B,have you indeed i am very sorry for it but really i thought i was in very good time it is but just one i hope you have not been here long,1,93.75,81.25,25,18.75,12.5,0,6.25,0,0,6.25,0,6.25,18.75,18.75,6.25,3.13,6.25
p00481_B,00481,B,five and twenty if it is an inch,1,100,87.5,12.5,0,0,0,0,0,0,12.5,12.5,0,12.5,0,25,0,37.5
p00482_B,00482,B,he does look very hot to be sure,1,100,62.5,12.5,12.5,0,0,0,12.5,0,0,0,12.5,25,12.5,0,0,0
p00483_B,00483,B,you will find however miss morland it would be reckoned a cheap thing by some people for i might have sold it for ten guineas more the next day jackson of oriel bid me sixty at once morland was with me at the time,1,77.27,65.91,15.91,9.09,6.82,0,2.27,0,0,6.82,6.82,15.91,13.64,4.55,2.27,0,13.64
p00484_B,00484,B,yes but you forget that your horse was included,1,88.89,55.56,33.33,22.22,0,0,22.22,0,0,11.11,0,0,11.11,0,11.11,0,0
p00485_B,00485,B,yes very i have hardly ever an opportunity of being in one but i am particularly fond of it,1,94.74,84.21,15.79,10.53,10.53,0,0,0,0,5.26,5.26,15.79,15.79,21.05,5.26,0,5.26
p00486_B,00486,B,how delightful that will be my dearest catherine i quite envy you but i am afraid brother you will not have room for a third,1,76,72,24,20,12,0,8,0,0,4,4,4,20,8,4,4,4
p00487_B,00487,B,have you ever read udolpho mr thorpe,1,57.14,42.86,14.29,14.29,0,0,14.29,0,0,0,0,0,14.29,14.29,0,0,0
p00488_B,00488,B,ah mother how do you do where did you get that quiz of a hat it makes you look like an old witch here is morland and i come to stay a few days with you so you must look out for a couple of good beds somewhere near,1,85.71,65.31,16.33,12.24,2.04,0,10.2,0,0,4.08,8.16,16.33,10.2,10.2,4.08,0,6.12
p00489_B,00489,B,i like him very much he seems very agreeable,1,100,77.78,33.33,33.33,11.11,0,0,22.22,0,0,0,11.11,0,22.22,0,0,11.11
p00490_B,00490,B,i am very happy to see you again sir indeed i was afraid you had left bath,1,82.35,64.71,23.53,23.53,11.76,0,11.76,0,0,0,0,5.88,17.65,17.65,0,0,0
p00491_B,00491,B,and i hope madam that mr allen will be obliged to like the place from finding it of service to him,1,66.67,61.9,19.05,9.52,4.76,0,0,4.76,0,9.52,4.76,23.81,9.52,0,4.76,0,0
p00492_B,00492,B,my dear isabella how was it possible for me to get at you i could not even see where you were,1,95.24,76.19,28.57,23.81,14.29,0,9.52,0,0,4.76,0,14.29,14.29,14.29,0,4.76,0
p00493_B,00493,B,no not at all but if you think it wrong you had much better change,1,93.33,73.33,20,13.33,0,0,13.33,0,0,6.67,0,6.67,6.67,0,13.33,13.33,13.33
p00494_B,00494,B,very agreeable madam,1,66.67,33.33,0,0,0,0,0,0,0,0,0,0,0,33.33,0,0,0
p00495_B,00495,B,did you meet mr tilney my dear,1,71.43,42.86,28.57,28.57,14.29,0,14.29,0,0,0,0,0,14.29,0,0,0,0
p00496_B,00496,B,no where is he,1,100,100,25,25,0,0,0,25,0,0,0,0,25,25,0,25,0
p00497_B,00497,B,indeed he is mrs allen i must say it though i am his mother that there is not a more agreeable young man in the world,1,80.77,69.23,23.08,15.38,7.69,0,0,7.69,0,7.69,7.69,3.85,15.38,11.54,3.85,3.85,3.85
p00498_B,00498,B,oh no i am much obliged to you our two dances are over and besides i am tired and do not mean to dance any more,1,84.62,76.92,15.38,15.38,7.69,3.85,3.85,0,0,0,0,15.38,15.38,3.85,7.69,7.69,11.54
p00499_B,00499,B,what do you mean where are you all going to,1,80,80,30,20,0,0,20,0,0,10,0,10,20,10,0,0,10
p00500_B,00500,B,do just as you please my dear,1,85.71,71.43,28.57,28.57,14.29,0,14.29,0,0,0,0,14.29,14.29,14.29,14.29,0,0
p00501_B,00501,B,you will not be frightened miss morland if my horse should dance about a little at first setting off he will most likely give a plunge or two and perhaps take the rest for a minute but he will soon know his master he is full of spirits playful as can be but there is no vice in him old allen is as rich as a jew is not he old allen the man you are with,1,80.52,66.23,11.69,11.69,1.3,0,2.6,7.79,0,0,7.79,12.99,15.58,5.19,10.39,3.9,7.79
p00502_B,00502,B,yes ma am i thank you we could not have had a nicer day,1,92.86,64.29,21.43,21.43,7.14,7.14,7.14,0,0,0,7.14,0,28.57,0,0,7.14,7.14
p00503_B,00503,B,no he is not here i cannot see him anywhere,1,100,90,30,30,10,0,0,20,0,0,0,0,20,20,0,30,0
p00504_B,00504,B,how well your brother dances,1,60,60,20,20,0,0,20,0,0,0,0,0,0,40,0,0,0
p00505_B,00505,B,i wonder you should think so for you never asked me,1,100,72.73,36.36,36.36,18.18,0,18.18,0,0,0,0,9.09,9.09,18.18,9.09,9.09,0
p00506_B,00506,B,that gentleman would have put me out of patience had he stayed with you half a minute longer he has no business to withdraw the attention of my partner from me we have entered into a contract of mutual agreeableness for the space of an evening and all our agreeableness belongs solely to each other for that time nobody can fasten themselves on the notice of one without injuring the rights of the other i consider a country dance as an emblem of marriage fidelity and complaisance are the principal duties of both and those men who do not choose to dance or marry themselves have no business with the partners or wives of their neighbours,1,71.55,63.79,14.66,11.21,3.45,1.72,0.86,1.72,2.59,3.45,10.34,18.97,7.76,0.86,5.17,3.45,5.17
p00507_B,00507,B,but they are such very different things,1,100,85.71,28.57,14.29,0,0,0,0,14.29,14.29,0,0,14.29,14.29,14.29,0,0
p00508_B,00508,B,how handsome a family they are,1,83.33,66.67,16.67,16.67,0,0,0,0,16.67,0,16.67,0,16.67,16.67,0,0,0
p00509_B,00509,B,you croaking fellow we shall be able to do ten times more kingsweston aye and blaize castle too and anything else we can hear of but here is your sister says she will not go,1,77.14,65.71,17.14,14.29,0,5.71,5.71,2.86,0,2.86,0,5.71,17.14,8.57,8.57,2.86,5.71
p00510_B,00510,B,blaize castle what is that,1,60,60,40,0,0,0,0,0,0,40,0,0,20,0,0,0,0
p00511_B,00511,B,not go my beloved creature what do you mean,1,77.78,55.56,33.33,22.22,11.11,0,11.11,0,0,11.11,0,0,11.11,0,0,11.11,0
p00512_B,00512,B,not they indeed for as we turned into broad street i saw them does he not drive a phaeton with bright chestnuts,1,81.82,63.64,22.73,22.73,4.55,4.55,0,4.55,9.09,0,4.55,18.18,4.55,4.55,4.55,9.09,0
p00513_B,00513,B,my dearest catherine you cannot form an idea of the dirt come you must go you cannot refuse going now,1,70,55,20,20,5,0,15,0,0,0,10,5,15,5,0,10,0
p00514_B,00514,B,i should like to see the castle but may we go all over it may we go up every staircase and into every suite of rooms,1,84.62,73.08,15.38,11.54,3.85,7.69,0,0,0,3.85,3.85,23.08,11.54,0,7.69,0,11.54
p00515_B,00515,B,make yourself easy there is no danger of that for i heard tilney hallooing to a man who was just passing by on horseback that they were going as far as wick rocks,1,78.79,60.61,18.18,12.12,3.03,0,3.03,0,3.03,6.06,3.03,21.21,9.09,6.06,6.06,3.03,0
p00516_B,00516,B,just as you please my dear well my dear suppose you go,1,91.67,58.33,33.33,33.33,16.67,0,16.67,0,0,0,0,8.33,0,16.67,8.33,0,0
p00517_B,00517,B,who is that girl who looked at you so hard as she went by,1,92.86,71.43,35.71,28.57,0,0,7.14,7.14,0,7.14,0,21.43,7.14,7.14,14.29,0,0
p00518_B,00518,B,who where,1,100,100,50,50,0,0,0,0,0,0,0,0,0,50,0,0,0
p00519_B,00519,B,it is all one to me,1,100,100,33.33,16.67,16.67,0,0,0,0,16.67,0,16.67,16.67,0,0,0,33.33
p00520_B,00520,B,if your brother had not got such a d beast to drive we might have done it very well my horse would have trotted to clifton within the hour if left to himself and i have almost broke my arm with pulling him in to that cursed broken winded jade s pace morland is a fool for not keeping a horse and gig of his own,1,72.73,62.12,15.15,12.12,4.55,1.52,1.52,4.55,0,3.03,6.06,13.64,12.12,4.55,6.06,3.03,1.52
p00521_B,00521,B,no he is not for i am sure he could not afford it,1,92.31,84.62,30.77,23.08,7.69,0,0,15.38,0,7.69,0,7.69,23.08,0,0,23.08,0
p00522_B,00522,B,mrs allen will there be any harm in my calling on miss tilney today i shall not be easy till i have explained everything,1,70.83,62.5,16.67,12.5,12.5,0,0,0,0,4.17,0,12.5,20.83,4.17,4.17,4.17,0
p00523_B,00523,B,oh mr tilney i have been quite wild to speak to you and make my apologies you must have thought me so rude but indeed it was not my own fault was it mrs allen did not they tell me that mr tilney and his sister were gone out in a phaeton together and then what could i do but i had ten thousand times rather have been with you now had not i mrs allen,1,78.95,68.42,22.37,17.11,10.53,0,3.95,1.32,1.32,5.26,1.32,6.58,17.11,6.58,9.21,3.95,2.63
p00524_B,00524,B,we were much obliged to you at any rate for wishing us a pleasant walk after our passing you in argyle street you were so kind as to look back on purpose,1,81.25,62.5,18.75,18.75,0,9.38,9.38,0,0,0,3.13,25,6.25,3.13,9.38,0,6.25
p00525_B,00525,B,but indeed i did not wish you a pleasant walk i never thought of such a thing but i begged mr thorpe so earnestly to stop i called out to him as soon as ever i saw you now mrs allen did not oh you were not there but indeed i did and if mr thorpe would only have stopped i would have jumped out and run after you oh do not say miss tilney was not angry because i know she was for she would not see me this morning when i called i saw her walk out of the house the next minute after my leaving it i was hurt but i was not affronted perhaps you did not know i had been there,1,87.3,70.63,21.43,19.05,11.9,0,3.97,3.17,0,2.38,3.17,9.52,13.49,9.52,11.11,7.14,0.79
p00526_B,00526,B,how came mr thorpe to know your father,1,62.5,37.5,12.5,12.5,0,0,12.5,0,0,0,0,12.5,0,12.5,0,0,0
p00527_B,00527,B,nay catherine i think you cannot stand out any longer now the sacrifice is not much and to oblige such a friend i shall think you quite unkind if you still refuse,1,78.13,65.63,15.63,15.63,6.25,0,9.38,0,0,0,6.25,6.25,9.38,9.38,6.25,6.25,6.25
p00528_B,00528,B,no no no,1,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
p00529_B,00529,B,very well then there is an end of the party if catherine does not go i cannot i cannot be the only woman i would not upon any account in the world do so improper a thing,1,78.38,75.68,10.81,8.11,8.11,0,0,0,0,2.7,13.51,8.11,18.92,10.81,8.11,10.81,0
