uid,pair_id,side,text,Segment,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,quantity
p00584_B,00584,B,why i hope not that i might have sold it again the next day for more than i gave but with regard to the purchase money i might have been very unfortunate indeed for the stocks were at that time so low that if i had not happened to have the necessary sum in my banker s hands i must have sold out to very great loss other great and inevitable expenses too we have had on first coming to norland our respected father as you well know bequeathed all the stanhill effects that remained at norland and very valuable they were to your mother far be it from me to repine at his doing so he had an undoubted right to dispose of his own property as he chose but in consequence of it we have been obliged to make large purchases of linen china c to supply the place of what was taken away you may guess after all these expenses how very far we must be from being rich and how acceptable mrs ferrars s kindness is,1,76.67,62.78,16.11,11.11,4.44,2.22,1.67,2.22,0.56,5,3.89,16.67,12.22,7.22,6.67,1.11,4.44
p00585_B,00585,B,certainly and assisted by her liberality i hope you may yet live to be in easy circumstances,1,88.24,64.71,17.65,17.65,5.88,0,5.88,5.88,0,0,0,17.65,11.76,11.76,5.88,0,0
p00586_B,00586,B,another year or two may do much towards it but however there is still a great deal to be done there is not a stone laid of fanny s green house and nothing but the plan of the flower garden marked out,1,78.57,69.05,4.76,0,0,0,0,0,0,4.76,9.52,11.9,14.29,9.52,11.9,4.76,9.52
p00587_B,00587,B,where is the green house to be,1,85.71,71.43,0,0,0,0,0,0,0,0,14.29,14.29,28.57,14.29,0,0,0
p00588_B,00588,B,upon the knoll behind the house the old walnut trees are all come down to make room for it it will be a very fine object from many parts of the park and the flower garden will slope down just before it and be exceedingly pretty we have cleared away all the old thorns that grew in patches over the brow she seems a most valuable woman indeed her house her style of living all bespeak an exceeding good income and it is an acquaintance that has not only been of great use to you hitherto but in the end may prove materially advantageous her inviting you to town is certainly a vast thing in your favour and indeed it speaks altogether so great a regard for you that in all probability when she dies you will not be forgotten she must have a great deal to leave,1,76.35,63.51,14.19,8.11,0,0.68,3.38,4.05,0,6.08,10.14,14.19,9.46,6.76,5.41,1.35,4.73
p00589_B,00589,B,nothing at all i should rather suppose for she has only her jointure which will descend to her children,1,84.21,78.95,26.32,21.05,5.26,0,0,15.79,0,5.26,0,15.79,15.79,10.53,0,5.26,5.26
p00590_B,00590,B,but it is not to be imagined that she lives up to her income few people of common prudence will do that and whatever she saves she will be able to dispose of,1,78.79,69.7,24.24,12.12,0,0,0,12.12,0,12.12,0,18.18,15.15,0,6.06,3.03,3.03
p00591_B,00591,B,and do you not think it more likely that she should leave it to her daughters than to us,1,94.74,78.95,36.84,21.05,0,5.26,5.26,10.53,0,15.79,0,15.79,10.53,0,10.53,5.26,5.26
p00592_B,00592,B,her daughters are both exceedingly well married and therefore i cannot perceive the necessity of her remembering them farther whereas in my opinion by her taking so much notice of you and treating you in this kind of way she has given you a sort of claim on her future consideration which a conscientious woman would not disregard nothing can be kinder than her behaviour and she can hardly do all this without being aware of the expectation it raises,1,76.25,67.5,21.25,16.25,2.5,0,3.75,8.75,1.25,5,5,12.5,11.25,7.5,7.5,3.75,3.75
p00593_B,00593,B,but she raises none in those most concerned indeed brother your anxiety for our welfare and prosperity carries you too far,1,80.95,61.9,28.57,19.05,0,4.76,9.52,4.76,0,9.52,0,9.52,0,9.52,9.52,4.76,9.52
p00594_B,00594,B,why to be sure people have little have very little in their power but my dear elinor what is the matter with marianne she looks very unwell has lost her colour and is grown quite thin is she ill,1,79.49,61.54,17.95,15.38,5.13,0,0,7.69,2.56,2.56,2.56,7.69,20.51,10.26,5.13,0,7.69
p00595_B,00595,B,she is not well she has had a nervous complaint on her for several weeks,1,93.33,80,20,20,0,0,0,20,0,0,6.67,13.33,20,6.67,0,6.67,13.33
p00596_B,00596,B,i am sorry for that at her time of life any thing of an illness destroys the bloom for ever hers has been a very short one she was as handsome a girl last september as i ever saw and as likely to attract the man there was something in her style of beauty to please them particularly i remember fanny used to say that she would marry sooner and better than you did not but what she is exceedingly fond of you but so it happened to strike her she will be mistaken however i question whether marianne now will marry a man worth more than five or six hundred a year at the utmost and i am very much deceived if you do not do better dorsetshire i know very little of dorsetshire but my dear elinor i shall be exceedingly glad to know more of it and i think i can answer for your having fanny and myself among the earliest and best pleased of your visitors i shall have a charming account to carry to fanny lady middleton is really a most elegant woman such a woman as i am sure fanny will be glad to know and mrs jennings too an exceedingly well behaved woman though not so elegant as her daughter your sister need not have any scruple even of visiting her which to say the truth has been a little the case and very naturally for we only knew that mrs jennings was the widow of a man who had got all his money in a low way and fanny and mrs ferrars were both strongly prepossessed that neither she nor her daughters were such kind of women as fanny would like to associate with but now i can carry her a most satisfactory account of both,1,78.29,64.8,15.46,12.17,4.61,0.33,1.97,4.61,0.33,3.29,6.58,12.5,10.86,7.57,9.87,1.97,5.92
p00597_B,00597,B,they are very pretty ma am an t they do you not think they are something in miss morton s style of painting ma am she does paint most delightfully how beautifully her last landscape is done,1,67.57,64.86,18.92,16.22,0,0,2.7,5.41,8.11,2.7,2.7,5.41,21.62,10.81,0,2.7,2.7
p00598_B,00598,B,beautifully indeed but she does every thing well,1,100,100,25,12.5,0,0,0,12.5,0,12.5,0,0,12.5,37.5,12.5,0,12.5
p00599_B,00599,B,this is admiration of a very particular kind what is miss morton to us who knows or who cares for her it is elinor of whom we think and speak,1,83.33,66.67,30,20,0,6.67,0,3.33,0,10,3.33,13.33,10,3.33,6.67,0,0
p00600_B,00600,B,miss morton is lord morton s daughter,1,14.29,14.29,0,0,0,0,0,0,0,0,0,0,14.29,0,0,0,0
p00601_B,00601,B,dear dear elinor don t mind them don t let them make you unhappy,1,57.14,21.43,21.43,21.43,0,0,7.14,0,14.29,0,0,0,0,0,0,0,0
p00602_B,00602,B,poor marianne she has not such good health as her sister she is very nervous she has not elinor s constitution and one must allow that there is something very trying to a young woman who has been a beauty in the loss of her personal attractions you would not think it perhaps but marianne was remarkably handsome a few months ago quite as handsome as elinor now you see it is all gone,1,79.73,64.86,16.22,10.81,0,0,2.7,6.76,0,5.41,5.41,8.11,13.51,9.46,6.76,4.05,5.41
p00603_B,00603,B,she was certainly very civil to you,1,100,85.71,28.57,28.57,0,0,14.29,14.29,0,0,0,14.29,14.29,28.57,0,0,0
p00604_B,00604,B,civil did you see nothing but only civility i saw a vast deal more such kindness as fell to the share of nobody but me no pride no hauteur and your sister just the same all sweetness and affability,1,76.92,61.54,12.82,10.26,5.13,0,5.13,0,0,2.56,7.69,7.69,2.56,5.13,12.82,10.26,7.69
p00605_B,00605,B,undoubtedly if they had known your engagement nothing could be more flattering than their treatment of you but as that was not the case,1,75,70.83,20.83,16.67,0,0,8.33,0,8.33,4.17,4.17,12.5,16.67,0,16.67,8.33,4.17
p00606_B,00606,B,i guessed you would say so but there was no reason in the world why mrs ferrars should seem to like me if she did not and her liking me is every thing you shan t talk me out of my satisfaction i am sure it will all end well and there will be no difficulties at all to what i used to think mrs ferrars is a charming woman and so is your sister they are both delightful women indeed i wonder i should never hear you say how agreeable mrs dashwood was are you ill miss dashwood you seem low you don t speak sure you an t well,1,81.08,64.86,21.62,18.92,9.01,0,7.21,1.8,0.9,2.7,2.7,7.21,14.41,9.01,6.31,3.6,4.5
p00607_B,00607,B,i never was in better health,1,83.33,66.67,16.67,16.67,16.67,0,0,0,0,0,0,16.67,16.67,16.67,0,16.67,0
p00608_B,00608,B,i am glad of it with all my heart but really you did not look it i should be sorry to have you ill you that have been the greatest comfort to me in the world heaven knows what i should have done without your friendship indeed i am perfectly convinced of your regard for me and next to edward s love it is the greatest comfort i have poor edward but now there is one good thing we shall be able to meet and meet pretty often for lady middleton s delighted with mrs dashwood so we shall be a good deal in harley street i dare say and edward spends half his time with his sister besides lady middleton and mrs ferrars will visit now and mrs ferrars and your sister were both so good to say more than once they should always be glad to see me they are such charming women i am sure if ever you tell your sister what i think of her you cannot speak too high i am sure i should have seen it in a moment if mrs ferrars had took a dislike to me if she had only made me a formal courtesy for instance without saying a word and never after had took any notice of me and never looked at me in a pleasant way you know what i mean if i had been treated in that forbidding sort of way i should have gave it all up in despair i could not have stood it for where she does dislike i know it is most violent,1,80.3,65.8,20.82,15.99,8.92,0.74,3.72,1.86,0.74,4.83,3.35,11.9,14.87,7.81,6.69,1.86,2.97
