A,B,i_text,j_text,article_i_count,article_j_count,article_i_present,article_j_present,auxverb_i_count,auxverb_j_count,auxverb_i_present,auxverb_j_present,conj_i_count,conj_j_count,conj_i_present,conj_j_present,adverb_i_count,adverb_j_count,adverb_i_present,adverb_j_present,ipron_i_count,ipron_j_count,ipron_i_present,ipron_j_present,negate_i_count,negate_j_count,negate_i_present,negate_j_present,ppron_i_count,ppron_j_count,ppron_i_present,ppron_j_present,prep_i_count,prep_j_count,prep_i_present,prep_j_present,quant_i_count,quant_j_count,quant_i_present,quant_j_present,i_tokens,j_tokens,i_merge_id,j_merge_id,i_addressees,A_gender,A_category,B_gender,B_category
Elizabeth,Colonel Fitzwilliam,shall we ask your cousin the reason of this shall we ask him why a man of sense and education and who has lived in the world is ill qualified to recommend himself to strangers,i know them a little their brother is a pleasant gentleman like man he is a great friend of darcy s,3,3,1,1,4,2,1,1,3,0,1,0,0,0,0,0,3,1,1,1,0,0,0,0,5,4,1,1,4,2,1,1,0,0,0,0,35,21,604,641,Colonel Fitzwilliam; Mr. Darcy,F,major,M,intermediate
Elizabeth,Colonel Fitzwilliam,i did not know before that you ever walked this way,and remember that i have not much reason for supposing it to be bingley what he told me was merely this that he congratulated himself on having lately saved a friend from the inconveniences of a most imprudent marriage but without mentioning names or any other particulars and i only suspected it to be bingley from believing him the kind of young man to get into a scrape of that sort and from knowing them to have been together the whole of last summer,0,6,0,1,1,6,1,1,1,6,1,1,1,5,1,1,1,9,1,1,1,1,1,1,2,10,1,1,1,11,1,1,0,0,0,0,11,84,627,647,Colonel Fitzwilliam,F,major,M,intermediate
Elizabeth,Colonel Fitzwilliam,no i should have turned in a moment do you certainly leave kent on saturday,these are home questions and perhaps i cannot say that i have experienced many hardships of that nature but in matters of greater weight i may suffer from the want of money younger sons cannot marry where they like,1,1,1,1,3,5,1,1,0,4,0,1,1,1,1,1,0,2,0,1,0,2,0,1,2,4,1,1,2,5,1,1,0,0,0,0,15,41,629,634,Colonel Fitzwilliam,F,major,M,intermediate
Elizabeth,Colonel Fitzwilliam,and if not able to please himself in the arrangement he has at least great pleasure in the power of choice i do not know any body who seems more to enjoy the power of doing what he likes than mr darcy,i can answer your question without applying to him it is because he will not give himself the trouble,3,1,1,1,1,3,1,1,2,1,1,1,2,0,1,0,3,4,1,1,2,1,1,1,4,6,1,1,5,2,1,1,0,0,0,0,42,19,631,605,Colonel Fitzwilliam,F,major,M,intermediate
Elizabeth,Colonel Fitzwilliam,in my opinion the younger son of an earl can know very little of either now seriously what have you ever known of self denial and dependence when have you been prevented by want of money from going wherever you chose or procuring any thing you had a fancy for,our habits of expence make us too dependant and there are not many in my rank of life who can afford to marry without some attention to money,3,0,1,0,4,1,1,1,4,1,1,1,4,1,1,1,0,0,0,0,0,1,0,1,5,3,1,1,8,5,1,1,0,0,0,0,50,28,633,636,Colonel Fitzwilliam,F,major,M,intermediate
Elizabeth,Colonel Fitzwilliam,unless where they like women of fortune which i think they very often do,it is a circumstance which darcy of course would not wish to be generally known because if it were to get round to the lady s family it would be an unpleasant thing,0,3,0,1,0,6,0,1,2,2,1,1,2,1,1,1,0,3,0,1,0,1,0,1,3,3,1,1,1,2,1,1,0,0,0,0,14,33,635,645,Colonel Fitzwilliam,F,major,M,intermediate
Elizabeth,Colonel Fitzwilliam,and pray what is the usual price of an earl s younger son unless the elder brother is very sickly i suppose you would not ask above fifty thousand pounds i imagine your cousin brought you down with him chiefly for the sake of having somebody at his disposal i wonder he does not marry to secure a lasting convenience of that kind but perhaps his sister does as well for the present and as she is under his sole care he may do what he likes with her,care of him yes i really believe darcy does take care of him in those points where he most wants care from something that he told me in our journey hither i have reason to think bingley very much indebted to him but i ought to beg his pardon for i have no right to suppose that bingley was the person meant it was all conjecture,6,1,1,1,6,4,1,1,5,4,1,1,5,5,1,1,11,10,1,1,2,0,1,0,15,13,1,1,11,6,1,1,1,1,1,1,89,66,638,643,Colonel Fitzwilliam,F,major,M,intermediate
Elizabeth,Colonel Fitzwilliam,are you indeed and pray what sort of guardians do you make does your charge give you much trouble young ladies of her age are sometimes a little difficult to manage and if she has the true darcy spirit she may like to have her own way you need not be frightened i never heard any harm of her and i dare say she is one of the most tractable creatures in the world she is a very great favourite with some ladies of my acquaintance mrs hurst and miss bingley i think i have heard you say that you know them,i understood that there were some very strong objections against the lady,5,1,1,1,10,0,1,0,6,1,1,1,6,1,1,1,7,0,1,0,2,0,1,0,20,1,1,1,7,1,1,1,0,0,0,0,102,12,640,649,Colonel Fitzwilliam,F,major,M,intermediate
Elizabeth,Colonel Fitzwilliam,oh yes mr darcy is uncommonly kind to mr bingley and takes a prodigious deal of care of him,he likes to have his own way very well but so we all do it is only that he has better means of having it than many others because he is rich and many others are poor i speak feelingly a younger son you know must be inured to self denial and dependence,1,1,1,1,1,6,1,1,1,5,1,1,1,5,1,1,1,6,1,1,0,0,0,0,1,9,1,1,3,3,1,1,0,0,0,0,19,53,642,632,Colonel Fitzwilliam,F,major,M,intermediate
Elizabeth,Colonel Fitzwilliam,what is it you mean,i have been making the tour of the park as i generally do every year and intend to close it with a call at the parsonage are you going much farther,0,4,0,1,1,3,1,1,0,2,0,1,0,3,0,1,1,1,1,1,0,0,0,0,2,4,1,1,0,3,0,1,0,0,0,0,5,31,644,628,Colonel Fitzwilliam,F,major,M,intermediate
Elizabeth,Colonel Fitzwilliam,you may depend upon my not mentioning it,no that is an advantage which he must divide with me i am joined with him in the guardianship of miss darcy,0,2,0,1,1,3,1,1,1,0,1,0,0,0,0,0,1,3,1,1,1,0,1,0,3,4,1,1,0,4,0,1,0,0,0,0,8,22,646,639,Colonel Fitzwilliam,F,major,M,intermediate
Elizabeth,Colonel Fitzwilliam,did mr darcy give you his reasons for this interference,he did not talk to me of his own arts he only told me what i have now told you,0,0,0,0,1,2,1,1,0,0,0,0,0,2,0,1,2,3,1,1,0,1,0,1,2,7,1,1,1,2,1,1,0,0,0,0,10,20,648,651,Colonel Fitzwilliam,F,major,M,intermediate
Elizabeth,Colonel Fitzwilliam,and what arts did he use to separate them,yes if darcy does not put it off again but i am at his disposal he arranges the business just as he pleases,0,1,0,1,1,2,1,1,1,3,1,1,0,2,0,1,1,4,1,1,0,1,0,1,2,5,1,1,0,2,0,1,0,0,0,0,9,23,650,630,Colonel Fitzwilliam,F,major,M,intermediate
Elizabeth,Colonel Fitzwilliam,i am thinking of what you have been telling me your cousin s conduct does not suit my feelings why was he to be the judge,you are rather disposed to call his interference officious,1,0,1,0,6,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,1,0,1,0,6,2,1,1,1,0,1,0,0,0,0,0,26,9,652,653,Colonel Fitzwilliam,F,major,M,intermediate
Elizabeth,Colonel Fitzwilliam,i do not see what right mr darcy had to decide on the propriety of his friend s inclination or why upon his own judgment alone he was to determine and direct in what manner that friend was to be happy but as we know none of the particulars it is not fair to condemn him it is not to be supposed that there was much affection in the case,that is not an unnatural surmise but it is lessening the honour of my cousin s triumph very sadly there were some very strong objections against the lady,3,3,1,1,7,2,1,1,7,1,1,1,2,3,1,1,7,2,1,1,3,1,1,1,8,2,1,1,5,2,1,1,0,0,0,0,70,28,654,655,Colonel Fitzwilliam,F,major,M,intermediate
Colonel Fitzwilliam,Mr. Darcy,i can answer your question without applying to him it is because he will not give himself the trouble,i certainly have not the talent which some people possess of conversing easily with those i have never seen before i cannot catch their tone of conversation or appear interested in their concerns as i often see done,1,1,1,1,3,3,1,1,1,3,1,1,0,4,0,1,4,1,1,1,1,3,1,1,6,6,1,1,2,4,1,1,0,0,0,0,19,39,605,606,Elizabeth; Mr. Darcy,M,intermediate,M,major
Lady Catherine De Bourgh,Mr. Collins,oh your uncle he keeps a man servant does he i am very glad you have somebody who thinks of those things where shall you change horses oh bromley of course if you mention my name at the bell you will be attended to,i know not miss elizabeth whether mrs collins has yet expressed her sense of your kindness in coming to us but i am very certain you will not leave the house without receiving her thanks for it the favour of your company has been much felt i assure you we know how little there is to tempt any one to our humble abode our plain manner of living our small rooms and few domestics and the little we see of the world must make hunsford extremely dull to a young lady like yourself but i hope you will believe us grateful for the condescension and that we have done every thing in our power to prevent your spending your time unpleasantly it gives me the greatest pleasure to hear that you have passed your time not disagreeably we have certainly done our best and most fortunately having it in our power to introduce you to very superior society and from our connection with rosings the frequent means of varying the humble home scene i think we may flatter ourselves that your hunsford visit cannot have been entirely irksome our situation with regard to lady catherine s family is indeed the sort of extraordinary advantage and blessing which few can boast you see on what a footing we are you see how continually we are engaged there in truth i must acknowledge that with all the disadvantages of this humble parsonage i should not think any one abiding in it an object of compassion while they are sharers of our intimacy at rosings you may in fact carry a very favourable report of us into hertfordshire my dear cousin i flatter myself at least that you will be able to do so lady catherine s great attentions to mrs collins you have been a daily witness of and altogether i trust it does not appear that your friend has drawn an unfortunate but on this point it will be as well to be silent only let me assure you my dear miss elizabeth that i can from my heart most cordially wish you equal felicity in marriage my dear charlotte and i have but one mind and one way of thinking there is in every thing a most remarkable resemblance of character and ideas between us we seem to have been designed for each other,2,17,1,1,5,34,1,1,2,25,1,1,2,23,1,1,4,10,1,1,0,6,0,1,9,69,1,1,3,43,1,1,1,0,1,0,44,395,679,680,Anne De Bourgh; Charlotte Lucas; Elizabeth; Mr. Collins,F,intermediate,M,intermediate
Lydia,Elizabeth,and we mean to treat you all but you must lend us the money for we have just spent ours at the shop out there look here i have bought this bonnet i do not think it is very pretty but i thought i might as well buy it as not i shall pull it to pieces as soon as i get home and see if i can make it up any better oh but there were two or three much uglier in the shop and when i have bought some prettier coloured satin to trim it with fresh i think it will be very tolerable besides it will not much signify what one wears this summer after the shire have left meryton and they are going in a fortnight,yes that would be a delightful scheme indeed and completely do for us at once good heaven brighton and a whole campful of soldiers to us who have been overset already by one poor regiment of militia and the monthly balls of meryton,5,3,1,1,14,4,1,1,15,3,1,1,12,4,1,1,9,1,1,1,3,0,1,0,22,2,1,1,6,7,1,1,0,0,0,0,130,43,686,689,Elizabeth; Jane; Kitty; Maria,F,intermediate,F,major
Lydia,Elizabeth,they are going to be encamped near brighton and i do so want papa to take us all there for the summer it would be such a delicious scheme and i dare say would hardly cost any thing at all mamma would like to go too of all things only think what a miserable summer else we shall have,i thank you for my share of the favour but i do not particularly like your way of getting husbands,3,1,1,1,8,1,1,1,2,1,1,1,7,1,1,1,1,0,1,0,0,1,0,1,6,5,1,1,3,4,1,1,0,0,0,0,59,20,688,912,Elizabeth; Jane; Kitty; Maria,F,intermediate,F,major
Lydia,Elizabeth,now i have got some news for you what do you think it is excellent news capital news and about a certain person that we all like aye that is just like your formality and discretion you thought the waiter must not hear as if he cared i dare say he often hears worse things said than i am going to say but he is an ugly fellow i am glad he is gone i never saw such a long chin in my life well but now for my news it is about dear wickham too good for the waiter is not it there is no danger of wickham s marrying mary king there s for you she is gone down to her uncle at liverpool gone to stay wickham is safe,no really i think there cannot be too little said on the subject,5,1,1,1,13,2,1,1,7,0,1,0,6,2,1,1,11,0,1,0,3,1,1,1,22,1,1,1,12,1,1,1,0,0,0,0,132,14,690,914,Elizabeth; Jane; Kitty; Maria,F,intermediate,F,major
Lydia,Elizabeth,and then when you go away you may leave one or two of my sisters behind you and i dare say i shall get husbands for them before the winter is over,are they indeed,1,0,1,0,3,1,1,1,5,0,1,0,3,1,1,1,0,0,0,0,0,0,0,0,7,1,1,1,3,0,1,0,0,0,0,0,32,3,911,687,Elizabeth; George Wickham; Kitty; Mary; Mr. Bennet; Mrs. Bennet,F,intermediate,F,major
Lydia,Elizabeth,lizzy i never gave you an account of my wedding i believe you were not by when i told mamma and the others all about it are not you curious to hear how it was managed,and mary king is safe safe from a connection imprudent as to fortune,2,1,1,1,3,1,1,1,3,1,1,1,2,1,1,1,2,0,1,0,3,0,1,0,9,0,1,0,3,3,1,1,0,0,0,0,36,13,913,691,Elizabeth; Jane,F,intermediate,F,major
Lydia,Elizabeth,la you are so strange but i must tell you how it went off we were married you know at st clement s because wickham s lodgings were in that parish and it was settled that we should all be there by eleven o clock my uncle and aunt and i were to go together and the others were to meet us at the church well monday morning came and i was in such a fuss i was so afraid you know that something would happen to put it off and then i should have gone quite distracted and there was my aunt all the time i was dressing preaching and talking away just as if she was reading a sermon however i did not hear above one word in ten for i was thinking you may suppose of my dear wickham i longed to know whether he would be married in his blue coat well and so we breakfasted at ten as usual i thought it would never be over for by the bye you are to understand that my uncle and aunt were horrid unpleasant all the time i was with them if you ll believe me i did not once put my foot out of doors though i was there a fortnight not one party or scheme or any thing to be sure london was rather thin but however the little theatre was open well and so just as the carriage came to the door my uncle was called away upon business to that horrid man mr stone and then you know when once they get together there is no end of it well i was so frightened i did not know what to do for my uncle was to give me away and if we were beyond the hour we could not be married all day but luckily he came back again in ten minutes time and then we all set out however i recollected afterwards that if he had been prevented going the wedding need not be put off for mr darcy might have done as well,mr darcy,13,0,1,0,45,0,1,0,36,0,1,0,33,0,1,0,13,0,1,0,7,0,1,0,52,0,1,0,28,0,1,0,1,0,1,0,352,2,915,916,Elizabeth; Jane,F,intermediate,F,major
