pair_id,a_speaker,b_speaker,i_merge_id,j_merge_id,i_text,j_text,i_addressees,A_gender,A_category,B_gender,B_category,a_articles,a_auxiliary_verbs,a_conjunctions,a_adverbs,a_impersonal_pronouns,a_negations,a_personal_pronouns,a_prepositions,a_quantifiers,b_articles,b_auxiliary_verbs,b_conjunctions,b_adverbs,b_impersonal_pronouns,b_negations,b_personal_pronouns,b_prepositions,b_quantifiers
00525,Mlle. Blanche,Alexis Ivanovitch,587,588,Well well what a man you are Mais tu as l esprit pour comprendre Sais tu mon gar on although you are a tutor you ought to have been born a prince Are you not sorry that your money should be going so quickly,No The quicker it goes the better,Alexis Ivanovitch,F,intermediate,M,major,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0
00526,Alexis Ivanovitch,Mlle. Blanche,588,589,No The quicker it goes the better,Mais sais tu mais dis donc are you really rich Mais sais tu you have too much contempt for money Qu est ce que tu feras apr s dis donc,Mlle. Blanche,M,major,F,intermediate,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,1
00527,Mlle. Blanche,Alexis Ivanovitch,589,590,Mais sais tu mais dis donc are you really rich Mais sais tu you have too much contempt for money Qu est ce que tu feras apr s dis donc,Apr s I shall go to Homburg and win another hundred thousand francs,Alexis Ivanovitch,F,intermediate,M,major,0,1,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1
00528,Alexis Ivanovitch,Mlle. Blanche,590,591,Apr s I shall go to Homburg and win another hundred thousand francs,Oui oui c est a c est magnifique Ah I know you will win them and bring them to me when you have done so Dis donc you will end by making me love you Since you are what you are I mean to love you all the time and never to be unfaithful to you You see I have not loved you before parce que je croyais que tu n es qu un utchitel quelque chose comme un lacquais n est ce pas Yet all the time I have been true to you parce que je suis bonne fille,Mlle. Blanche,M,major,F,intermediate,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
00529,Mlle. Blanche,Alexis Ivanovitch,591,592,Oui oui c est a c est magnifique Ah I know you will win them and bring them to me when you have done so Dis donc you will end by making me love you Since you are what you are I mean to love you all the time and never to be unfaithful to you You see I have not loved you before parce que je croyais que tu n es qu un utchitel quelque chose comme un lacquais n est ce pas Yet all the time I have been true to you parce que je suis bonne fille,You lie Did I not see you the other day with Albert with that black jowled officer,Alexis Ivanovitch,F,intermediate,M,major,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
00530,Alexis Ivanovitch,Mlle. Blanche,592,593,You lie Did I not see you the other day with Albert with that black jowled officer,Oh oh Mais tu es,Mlle. Blanche,M,major,F,intermediate,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0
00531,Mlle. Blanche,Alexis Ivanovitch,593,594,Oh oh Mais tu es,Yes you are lying right enough But what makes you suppose that I should be angry Rubbish Il faut que jeunesse se passe Even if that officer were here now I should refrain from putting him out of the room if I thought you really cared for him Only mind you do not give him any of my money You hear,Alexis Ivanovitch,F,intermediate,M,major,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
00532,Alexis Ivanovitch,Mlle. Blanche,594,595,Yes you are lying right enough But what makes you suppose that I should be angry Rubbish Il faut que jeunesse se passe Even if that officer were here now I should refrain from putting him out of the room if I thought you really cared for him Only mind you do not give him any of my money You hear,You say do you that you would not be angry Mais tu es un vrai philosophe sais tu Oui un vrai philosophe Eh bien je t aimerai je t aimerai Tu verras tu seras content I have purposely refrained from making you responsible for my bills or borrowings for the reason that I am sorry for you Any other woman in my place would have done so and have let you go to prison See then how much I love you and how good hearted I am Think too what this accursed marriage with the General is going to cost me You are good and clever and my one regret is that you are also so wrong headed You will her be a rich man Un vrai Russe un Kalmuk,Mlle. Blanche,M,major,F,intermediate,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00533,Mlle. Blanche,Alexis Ivanovitch,599,600,Il a de la chance for the Grandmother is now really ill and therefore bound to die Mr Astley has just sent a telegram to say so and you will agree with me that the General is likely to be her heir Even if he should not be so he will not come amiss since in the first place he has his pension and in the second place he will be content to live in a back room whereas I shall be Madame General and get into a good circle of society and become a Russian ch telaine Yes I shall have a mansion of my own and peasants and a million of money at my back,But suppose he should prove jealous He might demand all sorts of things you know Do you follow me,Alexis Ivanovitch,F,intermediate,M,major,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1
00534,Alexis Ivanovitch,Mlle. Blanche,600,601,But suppose he should prove jealous He might demand all sorts of things you know Do you follow me,Oh dear no How ridiculous that would be of him Besides I have taken measures to prevent it You need not be alarmed That is to say I have induced him to sign notes of hand in Albert s name Consequently at any time I could get him punished Isn t he ridiculous,Mlle. Blanche,M,major,F,intermediate,0,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,0
00535,Mlle. Blanche,Alexis Ivanovitch,601,602,Oh dear no How ridiculous that would be of him Besides I have taken measures to prevent it You need not be alarmed That is to say I have induced him to sign notes of hand in Albert s name Consequently at any time I could get him punished Isn t he ridiculous,Very well then Marry him,Alexis Ivanovitch,F,intermediate,M,major,0,1,0,1,1,1,1,1,0,0,0,1,1,0,0,1,0,0
00536,Alexis Ivanovitch,Mlle. Blanche,602,603,Very well then Marry him,Il est pourtant tr s comme il faut,Mlle. Blanche,M,major,F,intermediate,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
00537,Mr. Astley,Alexis Ivanovitch,606,607,You here Well I had an idea that I should meet you Do not trouble to tell me anything for I know all yes all In fact your whole life during the past twenty months lies within my knowledge,How closely you watch the doings of your old friends That does you infinite credit But stop a moment You have reminded me of something Was it you who bailed me out of Roulettenberg prison when I was lying there for a debt of two hundred g lden someone did so,Alexis Ivanovitch,M,intermediate,M,major,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
00538,Alexis Ivanovitch,Mr. Astley,607,608,How closely you watch the doings of your old friends That does you infinite credit But stop a moment You have reminded me of something Was it you who bailed me out of Roulettenberg prison when I was lying there for a debt of two hundred g lden someone did so,Oh dear no though I knew all the time that you were lying there,Mr. Astley,M,major,M,intermediate,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1
00539,Mr. Astley,Alexis Ivanovitch,608,609,Oh dear no though I knew all the time that you were lying there,Perhaps you could tell me who did bail me out,Alexis Ivanovitch,M,intermediate,M,major,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1,1,0
00540,Alexis Ivanovitch,Mr. Astley,609,610,Perhaps you could tell me who did bail me out,No I am afraid I could not,Mr. Astley,M,major,M,intermediate,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0
00541,Mr. Astley,Alexis Ivanovitch,610,611,No I am afraid I could not,What a strange thing For I know no Russians at all here so it cannot have been a Russian who befriended me In Russia we Orthodox folk do go bail for one another but in this case I thought it must have been done by some English stranger who was not conversant with the ways of the country,Alexis Ivanovitch,M,intermediate,M,major,0,1,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1
00542,Alexis Ivanovitch,Mr. Astley,611,612,What a strange thing For I know no Russians at all here so it cannot have been a Russian who befriended me In Russia we Orthodox folk do go bail for one another but in this case I thought it must have been done by some English stranger who was not conversant with the ways of the country,Well I am none the less glad to find that you retain your old independence of spirit as well as your buoyancy,Mr. Astley,M,major,M,intermediate,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00543,Mr. Astley,Alexis Ivanovitch,612,613,Well I am none the less glad to find that you retain your old independence of spirit as well as your buoyancy,Which means that you are vexed at not having found me more abased and humiliated than I am,Alexis Ivanovitch,M,intermediate,M,major,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
00544,Alexis Ivanovitch,Mr. Astley,613,614,Which means that you are vexed at not having found me more abased and humiliated than I am,Your remarks please me as they always did In those words I see the clever triumphant and above all things cynical friend of former days Only Russians have the faculty of combining within themselves so many opposite qualities Yes most men love to see their best friend in abasement for generally it is on such abasement that friendship is founded All thinking persons know that ancient truth Yet on the present occasion I assure you I am sincerely glad to see that you are not cast down Tell me are you never going to give up gambling,Mr. Astley,M,major,M,intermediate,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00545,Mr. Astley,Alexis Ivanovitch,614,615,Your remarks please me as they always did In those words I see the clever triumphant and above all things cynical friend of former days Only Russians have the faculty of combining within themselves so many opposite qualities Yes most men love to see their best friend in abasement for generally it is on such abasement that friendship is founded All thinking persons know that ancient truth Yet on the present occasion I assure you I am sincerely glad to see that you are not cast down Tell me are you never going to give up gambling,Damn the gambling Yes I should certainly have given it up were it not that,Alexis Ivanovitch,M,intermediate,M,major,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
00546,Alexis Ivanovitch,Mr. Astley,615,616,Damn the gambling Yes I should certainly have given it up were it not that,That you are losing I thought so You need not tell me any more I know how things stand for you have said that last in despair and therefore truthfully Have you no other employment than gambling,Mr. Astley,M,major,M,intermediate,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
00547,Mr. Astley,Alexis Ivanovitch,616,617,That you are losing I thought so You need not tell me any more I know how things stand for you have said that last in despair and therefore truthfully Have you no other employment than gambling,No none whatever,Alexis Ivanovitch,M,intermediate,M,major,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1
00548,Alexis Ivanovitch,Mr. Astley,617,618,No none whatever,You are growing blas You have not only renounced life with its interests and social ties but the duties of a citizen and a man you have not only renounced the friends whom I know you to have had and every aim in life but that of winning money but you have also renounced your memory Though I can remember you in the strong ardent period of your life I feel persuaded that you have now forgotten every better feeling of that period that your present dreams and aspirations of subsistence do not rise above pair impair rouge noir the twelve middle numbers and so forth,Mr. Astley,M,major,M,intermediate,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1
00549,Mr. Astley,Alexis Ivanovitch,618,619,You are growing blas You have not only renounced life with its interests and social ties but the duties of a citizen and a man you have not only renounced the friends whom I know you to have had and every aim in life but that of winning money but you have also renounced your memory Though I can remember you in the strong ardent period of your life I feel persuaded that you have now forgotten every better feeling of that period that your present dreams and aspirations of subsistence do not rise above pair impair rouge noir the twelve middle numbers and so forth,Enough Mr Astley Kindly do not recall to me any more recollections for I can remember things for myself Only for a time have I put them out of my head Only until I shall have rehabilitated myself am I keeping my memory dulled When that hour shall come you will see me arise from the dead,Alexis Ivanovitch,M,intermediate,M,major,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00550,Alexis Ivanovitch,Mr. Astley,619,620,Enough Mr Astley Kindly do not recall to me any more recollections for I can remember things for myself Only for a time have I put them out of my head Only until I shall have rehabilitated myself am I keeping my memory dulled When that hour shall come you will see me arise from the dead,Then you will have to be here another ten years Should I then be alive I will remind you here on this very bench of what I have just said In fact I will bet you a wager that I shall do so,Mr. Astley,M,major,M,intermediate,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
00551,Mr. Astley,Alexis Ivanovitch,620,621,Then you will have to be here another ten years Should I then be alive I will remind you here on this very bench of what I have just said In fact I will bet you a wager that I shall do so,Say no more And to show you that I have not wholly forgotten the past may I enquire where Mlle Polina is If it was not you who bailed me out of prison it must have been she Yet never have I heard a word concerning her,Alexis Ivanovitch,M,intermediate,M,major,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
00552,Alexis Ivanovitch,Mr. Astley,621,622,Say no more And to show you that I have not wholly forgotten the past may I enquire where Mlle Polina is If it was not you who bailed me out of prison it must have been she Yet never have I heard a word concerning her,No I do not think it was she At the present moment she is in Switzerland and you will do me a favour by ceasing to ask me these questions about her,Mr. Astley,M,major,M,intermediate,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
