quoteID,quoteText,quoteBy,quoteTo
Q2365,because a house in which one has once lived becomes in a sort of way sacred i don t know why associations and so on now helen has no associations with howards end though i and charles and evie have i do not see why she wants to stay the night there she will only catch cold,Henry,['Margaret']
Q2366,leave it that you don t see call it fancy but realise that fancy is a scientific fact helen is fanciful and wants to,Margaret,['Henry']
Q2367,if she wants to sleep one night she may want to sleep two we shall never get her out of the house perhaps,Henry,['Margaret']
Q2368,well and suppose we don t get her out of the house would it matter she would do no one any harm,Margaret,['Henry']
Q2369,no henry i didn t mean that we will only trouble howards end for this one night i take her to london to morrow,Margaret,['Henry']
Q2370,do you intend to sleep in a damp house too,Henry,['Margaret']
Q2371,she cannot be left alone,Margaret,['Henry']
Q2372,that s quite impossible madness you must be here to meet charles,Henry,['Margaret']
Q2373,i have already told you that your message to charles was unnecessary and i have no desire to meet him,Margaret,['Henry']
Q2374,margaret my margaret,Henry,['Margaret']
Q2375,what has this business to do with charles if it concerns me little it concerns you less and charles not at all,Margaret,['Henry']
Q2376,as the future owner of howards end i should say that it did concern charles,Henry,['Margaret']
Q2377,in what way will helen s condition depreciate the property,Margaret,['Henry']
Q2378,my dear you are forgetting yourself,Henry,['Margaret']
Q2379,i think you yourself recommended plain speaking,Margaret,['Henry']
Q2380,helen commands my sympathy as your husband i shall do all for her that i can and i have no doubt that she will prove more sinned against than sinning but i cannot treat her as if nothing has happened i should be false to my position in society if i did,Henry,['Margaret']
Q2381,no let us go back to helen s request it is unreasonable but the request of an unhappy girl tomorrow she will go to germany and trouble society no longer to night she asks to sleep in your empty house a house which you do not care about and which you have not occupied for over a year may she will you give my sister leave will you forgive her as you hope to be forgiven and as you have actually been forgiven forgive her for one night only that will be enough,Margaret,['Henry']
Q2382,as i have actually been forgiven,Henry,['Margaret']
Q2383,never mind for the moment what i mean by that answer my question,Margaret,['Henry']
Q2384,i seem rather unaccommodating but i have some experience of life and know how one thing leads to another i am afraid that your sister had better sleep at the hotel i have my children and the memory of my dear wife to consider i am sorry but see that she leaves my house at once,Henry,['Margaret']
Q2385,you have mentioned mrs wilcox,Margaret,['Henry']
Q2386,i beg your pardon,Henry,['Margaret']
Q2387,a rare occurrence in reply may i mention mrs bast,Margaret,['Henry']
Q2388,you have not been yourself all day,Henry,['Margaret']
Q2389,not any more of this you shall see the connection if it kills you henry you have had a mistress i forgave you my sister has a lover you drive her from the house do you see the connection stupid hypocritical cruel oh contemptible a man who insults his wife when she s alive and cants with her memory when she s dead a man who ruins a woman for his pleasure and casts her off to ruin other men and gives bad financial advice and then says he is not responsible these men are you you can t recognise them because you cannot connect i ve had enough of your unneeded kindness i ve spoilt you long enough all your life you have been spoiled mrs wilcox spoiled you no one has ever told what you are muddled criminally muddled men like you use repentance as a blind so don t repent only say to yourself what helen has done i ve done,Margaret,['Henry']
Q2390,the two cases are different,Henry,['Margaret']
Q2391,in what way different you have betrayed mrs wilcox helen only herself you remain in society helen can t you have had only pleasure she may die you have the insolence to talk to me of differences henry,Margaret,['Henry']
Q2392,i perceive you are attempting blackmail it is scarcely a pretty weapon for a wife to use against her husband my rule through life has been never to pay the least attention to threats and i can only repeat what i said before i do not give you and your sister leave to sleep at howards end,Henry,['Margaret']
Q2393,i suppose you realise that you are your sister s protector,Charles Wilcox,['Tibby']
Q2394,in what sense,Tibby,['Charles Wilcox']
Q2395,if a man played about with my sister i d send a bullet through him but perhaps you don t mind,Charles Wilcox,['Tibby']
Q2396,i mind very much,Tibby,['Charles Wilcox']
Q2397,who d ye suspect then speak out man one always suspects some one,Charles Wilcox,['Tibby']
Q2398,no one i don t think so,Tibby,['Charles Wilcox']
Q2399,you are hiding something,Charles Wilcox,['Tibby']
Q2400,when you saw her last did she mention any one s name yes or no,Charles Wilcox,['Tibby']
Q2401,in my rooms she mentioned some friends called the basts,Tibby,['Charles Wilcox']
Q2402,who are the basts,Charles Wilcox,['Tibby']
Q2403,people friends of hers at evie s wedding,Tibby,['Charles Wilcox']
Q2404,i don t remember but by great scott i do my aunt told me about some rag tag was she full of them when you saw her is there a man did she speak of the man or look here have you had any dealings with him,Charles Wilcox,['Tibby']
Q2405,i see you are in his confidence they met at your rooms oh what a family what a family god help the poor pater,Charles Wilcox,['Tibby']
Q2406,one isolates i isolated mr wilcox from the other forces that were pulling leonard downhill consequently i was full of pity and almost of revenge for weeks i had blamed mr wilcox only and so when your letters came,Helen,['Margaret']
Q2407,i need never have written them they never shielded henry how hopeless it is to tidy away the past even for others,Margaret,['Helen']
Q2408,i did not know that it was your own idea to dismiss the basts,Helen,['Margaret']
Q2409,looking back that was wrong of me,Margaret,['Helen']
Q2410,looking back darling i know that it was right it is right to save the man whom one loves i am less enthusiastic about justice now but we both thought you wrote at his dictation it seemed the last touch of his callousness being very much wrought up by this time and mrs bast was upstairs i had not seen her and had talked for a long time to leonard i had snubbed him for no reason and that should have warned me i was in danger so when the notes came i wanted us to go to you for an explanation he said that he guessed the explanation he knew of it and you mustn t know i pressed him to tell me he said no one must know it was something to do with his wife right up to the end we were mr bast and miss schlegel i was going to tell him that he must be frank with me when i saw his eyes and guessed that mr wilcox had ruined him in two ways not one i drew him to me i made him tell me i felt very lonely myself he is not to blame he would have gone on worshipping me i want never to see him again though it sounds appalling i wanted to give him money and feel finished oh meg the little that is known about these things,Helen,['Margaret']
Q2411,the little too that is known about growth both times it was loneliness and the night and panic afterwards did leonard grow out of paul,Helen,['Margaret']
Q2412,leonard is a better growth than madness i was afraid that you would react against paul until you went over the verge,Margaret,['Helen']
Q2413,i did react until i found poor leonard i am steady now i shan t ever like your henry dearest meg or even speak kindly about him but all that blinding hate is over i shall never rave against wilcoxes any more i understand how you married him and you will now be very happy,Helen,['Margaret']
Q2414,yes i do at last understand,Helen,['Margaret']
Q2415,except mrs wilcox dearest no one understands our little movements,Margaret,['Helen']
Q2416,because in death i agree,Helen,['Margaret']
Q2417,not quite i feel that you and i and henry are only fragments of that woman s mind she knows everything she is everything she is the house and the tree that leans over it people have their own deaths as well as their own lives and even if there is nothing beyond death we shall differ in our nothingness i cannot believe that knowledge such as hers will perish with knowledge such as mine she knew about realities she knew when people were in love though she was not in the room i don t doubt that she knew when henry deceived her,Margaret,['Helen']
Q2418,good night mrs wilcox,Miss Avery,"['Margaret', 'Helen']"
Q2419,oh good night miss avery,Margaret,"['Miss Avery', 'Helen']"
Q2420,why should miss avery work for us,Helen,['Margaret']
Q2421,why indeed,Margaret,['Helen']
Q2422,this is not quite our house yet when miss avery called i felt we are only a couple of tourists,Helen,['Margaret']
Q2423,we shall be that everywhere and for ever,Margaret,['Helen']
Q2424,but affectionate tourists,Helen,['Margaret']
Q2425,but tourists who pretend each hotel is their home,Margaret,['Helen']
Q2426,i can t pretend very long sitting under this tree one forgets but i know that to morrow i shall see the moon rise out of germany not all your goodness can alter the facts of the case unless you will come with me,Helen,['Margaret']
Q2427,are you serious in asking me helen should i get on with your monica,Margaret,['Helen']
Q2428,you would not but i am serious in asking you,Helen,['Margaret']
Q2429,still no more plans now and no more reminiscences,Margaret,['Helen']
Q2430,sleep now,Margaret,['Helen']
Q2431,brute you brute i couldn t have,Leonard,[]
Q2432,oh what shall i do whatever shall i do,Leonard,[]
Q2433,there is nothing to choose between us after all,Leonard,[]
Q2434,a letter from leonard and after all this time,Blanche,[]
Q2435,a letter from leonard,Laura,[]
Q2436,she minds that what would she say if she knew the truth,Leonard,[]
Q2437,excuse me sir but is your boss married,Leonard,[]
Q2438,does mrs wilcox live here,Leonard,['The Parlourmaid']
Q2439,she s out,The Parlourmaid,['Leonard']
Q2440,when will she be back,Leonard,['The Parlourmaid']
Q2441,i ll ask,The Parlourmaid,['Leonard']
Q2442,i don t know hilton howards end who is it,Tibby,['The Parlourmaid']
Q2443,i ll ask sir,The Parlourmaid,['Tibby']
Q2444,no don t bother,Tibby,['The Parlourmaid']
Q2445,they have taken the car to howards end,The Parlourmaid,['Leonard']
Q2446,you appear to want to know a good deal,The Parlourmaid,['Leonard']
Q2447,is it a village please,Leonard,['The Parlourmaid']
Q2448,village it s mr wilcox s private house at least it s one of them mrs wilcox keeps her furniture there hilton is the village,The Parlourmaid,['Leonard']
Q2449,yes and when will they be back,Leonard,['The Parlourmaid']
Q2450,mr schlegel doesn t know we can t know everything can we,The Parlourmaid,['Leonard']
Q2451,why horrible it s ordinary light from the moon but it moves so does the moon but it is a clenched fist why not but it is going to touch me let it is there life in the moon of course but i thought it was uninhabited not by time death judgment and the smaller snakes,Leonard,[]
Q2452,smaller snakes what a notion,Leonard,[]
Q2453,i say jacky i m going out for a bit,Leonard,['Jacky']
Q2454,hullo len what ho len,Jacky,['Leonard']
