A,B,i_merge_id,j_merge_id,i_text,j_text,i_addressees,A_gender,A_category,B_gender,B_category
Margaret,Henry,1854,1518,no henry can t you see i don t mean that i was meaning that when she was eccentric in the past one could trace it back to the heart in the long run she behaved oddly because she cared for some one or wanted to help them there s no possible excuse for her now she is grieving us deeply and that is why i am sure that she is not well mad is too terrible a word but she is not well i shall never believe it i shouldn t discuss my sister with you if i thought she was well trouble you about her i mean,i did catch sight of a brown bunch of a woman certainly,Charles Wilcox; Henry; Tibby,F,major,,
Margaret,Henry,1856,2234,for all i know she has seen one already,i am extremely tired i have been walking about all the morning and wish to sit down,Charles Wilcox; Henry; Tibby,F,major,,
Margaret,Henry,1858,867,how will you do that,you too on the move,Charles Wilcox; Henry; Tibby,F,major,,
Margaret,Henry,1860,1395,but henry that s just what she won t let me do it s part of her whatever it is never to see me,because if he has had enough tea we ought to go dolly s a good little woman but a little of her goes a long way i couldn t live near her if you paid me,Charles Wilcox; Henry; Tibby,F,major,,
Margaret,Henry,1862,1842,it s quite impossible,don t ask me i m a plain man of business i live and let live my advice to you both is don t worry margaret you ve got black marks again under your eyes you know that s strictly forbidden first your aunt then your sister no we aren t going to have it are we theobald i ll give you some tea and then you go straight to ducie street i can t have my girl looking as old as her husband,Charles Wilcox; Henry; Tibby,F,major,,
Margaret,Henry,1867,940,no henry it s sweet of you but i couldn t,miss schlegel you are too kind,Charles Wilcox; Henry; Tibby,F,major,,
Margaret,Henry,1869,1363,i suppose so,now we ll be off,Charles Wilcox; Henry; Tibby,F,major,,
Margaret,Henry,1871,1042,i deny it s madness,i m out of my depth didn t you talk rather like that to your office boy,Charles Wilcox; Henry; Tibby,F,major,,
Margaret,Henry,1873,1526,it s madness when i say it but not when you say it,what are his qualifications,Charles Wilcox; Henry; Tibby,F,major,,
Margaret,Henry,1875,1097,not in that way,you do like it it s all rubbish not making oneself comfortable isn t it,Charles Wilcox; Henry; Tibby,F,major,,
Margaret,Henry,1887,1075,i cannot make it out,not exactly in that case let s be starting,Dolly; Henry,F,major,,
Margaret,Henry,1891,1085,oh yes i am fit only most frightfully worried i cannot feel that helen is really alive her letters and telegrams seem to have come from some one else her voice isn t in them i don t believe your driver really saw her at the station i wish i d never mentioned it i know that charles is vexed yes he is there dolly will forgive me there now we ll be off,your sister always likes her little joke,Dolly; Henry,F,major,,
Margaret,Henry,1893,2242,have i time,have you realised what the verdict at the inquest will be,Dolly; Henry,F,major,,
Margaret,Henry,1900,1297,perhaps i was not at lunch but the whole thing is spread clearly before me now,but i ll say a word to her don t you bother,Crane; Henry,F,major,,
Margaret,Henry,1902,1539,just lend me your scarf will you this wind takes one s hair so,i ll do what i can but margaret this mustn t be taken as a precedent,Crane; Henry,F,major,,
Margaret,Henry,1904,1099,look my hands have stopped trembling,gillrays shall we go on upstairs,Crane; Henry,F,major,,
Margaret,Henry,1906,971,yes,miss schlegel excuse me but i know the type,Crane; Henry,F,major,,
Margaret,Henry,1908,1468,yes,i m not at home yet to townees,Crane; Henry,F,major,,
Margaret,Henry,1917,1206,go away,what to do,Henry; Mansbridge,F,major,,
Margaret,Henry,1919,1269,oh dearest do go away and i will manage it all,you re a clever little woman but my motto s concentrate,Henry; Mansbridge,F,major,,
Margaret,Henry,1921,1868,stop that at least,i see you have scruples,Henry,F,major,,
Margaret,Henry,1927,1212,you could but you have not you are therefore not qualified to attend my sister,i wasn t aware and if i can manage it you will never do such a thing again,Henry; Mansbridge,F,major,,
Margaret,Henry,1929,1222,forgive me but i will not,yes money since you put it so frankly i am determined to be just to all just to you just to them i am determined that my children shall have me,Henry; Mansbridge,F,major,,
Margaret,Henry,1933,1634,i do not need you in the least no more does my sister who is still many weeks from her confinement,i thought some one had got in,Henry; Mansbridge,F,major,,
Margaret,Henry,1935,1202,well henry send your doctor away what possible use is he now it all turns on affection now affection don t you see surely you see i like helen very much you not so much mr mansbridge doesn t know her that s all and affection when reciprocated gives rights put that down in your note book mr mansbridge it s a useful formula you don t know what you want yourselves for one sensible remark i will let you in but you cannot make it you would trouble my sister for no reason i will not permit it i ll stand here all the day sooner,about greece too,Henry; Mansbridge,F,major,,
Margaret,Henry,2072,1283,it is,a clerk who clears out of any concern good or bad without securing a berth somewhere else first is a fool and i ve no pity for him,Henry,F,major,,
Margaret,Henry,2074,1216,no henry i really came to ask a favour about howards end,your sister and i have always hit it off but we re drifting away from our business let me begin at the beginning you know that evie is going to marry percy cahill,Henry,F,major,,
Margaret,Henry,2076,1228,seducer no i do not know her seducer s name,my income,Henry,F,major,,
Margaret,Henry,2078,1316,i never even asked her who seduced her,you seem to think let me explain the point to you it is like this you seem to assume when a business concern is conducting a delicate negotiation it ought to keep the public informed stage by stage the porphyrion according to you was bound to say i am trying all i can to get into the tariff ring i am not sure that i shall succeed but it is the only thing that will save me from insolvency and i am trying my dear helen,Henry,F,major,,
Margaret,Henry,2080,1565,i like to stand if you don t mind for it gives me a pleasant view of the six hills,i now understand your interest in the basts very well thought out i am amused at your caution margaret you are quite right it was necessary i am a man and have lived a man s past i have the honour to release you from your engagement,Henry,F,major,,
Margaret,Henry,2082,1652,have you anything else to ask me henry,what to do,Henry,F,major,,
Margaret,Henry,2084,2125,who is we,you have not been yourself all day,Henry,F,major,,
