merge_id,speaker,addressees,text_merged,first_turn_index,last_turn_index,source_quoteIDs
2059,Margaret,['Helen'],it would be lovely to have you once more alone it may be a chance in a thousand,2313,2313,Q2313
2060,Helen,['Margaret'],yes and we could talk it won t be a very glorious story but under that wych elm honestly i see little happiness ahead cannot i have this one night with you,2314,2315,"Q2314,Q2315"
2061,Margaret,['Helen'],i needn t say how much it would mean to me,2316,2316,Q2316
2062,Helen,['Margaret'],then let us,2317,2317,Q2317
2063,Margaret,['Helen'],it is no good hesitating shall i drive down to hilton now and get leave,2318,2318,Q2318
2064,Helen,['Margaret'],oh we don t want leave charles may say no,2319,2320,"Q2319,Q2320"
2065,Margaret,['Helen'],we shan t consult him,2321,2321,Q2321
2066,Helen,['Margaret'],go if you like i should have stopped without leave,2322,2322,Q2322
2067,Margaret,['Helen'],expect me back before dark i am looking forward to it so much it is like you to have thought of such a beautiful thing,2323,2323,Q2323
2068,Helen,['Margaret'],not a thing only an ending,2324,2324,Q2324
2069,Dolly,"['Henry', 'Margaret']",but the diddums can t listen he isn t nine months old,2325,2325,Q2325
2070,Henry,"['Dolly', 'Margaret']",that s not what i was saying,2326,2326,Q2326
2071,Henry,['Margaret'],is it what we feared,2327,2327,Q2327
2072,Margaret,['Henry'],it is,2328,2328,Q2328
2073,Henry,['Margaret'],dear girl there is a troublesome business ahead of us and nothing but the most absolute honesty and plain speech will see us through i am obliged to question you on subjects we d both prefer to leave untouched as you know i am not one of your bernard shaws who consider nothing sacred to speak as i must will pain me but there are occasions we are husband and wife not children i am a man of the world and you are a most exceptional woman i see that you feel as i felt when my poor little wife oh be brave just one or two questions and i have done with you was your sister wearing a wedding ring,2329,2330,"Q2329,Q2330"
2074,Margaret,['Henry'],no henry i really came to ask a favour about howards end,2331,2332,"Q2331,Q2332"
2075,Henry,['Margaret'],one point at a time i am now obliged to ask for the name of her seducer take your time remember that this is far worse for me than for you,2333,2334,"Q2333,Q2334"
2076,Margaret,['Henry'],seducer no i do not know her seducer s name,2335,2335,Q2335
2077,Henry,['Margaret'],would she not tell you,2336,2336,Q2336
2078,Margaret,['Henry'],i never even asked her who seduced her,2337,2337,Q2337
2079,Henry,['Margaret'],that is singular natural perhaps dear girl that you shouldn t ask but until his name is known nothing can be done sit down how terrible it is to see you so upset i knew you weren t fit for it i wish i hadn t taken you,2338,2339,"Q2338,Q2339"
2080,Margaret,['Henry'],i like to stand if you don t mind for it gives me a pleasant view of the six hills,2340,2340,Q2340
2081,Henry,['Margaret'],as you like,2341,2341,Q2341
2082,Margaret,['Henry'],have you anything else to ask me henry,2342,2342,Q2342
2083,Henry,['Margaret'],next you must tell me whether you have gathered anything i have often noticed your insight dear i only wish my own was as good you may have guessed something even though your sister said nothing the slightest hint would help us,2343,2343,Q2343
2084,Margaret,['Henry'],who is we,2344,2344,Q2344
2085,Henry,['Margaret'],i thought it best to ring up charles,2345,2345,Q2345
2086,Margaret,['Henry'],that was unnecessary this news will give charles disproportionate pain,2346,2346,Q2346
2087,Henry,['Margaret'],he has at once gone to call on your brother,2347,2347,Q2347
2088,Margaret,['Henry'],that too was unnecessary,2348,2348,Q2348
2089,Henry,['Margaret'],let me explain dear how the matter stands you don t think that i and my son are other than gentlemen it is in helen s interests that we are acting it is still not too late to save her name,2349,2349,Q2349
2090,Margaret,['Henry'],are we to make her seducer marry her,2350,2350,Q2350
2091,Henry,['Margaret'],if possible yes,2351,2351,Q2351
2092,Margaret,['Henry'],but henry suppose he turned out to be married already one has heard of such cases,2352,2352,Q2352
2093,Henry,['Margaret'],in that case he must pay heavily for his misconduct and be thrashed within an inch of his life,2353,2353,Q2353
2094,Margaret,['Henry'],may i ask you my question now,2354,2354,Q2354
2095,Henry,['Margaret'],certainly my dear,2355,2355,Q2355
2096,Margaret,['Henry'],to morrow helen goes to munich,2356,2356,Q2356
2097,Henry,['Margaret'],well possibly she is right,2357,2357,Q2357
2098,Margaret,['Henry'],henry let a lady finish to morrow she goes to night with your permission she would like to sleep at howards end,2358,2358,Q2358
2099,Henry,['Margaret'],why howards end would she not be more comfortable as i suggested at the hotel,2359,2359,Q2359
2100,Margaret,['Henry'],it is an odd request but you know what helen is and what women in her state are she has the idea that one night in your house would give her pleasure and do her good i think she s right being one of those imaginative girls the presence of all our books and furniture soothes her this is a fact it is the end of her girlhood her last words to me were a beautiful ending,2360,2361,"Q2360,Q2361"
2101,Henry,['Margaret'],she values the old furniture for sentimental reasons in fact,2362,2362,Q2362
2102,Margaret,['Henry'],exactly you have quite understood it is her last hope of being with it,2363,2363,Q2363
2103,Henry,['Margaret'],i don t agree there my dear helen will have her share of the goods wherever she goes possibly more than her share for you are so fond of her that you d give her anything of yours that she fancies wouldn t you and i d raise no objection i could understand it if it was her old home because a home or a house because a house in which one has once lived becomes in a sort of way sacred i don t know why associations and so on now helen has no associations with howards end though i and charles and evie have i do not see why she wants to stay the night there she will only catch cold,2364,2365,"Q2364,Q2365"
2104,Margaret,['Henry'],leave it that you don t see call it fancy but realise that fancy is a scientific fact helen is fanciful and wants to,2366,2366,Q2366
2105,Henry,['Margaret'],if she wants to sleep one night she may want to sleep two we shall never get her out of the house perhaps,2367,2367,Q2367
2106,Margaret,['Henry'],well and suppose we don t get her out of the house would it matter she would do no one any harm no henry i didn t mean that we will only trouble howards end for this one night i take her to london to morrow,2368,2369,"Q2368,Q2369"
2107,Henry,['Margaret'],do you intend to sleep in a damp house too,2370,2370,Q2370
2108,Margaret,['Henry'],she cannot be left alone,2371,2371,Q2371
2109,Henry,['Margaret'],that s quite impossible madness you must be here to meet charles,2372,2372,Q2372
2110,Margaret,['Henry'],i have already told you that your message to charles was unnecessary and i have no desire to meet him,2373,2373,Q2373
2111,Henry,['Margaret'],margaret my margaret,2374,2374,Q2374
2112,Margaret,['Henry'],what has this business to do with charles if it concerns me little it concerns you less and charles not at all,2375,2375,Q2375
2113,Henry,['Margaret'],as the future owner of howards end i should say that it did concern charles,2376,2376,Q2376
2114,Margaret,['Henry'],in what way will helen s condition depreciate the property,2377,2377,Q2377
2115,Henry,['Margaret'],my dear you are forgetting yourself,2378,2378,Q2378
2116,Margaret,['Henry'],i think you yourself recommended plain speaking,2379,2379,Q2379
2117,Henry,['Margaret'],helen commands my sympathy as your husband i shall do all for her that i can and i have no doubt that she will prove more sinned against than sinning but i cannot treat her as if nothing has happened i should be false to my position in society if i did,2380,2380,Q2380
2118,Margaret,['Henry'],no let us go back to helen s request it is unreasonable but the request of an unhappy girl tomorrow she will go to germany and trouble society no longer to night she asks to sleep in your empty house a house which you do not care about and which you have not occupied for over a year may she will you give my sister leave will you forgive her as you hope to be forgiven and as you have actually been forgiven forgive her for one night only that will be enough,2381,2381,Q2381
2119,Henry,['Margaret'],as i have actually been forgiven,2382,2382,Q2382
2120,Margaret,['Henry'],never mind for the moment what i mean by that answer my question,2383,2383,Q2383
2121,Henry,['Margaret'],i seem rather unaccommodating but i have some experience of life and know how one thing leads to another i am afraid that your sister had better sleep at the hotel i have my children and the memory of my dear wife to consider i am sorry but see that she leaves my house at once,2384,2384,Q2384
2122,Margaret,['Henry'],you have mentioned mrs wilcox,2385,2385,Q2385
2123,Henry,['Margaret'],i beg your pardon,2386,2386,Q2386
2124,Margaret,['Henry'],a rare occurrence in reply may i mention mrs bast,2387,2387,Q2387
2125,Henry,['Margaret'],you have not been yourself all day,2388,2388,Q2388
2126,Margaret,['Henry'],not any more of this you shall see the connection if it kills you henry you have had a mistress i forgave you my sister has a lover you drive her from the house do you see the connection stupid hypocritical cruel oh contemptible a man who insults his wife when she s alive and cants with her memory when she s dead a man who ruins a woman for his pleasure and casts her off to ruin other men and gives bad financial advice and then says he is not responsible these men are you you can t recognise them because you cannot connect i ve had enough of your unneeded kindness i ve spoilt you long enough all your life you have been spoiled mrs wilcox spoiled you no one has ever told what you are muddled criminally muddled men like you use repentance as a blind so don t repent only say to yourself what helen has done i ve done,2389,2389,Q2389
2127,Henry,['Margaret'],the two cases are different,2390,2390,Q2390
2128,Margaret,['Henry'],in what way different you have betrayed mrs wilcox helen only herself you remain in society helen can t you have had only pleasure she may die you have the insolence to talk to me of differences henry,2391,2391,Q2391
2129,Henry,['Margaret'],i perceive you are attempting blackmail it is scarcely a pretty weapon for a wife to use against her husband my rule through life has been never to pay the least attention to threats and i can only repeat what i said before i do not give you and your sister leave to sleep at howards end,2392,2392,Q2392
2130,Charles Wilcox,['Tibby'],i suppose you realise that you are your sister s protector,2393,2393,Q2393
2131,Tibby,['Charles Wilcox'],in what sense,2394,2394,Q2394
2132,Charles Wilcox,['Tibby'],if a man played about with my sister i d send a bullet through him but perhaps you don t mind,2395,2395,Q2395
2133,Tibby,['Charles Wilcox'],i mind very much,2396,2396,Q2396
2134,Charles Wilcox,['Tibby'],who d ye suspect then speak out man one always suspects some one,2397,2397,Q2397
2135,Tibby,['Charles Wilcox'],no one i don t think so,2398,2398,Q2398
2136,Charles Wilcox,['Tibby'],you are hiding something when you saw her last did she mention any one s name yes or no,2399,2400,"Q2399,Q2400"
2137,Tibby,['Charles Wilcox'],in my rooms she mentioned some friends called the basts,2401,2401,Q2401
2138,Charles Wilcox,['Tibby'],who are the basts,2402,2402,Q2402
2139,Tibby,['Charles Wilcox'],people friends of hers at evie s wedding,2403,2403,Q2403
2140,Charles Wilcox,['Tibby'],i don t remember but by great scott i do my aunt told me about some rag tag was she full of them when you saw her is there a man did she speak of the man or look here have you had any dealings with him i see you are in his confidence they met at your rooms oh what a family what a family god help the poor pater,2404,2405,"Q2404,Q2405"
2141,Helen,['Margaret'],one isolates i isolated mr wilcox from the other forces that were pulling leonard downhill consequently i was full of pity and almost of revenge for weeks i had blamed mr wilcox only and so when your letters came,2406,2406,Q2406
2142,Margaret,['Helen'],i need never have written them they never shielded henry how hopeless it is to tidy away the past even for others,2407,2407,Q2407
2143,Helen,['Margaret'],i did not know that it was your own idea to dismiss the basts,2408,2408,Q2408
2144,Margaret,['Helen'],looking back that was wrong of me,2409,2409,Q2409
2145,Helen,['Margaret'],looking back darling i know that it was right it is right to save the man whom one loves i am less enthusiastic about justice now but we both thought you wrote at his dictation it seemed the last touch of his callousness being very much wrought up by this time and mrs bast was upstairs i had not seen her and had talked for a long time to leonard i had snubbed him for no reason and that should have warned me i was in danger so when the notes came i wanted us to go to you for an explanation he said that he guessed the explanation he knew of it and you mustn t know i pressed him to tell me he said no one must know it was something to do with his wife right up to the end we were mr bast and miss schlegel i was going to tell him that he must be frank with me when i saw his eyes and guessed that mr wilcox had ruined him in two ways not one i drew him to me i made him tell me i felt very lonely myself he is not to blame he would have gone on worshipping me i want never to see him again though it sounds appalling i wanted to give him money and feel finished oh meg the little that is known about these things the little too that is known about growth both times it was loneliness and the night and panic afterwards did leonard grow out of paul,2410,2411,"Q2410,Q2411"
