quoteID,quoteText,quoteBy,quoteTo
Q1523,all the way to greece,Mr. Emerson,['Lucy']
Q1524,to greece,Mr. Emerson,['Lucy']
Q1525,so you must stop you won t talk about this business i know i can trust you both,Lucy,['Mr. Emerson']
Q1526,certainly you can we either have you in our lives or leave you to the life that you have chosen,Mr. Emerson,['Lucy']
Q1527,i shouldn t want,Lucy,['Mr. Emerson']
Q1528,i suppose mr vyse is very angry with george no it was wrong of george to try we have pushed our beliefs too far i fancy that we deserve sorrow,Mr. Emerson,['Lucy']
Q1529,no please sit still i think i will sit in the carriage,Lucy,['Mr. Emerson']
Q1530,miss honeychurch you do sound tired,Mr. Emerson,['Lucy']
Q1531,not a bit,Lucy,['Mr. Emerson']
Q1532,but you are and there s a look of george about you and what were you saying about going abroad,Mr. Emerson,['Lucy']
Q1533,greece,Mr. Emerson,['Lucy']
Q1534,greece but you were to be married this year i thought,Mr. Emerson,['Lucy']
Q1535,not till january it wasn t,Lucy,['Mr. Emerson']
Q1536,i suppose that mr vyse is going with you i hope it isn t because george spoke that you are both going,Mr. Emerson,['Lucy']
Q1537,no,Lucy,['Mr. Emerson']
Q1538,i hope that you will enjoy greece with mr vyse,Mr. Emerson,['Lucy']
Q1539,thank you,Lucy,['Mr. Emerson']
Q1540,that s all right i counted on you two keeping each other company it s pouring again the entire congregation which consists of your cousin your mother and my mother stands waiting in the church till the carriage fetches it did powell go round,Mr. Beebe,"['Mr. Emerson', 'Lucy']"
Q1541,i think so i ll see,Lucy,"['Mr. Emerson', 'Mr. Beebe']"
Q1542,no of course i ll see how are the miss alans,Mr. Beebe,"['Mr. Emerson', 'Lucy']"
Q1543,very well thank you,Lucy,"['Mr. Emerson', 'Mr. Beebe']"
Q1544,did you tell mr emerson about greece,Mr. Beebe,"['Mr. Emerson', 'Lucy']"
Q1545,i i did,Lucy,"['Mr. Emerson', 'Mr. Beebe']"
Q1546,don t you think it very plucky of her mr emerson to undertake the two miss alans now miss honeychurch go back keep warm i think three is such a courageous number to go travelling,Mr. Beebe,"['Mr. Emerson', 'Lucy']"
Q1547,he is not going i made a slip mr vyse does stop behind in england,Lucy,['Mr. Emerson']
Q1548,you are leaving him you are leaving the man you love,Mr. Emerson,['Lucy']
Q1549,i i had to,Lucy,['Mr. Emerson']
Q1550,why miss honeychurch why,Mr. Emerson,['Lucy']
Q1551,my dear i am worried about you it seems to me that you are in a muddle,Mr. Emerson,['Lucy']
Q1552,take an old man s word there s nothing worse than a muddle in all the world it is easy to face death and fate and the things that sound so dreadful it is on my muddles that i look back with horror on the things that i might have avoided we can help one another but little i used to think i could teach young people the whole of life but i know better now and all my teaching of george has come down to this beware of muddle do you remember in that church when you pretended to be annoyed with me and weren t do you remember before when you refused the room with the view those were muddles little but ominous and i am fearing that you are in one now,Mr. Emerson,['Lucy']
Q1553,don t trust me miss honeychurch though life is very glorious it is difficult,Mr. Emerson,['Lucy']
Q1554,wrote a friend of mine,Mr. Emerson,['Lucy']
Q1555,i think he puts it well man has to pick up the use of his functions as he goes along especially the function of love,Mr. Emerson,['Lucy']
Q1556,that s it that s what i mean you love george,Mr. Emerson,['Lucy']
Q1557,but you do you love the boy body and soul plainly directly as he loves you and no other word expresses it you won t marry the other man for his sake,Mr. Emerson,['Lucy']
Q1558,how dare you oh how like a man i mean to suppose that a woman is always thinking about a man,Lucy,['Mr. Emerson']
Q1559,but you are,Mr. Emerson,['Lucy']
Q1560,you re shocked but i mean to shock you it s the only hope at times i can reach you no other way you must marry or your life will be wasted you have gone too far to retreat i have no time for the tenderness and the comradeship and the poetry and the things that really matter and for which you marry i know that with george you will find them and that you love him then be his wife he is already part of you though you fly to greece and never see him again or forget his very name george will work in your thoughts till you die it isn t possible to love and to part you will wish that it was you can transmute love ignore it muddle it but you can never pull it out of you i know by experience that the poets are right love is eternal,Mr. Emerson,['Lucy']
Q1561,i only wish poets would say this too love is of the body not the body but of the body ah the misery that would be saved if we confessed that ah for a little directness to liberate the soul your soul dear lucy i hate the word now because of all the cant with which superstition has wrapped it round but we have souls i cannot say how they came nor whither they go but we have them and i see you ruining yours i cannot bear it it is again the darkness creeping in it is hell,Mr. Emerson,['Lucy']
Q1562,what nonsense i have talked how abstract and remote and i have made you cry dear girl forgive my prosiness marry my boy when i think what life is and how seldom love is answered by love marry him it is one of the moments for which the world was made,Mr. Emerson,['Lucy']
Q1563,then lucy,Mr. Emerson,['Lucy']
Q1564,you ve frightened me cecil mr beebe the ticket s bought everything i m caught in the tangle i must suffer and grow old away from him i cannot break the whole of life for his sake they trusted me,Lucy,['Mr. Emerson']
Q1565,give george my love once only tell him,Lucy,['Mr. Emerson']
Q1566,lucy,Mr. Emerson,['Lucy']
Q1567,no they are in the hall oh please not mr emerson they trust me,Lucy,['Mr. Emerson']
Q1568,but why should they when you have deceived them,Mr. Emerson,['Lucy']
Q1569,here s my mother,Mr. Beebe,"['Mr. Emerson', 'Lucy']"
Q1570,you re not worthy of their trust,Mr. Emerson,"['Lucy', 'Mr. Beebe']"
Q1571,what s that,Mr. Beebe,"['Mr. Emerson', 'Lucy']"
Q1572,i was saying why should you trust her when she deceived you,Mr. Emerson,"['Lucy', 'Mr. Beebe']"
Q1573,one minute mother,Mr. Beebe,"['Mr. Emerson', 'Lucy', 'Mrs. Beebe']"
Q1574,i don t follow you mr emerson to whom do you refer trust whom,Mr. Beebe,"['Mr. Emerson', 'Lucy']"
Q1575,i mean she has pretended to you that she did not love george they have loved one another all along,Mr. Emerson,"['Lucy', 'Mr. Beebe']"
Q1576,i shall never marry him,Lucy,"['Mr. Emerson', 'Mr. Beebe']"
Q1577,why not,Mr. Beebe,"['Mr. Emerson', 'Lucy']"
Q1578,mr beebe i have misled you i have misled myself,Lucy,"['Mr. Emerson', 'Mr. Beebe']"
Q1579,oh rubbish miss honeychurch,Mr. Beebe,"['Mr. Emerson', 'Lucy']"
Q1580,it is not rubbish it s the part of people that you don t understand,Mr. Emerson,"['Lucy', 'Mr. Beebe']"
Q1581,mr beebe could you help me,Lucy,"['Mr. Emerson', 'Mr. Beebe']"
Q1582,i am more grieved than i can possibly express it is lamentable lamentable incredible,Mr. Beebe,"['Mr. Emerson', 'Lucy']"
Q1583,what s wrong with the boy,Mr. Emerson,"['Lucy', 'Mr. Beebe']"
Q1584,nothing mr emerson except that he no longer interests me marry george miss honeychurch he will do admirably,Mr. Beebe,"['Mr. Emerson', 'Lucy']"
Q1585,now it is all dark now beauty and passion seem never to have existed i know but remember the mountains over florence and the view ah dear if i were george and gave you one kiss it would make you brave you have to go cold into a battle that needs warmth out into the muddle that you have made yourself and your mother and all your friends will despise you oh my darling and rightly if it is ever right to despise george still dark all the tussle and the misery without a word from him am i justified,Mr. Emerson,['Lucy']
Q1586,yes for we fight for more than love or pleasure there is truth truth counts truth does count,Mr. Emerson,['Lucy']
Q1587,you kiss me you kiss me i will try,Lucy,['Mr. Emerson']
Q1588,never exactly understood how he managed to strengthen her it was as if he had made her see the whole of everything at once,Lucy,['Lucy']
Q1589,no it isn t because it is the room i had and i had your father s room i forget why charlotte made me for some reason,Lucy,['George Emerson']
Q1590,george you baby get up,Lucy,['George Emerson']
Q1591,why shouldn t i be a baby,George Emerson,['Lucy']
Q1592,oh bother charlotte what can such people be made of,Lucy,['George Emerson']
Q1593,same stuff as parsons are made of,George Emerson,['Lucy']
Q1594,nonsense,Lucy,['George Emerson']
Q1595,quite right it is nonsense,George Emerson,['Lucy']
Q1596,now you get up off the cold floor or you ll be starting rheumatism next and you stop laughing and being so silly,Lucy,['George Emerson']
Q1597,why shouldn t i laugh what s there to cry at kiss me here any letters,George Emerson,['Lucy']
Q1598,just a line from freddy,Lucy,['George Emerson']
Q1599,now kiss me here then here,George Emerson,['Lucy']
Q1600,lucy you come and look at the cypresses and the church whatever its name is still shows,George Emerson,['Lucy']
Q1601,san miniato i ll just finish your sock,Lucy,['George Emerson']
Q1602,signorino domani faremo uno giro,The Cabman,"['George Emerson', 'Lucy']"
Q1603,anything good in freddy s letter,George Emerson,['Lucy']
Q1604,not yet,Lucy,['George Emerson']
Q1605,what does he say,George Emerson,['Lucy']
Q1606,silly boy he thinks he s being dignified he knew we should go off in the spring he has known it for six months that if mother wouldn t give her consent we should take the thing into our own hands they had fair warning and now he calls it an elopement ridiculous boy,Lucy,['George Emerson']
Q1607,signorino domani faremo uno giro,The Cabman,"['George Emerson', 'Lucy']"
Q1608,but it will all come right in the end he has to build us both up from the beginning again i wish though that cecil had not turned so cynical about women he has for the second time quite altered why will men have theories about women i haven t any about men i wish too that mr beebe,Lucy,['George Emerson']
Q1609,you may well wish that,George Emerson,['Lucy']
Q1610,he will never forgive us i mean he will never be interested in us again i wish that he did not influence them so much at windy corner i wish he hadn t but if we act the truth the people who really love us are sure to come back to us in the long run,Lucy,['George Emerson']
Q1611,perhaps well i acted the truth the only thing i did do and you came back to me so possibly you know nonsense with that sock,George Emerson,['Lucy']
Q1612,signorino domani faremo,The Cabman,"['George Emerson', 'Lucy']"
Q1613,oh bother that man,George Emerson,['Lucy']
Q1614,no don t be rude to him,Lucy,['George Emerson']
Q1615,mr eager and charlotte dreadful frozen charlotte how cruel she would be to a man like that,Lucy,['George Emerson']
Q1616,look at the lights going over the bridge,George Emerson,['Lucy']
Q1617,but this room reminds me of charlotte how horrible to grow old in charlotte s way to think that evening at the rectory that she shouldn t have heard your father was in the house for she would have stopped me going in and he was the only person alive who could have made me see sense you couldn t have made me when i am very happy,Lucy,['George Emerson']
Q1618,i remember on how little it all hangs if charlotte had only known she would have stopped me going in and i should have gone to silly greece and become different for ever,Lucy,['George Emerson']
Q1619,but she did know she did see my father surely he said so,George Emerson,['Lucy']
Q1620,oh no she didn t see him she was upstairs with old mrs beebe don t you remember and then went straight to the church she said so,Lucy,['George Emerson']
Q1621,my father saw her and i prefer his word he was dozing by the study fire and he opened his eyes and there was miss bartlett a few minutes before you came in she was turning to go as he woke up he didn t speak to her,George Emerson,['Lucy']
Q1622,it s clear that she knew then why did she risk the meeting she knew he was there and yet she went to church,George Emerson,['Lucy']
Q1623,how like charlotte to undo her work by a feeble muddle at the last moment,Lucy,['George Emerson']
Q1624,or did she mean it,George Emerson,['Lucy']
Q1625,mean what,Lucy,['George Emerson']
Q1626,signorino domani faremo uno giro,The Cabman,"['George Emerson', 'Lucy']"
