merge_id,speaker,addressees,text_merged,first_turn_index,last_turn_index,source_quoteIDs
1668,Dr. Aziz,['Hamidullah'],i am sorry it is ever since i was in prison my temper is strange take me forgive me,1867,1867,Q1867
1669,Hamidullah,['Dr. Aziz'],nureddin s mother is visiting my wife now that is all right i think,1868,1868,Q1868
1670,Dr. Aziz,['Hamidullah'],they come before me separately but not so far together you had better prepare them for the united shock of my face,1869,1869,Q1869
1671,Hamidullah,['Dr. Aziz'],no let us surprise them without warning far too much nonsense still goes on among our ladies they pretended at the time of your trial they would give up purdah indeed those of them who can write composed a document to that effect and now it ends in humbug you know how deeply they all respect fielding but not one of them has seen him my wife says she will but always when he calls there is some excuse she is not feeling well she is ashamed of the room she has no nice sweets to offer him only elephants ears and if i say elephants ears are mr fielding s favourite sweet she replies that he will know how badly hers are made so she cannot see him on their account for fifteen years my dear boy have i argued with my begum for fifteen years and never gained a point yet the missionaries inform us our women are down trodden if you want a subject for a poem take this the indian lady as she is and not as she is supposed to be,1870,1870,Q1870
1672,Dr. Aziz,['Cyril Fielding'],that pure minded fellow however he will blame the indian climate everything is our fault really now have i not discovered an important piece of news for you cyril,1871,1871,Q1871
1673,Cyril Fielding,['Dr. Aziz'],not very listen to mine at the conference it was settled,1872,1872,Q1872
1674,Dr. Aziz,['Cyril Fielding'],this evening will do for schoolmastery i should go straight to the minto now the cholera looks bad we begin to have local cases as well as imported in fact the whole of life is somewhat sad the new civil surgeon is the same as the last but does not yet dare to be that is all any administrative change amounts to all my suffering has won nothing for us but look here cyril while i remember it there s gossip about you as well as mcbryde they say that you and miss quested became also rather too intimate friends to speak perfectly frankly they say you and she have been guilty of impropriety,1873,1873,Q1873
1675,Cyril Fielding,['Dr. Aziz'],they would say that,1874,1874,Q1874
1676,Dr. Aziz,['Cyril Fielding'],it s all over the town and may injure your reputation you know everyone is by no means your supporter i have tried all i could to silence such a story,1875,1875,Q1875
1677,Cyril Fielding,['Dr. Aziz'],don t bother miss quested has cleared out at last,1876,1876,Q1876
1678,Dr. Aziz,['Cyril Fielding'],it is those who stop in the country not those who leave it whom such a story injures imagine my dismay and anxiety i could scarcely get a wink of sleep first my name was coupled with her and now it is yours,1877,1877,Q1877
1679,Cyril Fielding,['Dr. Aziz'],don t use such exaggerated phrases,1878,1878,Q1878
1680,Dr. Aziz,['Cyril Fielding'],as what,1879,1879,Q1879
1681,Cyril Fielding,['Dr. Aziz'],as dismay and anxiety,1880,1880,Q1880
1682,Dr. Aziz,['Cyril Fielding'],have i not lived all my life in india do i not know what produces a bad impression here,1881,1881,Q1881
1683,Cyril Fielding,['Dr. Aziz'],yes but the scale the scale you always get the scale wrong my dear fellow a pity there is this rumour but such a very small pity so small that we may as well talk of something else,1882,1882,Q1882
1684,Dr. Aziz,['Cyril Fielding'],you mind for miss quested s sake though i can see from your face,1883,1883,Q1883
1685,Cyril Fielding,['Dr. Aziz'],as far as i do mind i travel light,1884,1884,Q1884
1686,Dr. Aziz,['Cyril Fielding'],cyril that boastfulness about travelling light will be your ruin it is raising up enemies against you on all sides and makes me feel excessively uneasy,1885,1885,Q1885
1687,Cyril Fielding,['Dr. Aziz'],what enemies,1886,1886,Q1886
1688,Dr. Aziz,['Cyril Fielding'],i have given you list after list of the people who cannot be trusted in this city in your position i should have the sense to know i was surrounded by enemies you observe i speak in a low voice it is because i see your sais is new how do i know he isn t a spy every third servant is a spy,1887,1888,"Q1887,Q1888"
1689,Cyril Fielding,['Dr. Aziz'],now what is the matter,1889,1889,Q1889
1690,Dr. Aziz,['Cyril Fielding'],do you contradict my last remark,1890,1890,Q1890
1691,Cyril Fielding,['Dr. Aziz'],it simply doesn t affect me spies are as thick as mosquitoes but it s years before i shall meet the one that kills me you ve something else in your mind,1891,1891,Q1891
1692,Dr. Aziz,['Cyril Fielding'],i ve not don t be ridiculous,1892,1892,Q1892
1693,Cyril Fielding,['Dr. Aziz'],you have you re cross with me about something or other,1893,1893,Q1893
1694,Dr. Aziz,['Cyril Fielding'],so you and madamsell adela used to amuse one another in the evening naughty boy,1894,1894,Q1894
1695,Cyril Fielding,['Dr. Aziz'],you little rotter well i m damned amusement indeed is it likely at such a time,1895,1895,Q1895
1696,Dr. Aziz,['Cyril Fielding'],oh i beg your pardon i m sure the licentious oriental imagination was at work,1896,1896,Q1896
1697,Cyril Fielding,['Dr. Aziz'],you see aziz the circumstances also the girl was still engaged to heaslop also i never felt,1897,1897,Q1897
1698,Dr. Aziz,['Cyril Fielding'],yes yes but you didn t contradict what i said so i thought it was true oh dear east and west most misleading will you please put your little rotter down at his hospital,1898,1898,Q1898
1699,Cyril Fielding,['Dr. Aziz'],you re not offended,1899,1899,Q1899
1700,Dr. Aziz,['Cyril Fielding'],most certainly i am not,1900,1900,Q1900
1701,Cyril Fielding,['Dr. Aziz'],if you are this must be cleared up later on,1901,1901,Q1901
1702,Dr. Aziz,['Cyril Fielding'],it has been i believe absolutely what you say and of that there need be no further question,1902,1902,Q1902
1703,Cyril Fielding,['Dr. Aziz'],but the way i said it must be cleared up i was unintentionally rude unreserved regrets,1903,1903,Q1903
1704,Dr. Aziz,['Cyril Fielding'],the fault is entirely mine but i believe you i believe mohammed latif shall be severely punished for inventing this,1904,1905,"Q1904,Q1905"
1705,Cyril Fielding,['Dr. Aziz'],oh leave it alone like all gossip it s merely one of those half alive things that try to crowd out real life take no notice it ll vanish like poor old mrs moore s tombs,1906,1906,Q1906
1706,Dr. Aziz,['Cyril Fielding'],mohammed latif has taken to intriguing we are already much displeased with him will it satisfy you if we send him back to his family without a present,1907,1907,Q1907
1707,Cyril Fielding,['Dr. Aziz'],we ll discuss m l at dinner,1908,1908,Q1908
1708,Dr. Aziz,['Cyril Fielding'],dinner this is most unlucky i forgot i have promised to dine with das,1909,1909,Q1909
1709,Cyril Fielding,['Dr. Aziz'],bring das to me,1910,1910,Q1910
1710,Dr. Aziz,['Cyril Fielding'],he will have invited other friends,1911,1911,Q1911
1711,Cyril Fielding,['Dr. Aziz'],you are coming to dinner with me as arranged i don t stand this you are coming to dinner with me you come,1912,1912,Q1912
1712,Mr. Turton,['Mr. Turton'],good morning so you are back i should be glad if you will put in your appearance at the club this evening,1913,1913,Q1913
1713,Cyril Fielding,['Mr. Turton'],i have accepted re election sir do you regard it as necessary i should come i should be glad to be excused indeed i have a dinner engagement this evening,1914,1914,Q1914
1714,Mr. Turton,['Cyril Fielding'],it is not a question of your feelings but of the wish of the lieutenant governor perhaps you will ask me whether i speak officially i do i shall expect you this evening at six we shall not interfere with your subsequent plans,1915,1915,Q1915
1715,Cyril Fielding,[],it is no good we all build upon sand and the more modern the country gets the worse ll be the crash in the old eighteenth century when cruelty and injustice raged an invisible power repaired their ravages everything echoes now there s no stopping the echo the original sound may be harmless but the echo is always evil,1916,1916,Q1916
1716,Cyril Fielding,['Dr. Aziz'],in other words probably never for i am going quite soon to england,1917,1917,Q1917
1717,Dr. Aziz,['Cyril Fielding'],i thought you might end in england,1918,1918,Q1918
1718,Cyril Fielding,['Dr. Aziz'],i am only going for a little time on official business my service is anxious to get me away from chandrapore for a bit it is obliged to value me highly but does not care for me the situation is somewhat humorous,1919,1919,Q1919
1719,Dr. Aziz,['Cyril Fielding'],what is the nature of the business will it leave you much spare time,1920,1920,Q1920
1720,Cyril Fielding,['Dr. Aziz'],enough to see my friends,1921,1921,Q1921
1721,Dr. Aziz,['Cyril Fielding'],i expected you to make such a reply you are a faithful friend shall we now talk about something else,1922,1922,Q1922
1722,Cyril Fielding,['Dr. Aziz'],willingly what subject,1923,1923,Q1923
1723,Dr. Aziz,['Cyril Fielding'],poetry let us discuss why poetry has lost the power of making men brave my mother s father was also a poet and fought against you in the mutiny i might equal him if there was another mutiny as it is i am a doctor who has won a case and has three children to support and whose chief subject of conversation is official plans,1924,1924,Q1924
1724,Cyril Fielding,['Dr. Aziz'],let us talk about poetry you people are sadly circumstanced whatever are you to write about you cannot say for evermore we know it s faded yet you can t have patriotic poetry of the india my india type when it s nobody s india,1925,1927,"Q1925,Q1926,Q1927"
1725,Dr. Aziz,['Cyril Fielding'],i like this conversation it may lead to something interesting,1928,1928,Q1928
1726,Cyril Fielding,['Dr. Aziz'],you are quite right in thinking that poetry must touch life when i knew you first you used it as an incantation,1929,1929,Q1929
1727,Dr. Aziz,['Cyril Fielding'],i was a child when you knew me first everyone was my friend then the friend a persian expression for god but i do not want to be a religious poet either,1930,1930,Q1930
1728,Cyril Fielding,['Dr. Aziz'],i hoped you would be,1931,1931,Q1931
1729,Dr. Aziz,['Cyril Fielding'],why when you yourself are an atheist,1932,1932,Q1932
1730,Cyril Fielding,['Dr. Aziz'],there is something in religion that may not be true but has not yet been sung,1933,1933,Q1933
1731,Dr. Aziz,['Cyril Fielding'],explain in detail,1934,1934,Q1934
1732,Cyril Fielding,['Dr. Aziz'],something that the hindus have perhaps found,1935,1935,Q1935
1733,Dr. Aziz,['Cyril Fielding'],let them sing it,1936,1936,Q1936
1734,Cyril Fielding,['Dr. Aziz'],hindus are unable to sing,1937,1937,Q1937
1735,Dr. Aziz,['Cyril Fielding'],cyril you sometimes make a sensible remark that will do for poetry for the present let us now return to your english visit,1938,1938,Q1938
1736,Cyril Fielding,['Dr. Aziz'],we haven t discussed poetry for two seconds,1939,1939,Q1939
