quoteID,quoteText,quoteBy,quoteTo
Q1562,bitzer have you a heart,Thomas Gradgrind,"['Bitzer', 'Louisa Bounderby', 'Cecilia Jupe', 'Mr. Sleary', 'Young Thomas']"
Q1563,the circulation sir couldn t be carried on without one no man sir acquainted with the facts established by harvey relating to the circulation of the blood can doubt that i have a heart,Bitzer,"['Louisa Bounderby', 'Cecilia Jupe', 'Mr. Sleary', 'Young Thomas', 'Thomas Gradgrind']"
Q1564,is it accessible to any compassionate influence,Thomas Gradgrind,"['Bitzer', 'Louisa Bounderby', 'Cecilia Jupe', 'Mr. Sleary', 'Young Thomas']"
Q1565,it is accessible to reason sir and to nothing else,Bitzer,"['Louisa Bounderby', 'Cecilia Jupe', 'Mr. Sleary', 'Young Thomas', 'Thomas Gradgrind']"
Q1566,what motive even what motive in reason can you have for preventing the escape of this wretched youth and crushing his miserable father see his sister here pity us,Thomas Gradgrind,"['Bitzer', 'Louisa Bounderby', 'Cecilia Jupe', 'Mr. Sleary', 'Young Thomas']"
Q1567,sir since you ask me what motive i have in reason for taking young mr tom back to coketown it is only reasonable to let you know i have suspected young mr tom of this bank robbery from the first i had had my eye upon him before that time for i knew his ways i have kept my observations to myself but i have made them and i have got ample proofs against him now besides his running away and besides his own confession which i was just in time to overhear i had the pleasure of watching your house yesterday morning and following you here i am going to take young mr tom back to coketown in order to deliver him over to mr bounderby sir i have no doubt whatever that mr bounderby will then promote me to young mr tom s situation and i wish to have his situation sir for it will be a rise to me and will do me good,Bitzer,"['Louisa Bounderby', 'Cecilia Jupe', 'Mr. Sleary', 'Young Thomas', 'Thomas Gradgrind']"
Q1568,if this is solely a question of self interest with you,Thomas Gradgrind,"['Bitzer', 'Louisa Bounderby', 'Cecilia Jupe', 'Mr. Sleary', 'Young Thomas']"
Q1569,i beg your pardon for interrupting you sir but i am sure you know that the whole social system is a question of self interest what you must always appeal to is a person s self interest it s your only hold we are so constituted i was brought up in that catechism when i was very young sir as you are aware,Bitzer,"['Louisa Bounderby', 'Cecilia Jupe', 'Mr. Sleary', 'Young Thomas', 'Thomas Gradgrind']"
Q1570,what sum of money will you set against your expected promotion,Thomas Gradgrind,"['Bitzer', 'Louisa Bounderby', 'Cecilia Jupe', 'Mr. Sleary', 'Young Thomas']"
Q1571,thank you sir for hinting at the proposal but i will not set any sum against it knowing that your clear head would propose that alternative i have gone over the calculations in my mind and i find that to compound a felony even on very high terms indeed would not be as safe and good for me as my improved prospects in the bank,Bitzer,"['Louisa Bounderby', 'Cecilia Jupe', 'Mr. Sleary', 'Young Thomas', 'Thomas Gradgrind']"
Q1572,bitzer bitzer i have but one chance left to soften you you were many years at my school if in remembrance of the pains bestowed upon you there you can persuade yourself in any degree to disregard your present interest and release my son i entreat and pray you to give him the benefit of that remembrance,Thomas Gradgrind,"['Bitzer', 'Louisa Bounderby', 'Cecilia Jupe', 'Mr. Sleary', 'Young Thomas']"
Q1573,i really wonder sir to find you taking a position so untenable my schooling was paid for it was a bargain and when i came away the bargain ended,Bitzer,"['Louisa Bounderby', 'Cecilia Jupe', 'Mr. Sleary', 'Young Thomas', 'Thomas Gradgrind']"
Q1574,i don t deny that my schooling was cheap but that comes right sir i was made in the cheapest market and have to dispose of myself in the dearest,Bitzer,"['Louisa Bounderby', 'Cecilia Jupe', 'Mr. Sleary', 'Young Thomas', 'Thomas Gradgrind']"
Q1575,pray don t do that it s of no use doing that it only worries you seem to think that i have some animosity against young mr tom whereas i have none at all i am only going on the reasonable grounds i have mentioned to take him back to coketown if he was to resist i should set up the cry of stop thief but he won t resist you may depend upon it,Bitzer,"['Louisa Bounderby', 'Cecilia Jupe', 'Mr. Sleary', 'Young Thomas', 'Thomas Gradgrind']"
Q1576,thquire you know perfectly well and your daughter knowth perfectly well better than you becauthe i thed it to her that i didn t know what your thon had done and that i didn t want to know i thed it wath better not though i only thought then it wath thome thkylarking however thith young man having made it known to be a robbery of a bank why that h a theriouth thing muth too theriouth a thing for me to compound ath thith young man hath very properly called it conthequently thquire you muthn t quarrel with me if i take thith young man th thide and thay he th right and there th no help for it but i tell you what i ll do thquire i ll drive your thon and thith young man over to the rail and prevent expothure here i can t conthent to do more but i ll do that,Mr. Sleary,"['Bitzer', 'Louisa Bounderby', 'Young Thomas', 'Thomas Gradgrind', 'Cecilia Jupe']"
Q1577,the thquire thtood by you thethilia and i ll thtand by the thquire more than that thith ith a prethiouth rathcal and belongth to that bluthtering cove that my people nearly pitht out o winder it ll be a dark night i ve got a horthe that ll do anything but thpeak i ve got a pony that ll go fifteen mile an hour with childerth driving of him i ve got a dog that ll keep a man to one plathe four and twenty hourth get a word with the young thquire tell him when he theeth our horthe begin to danthe not to be afraid of being thpilt but to look out for a pony gig coming up tell him when he theeth that gig clothe by to jump down and it ll take him off at a rattling pathe if my dog leth thith young man thtir a peg on foot i give him leave to go and if my horthe ever thtirth from that thpot where he beginth a danthing till the morning i don t know him tharp th the word,Mr. Sleary,"['Bitzer', 'Louisa Bounderby', 'Young Thomas', 'Thomas Gradgrind', 'Cecilia Jupe']"
Q1578,all right thquire your thon may be aboard a thip by thith time childerth took him off an hour and a half after we left there latht night the horthe danthed the polka till he wath dead beat he would have walthed if he hadn t been in harneth and then i gave him the word and he went to thleep comfortable when that prethiouth young rathcal thed he d go for ard afoot the dog hung on to hith neck hankercher with all four legth in the air and pulled him down and rolled him over tho he come back into the drag and there he that till i turned the horthe th head at half patht thixth thith morning,Mr. Sleary,"['Bitzer', 'Louisa Bounderby', 'Young Thomas', 'Thomas Gradgrind', 'Cecilia Jupe']"
Q1579,i don t want money mythelf thquire but childerth ith a family man and if you wath to like to offer him a five pound note it mightn t be unactheptable likewithe if you wath to thtand a collar for the dog or a thet of bellth for the horthe i thould be very glad to take em brandy and water i alwayth take,Mr. Sleary,"['Bitzer', 'Louisa Bounderby', 'Young Thomas', 'Thomas Gradgrind', 'Cecilia Jupe']"
Q1580,if you wouldn t think it going too far thquire to make a little thpread for the company at about three and thixth ahead not reckoning luth it would make em happy,Mr. Sleary,"['Bitzer', 'Louisa Bounderby', 'Young Thomas', 'Thomas Gradgrind', 'Cecilia Jupe']"
Q1581,very well thquire then if you ll only give a horthe riding a bethpeak whenever you can you ll more than balanthe the account now thquire if your daughter will ethcuthe me i thould like one parting word with you,Mr. Sleary,"['Bitzer', 'Louisa Bounderby', 'Young Thomas', 'Thomas Gradgrind', 'Cecilia Jupe']"
Q1582,thquire you don t need to be told that dogth ith wonderful animalth,Mr. Sleary,"['Bitzer', 'Louisa Bounderby', 'Young Thomas', 'Thomas Gradgrind', 'Cecilia Jupe']"
Q1583,their instinct is surprising,Thomas Gradgrind,"['Bitzer', 'Louisa Bounderby', 'Cecilia Jupe', 'Mr. Sleary', 'Young Thomas']"
Q1584,whatever you call it and i m bletht if i know what to call it it ith athtonithing the way in whith a dog ll find you the dithtanthe he ll come,Mr. Sleary,"['Bitzer', 'Louisa Bounderby', 'Young Thomas', 'Thomas Gradgrind', 'Cecilia Jupe']"
Q1585,his scent being so fine,Thomas Gradgrind,"['Bitzer', 'Louisa Bounderby', 'Cecilia Jupe', 'Mr. Sleary', 'Young Thomas']"
Q1586,i m bletht if i know what to call it but i have had dogth find me thquire in a way that made me think whether that dog hadn t gone to another dog and thed and whether that dog mightn t have thed and whether that dog mightn t have thought it over and thed in conthequenth of my being afore the public and going about tho muth you thee there mutht be a number of dogth acquainted with me thquire that i don t know,Mr. Sleary,"['Bitzer', 'Louisa Bounderby', 'Young Thomas', 'Thomas Gradgrind', 'Cecilia Jupe']"
Q1587,any way ith fourteen month ago thquire thinthe we wath at chethter we wath getting up our children in the wood one morning when there cometh into our ring by the thtage door a dog he had travelled a long way he wath in a very bad condithon he wath lame and pretty well blind he went round to our children one after another as if he wath a theeking for a child he know d and then he come to me and throwd hithelf up behind and thtood on hith two forelegth weak ath he wath and then he wagged hith tail and died thquire that dog wath merrylegth,Mr. Sleary,"['Bitzer', 'Louisa Bounderby', 'Young Thomas', 'Thomas Gradgrind', 'Cecilia Jupe']"
Q1588,sissy s father s dog,_unknowable,"['Bitzer', 'Louisa Bounderby', 'Cecilia Jupe', 'Mr. Sleary', 'Young Thomas', 'Thomas Gradgrind']"
Q1589,thethilia th father th old dog now thquire i can take my oath from my knowledge of that dog that that man wath dead and buried afore that dog come back to me joth phine and childerth and me talked it over a long time whether i thould write or not but we agreed,Mr. Sleary,"['Bitzer', 'Louisa Bounderby', 'Young Thomas', 'Thomas Gradgrind', 'Cecilia Jupe']"
Q1590,tho whether her father bathely detherted her or whether he broke hith own heart alone rather than pull her down along with him never will be known now thquire till no not till we know how the dogth findth uth out,Mr. Sleary,"['Bitzer', 'Louisa Bounderby', 'Young Thomas', 'Thomas Gradgrind', 'Cecilia Jupe']"
Q1591,she keeps the bottle that he sent her for to this hour and she will believe in his affection to the last moment of her life,Thomas Gradgrind,"['Bitzer', 'Louisa Bounderby', 'Cecilia Jupe', 'Mr. Sleary', 'Young Thomas']"
Q1592,it theemth to prethent two thingth to a perthon don t it thquire one that there ith a love in the world not all thelf interetht after all but thomething very different t other that it hath a way of ith own of calculating or not calculating whith thomehow or another ith at leatht ath hard to give a name to ath the wayth of the dogth ith,Mr. Sleary,"['Bitzer', 'Louisa Bounderby', 'Young Thomas', 'Thomas Gradgrind', 'Cecilia Jupe']"
Q1593,thethilia my dear kith me and good bye mith thquire to thee you treating of her like a thithter and a thithter that you trutht and honour with all your heart and more ith a very pretty thight to me i hope your brother may live to be better detherving of you and a greater comfort to you thquire thake handth firtht and latht don t be croth with uth poor vagabondth people mutht be amuthed they can t be alwayth a learning nor yet they can t be alwayth a working they an t made for it you mutht have uth thquire do the withe thing and the kind thing too and make the betht of uth not the wurtht,Mr. Sleary,"['Bitzer', 'Louisa Bounderby', 'Young Thomas', 'Thomas Gradgrind', 'Cecilia Jupe']"
Q1594,and i never thought before that i wath tho muth of a cackler,Mr. Sleary,"['Bitzer', 'Louisa Bounderby', 'Young Thomas', 'Thomas Gradgrind', 'Cecilia Jupe']"
