merge_id,speaker,addressees,text_merged,first_turn_index,last_turn_index,source_quoteIDs
1216,Rachel Gradgrind,"['Cecilia Jupe', 'Josiah Bounderby', 'Louisa Bounderby', 'Thomas Gradgrind', 'Young Thomas']",young lady stephen blackpool is now named as a thief in public print all over this town and where else there have been a meeting to night where he have been spoken of in the same shameful way stephen the honestest lad the truest lad the best,1399,1399,Q1399
1217,Louisa Bounderby,"['Cecilia Jupe', 'Josiah Bounderby', 'Rachel Gradgrind', 'Thomas Gradgrind', 'Young Thomas']",i am very very sorry,1400,1400,Q1400
1218,Rachel Gradgrind,"['Cecilia Jupe', 'Josiah Bounderby', 'Louisa Bounderby', 'Thomas Gradgrind', 'Young Thomas']",oh young lady young lady i hope you may be but i don t know i can t say what you may ha done the like of you don t know us don t care for us don t belong to us i am not sure why you may ha come that night i can t tell but what you may ha come wi some aim of your own not mindin to what trouble you brought such as the poor lad i said then bless you for coming and i said it of my heart you seemed to take so pitifully to him but i don t know now i don t know and when i think that the poor lad was so grateful thinkin you so good to him when i mind that he put his hand over his hard worken face to hide the tears that you brought up there oh i hope you may be sorry and ha no bad cause to be it but i don t know i don t know,1401,1402,"Q1401,Q1402"
1219,Young Thomas,"['Cecilia Jupe', 'Josiah Bounderby', 'Louisa Bounderby', 'Rachel Gradgrind', 'Thomas Gradgrind']",you re a pretty article to come here with these precious imputations you ought to be bundled out for not knowing how to behave yourself and you would be by rights,1403,1403,Q1403
1220,Josiah Bounderby,"['Cecilia Jupe', 'Louisa Bounderby', 'Rachel Gradgrind', 'Thomas Gradgrind', 'Young Thomas']",come you know what you have engaged to do you had better give your mind to that not this,1404,1404,Q1404
1221,Rachel Gradgrind,"['Cecilia Jupe', 'Josiah Bounderby', 'Louisa Bounderby', 'Thomas Gradgrind', 'Young Thomas']",deed i am loath that any here should see me like this but i won t be seen so again young lady when i had read what s put in print of stephen and what has just as much truth in it as if it had been put in print of you i went straight to the bank to say i knew where stephen was and to give a sure and certain promise that he should be here in two days i couldn t meet wi mr bounderby then and your brother sent me away and i tried to find you but you was not to be found and i went back to work soon as i come out of the mill to night i hastened to hear what was said of stephen for i know wi pride he will come back to shame it and then i went again to seek mr bounderby and i found him and i told him every word i knew and he believed no word i said and brought me here,1405,1405,Q1405
1222,Josiah Bounderby,"['Cecilia Jupe', 'Louisa Bounderby', 'Rachel Gradgrind', 'Thomas Gradgrind', 'Young Thomas']",so far that s true enough but i have known you people before to day you ll observe and i know you never die for want of talking now i recommend you not so much to mind talking just now as doing you have undertaken to do something all i remark upon that at present is do it,1406,1406,Q1406
1223,Rachel Gradgrind,"['Cecilia Jupe', 'Josiah Bounderby', 'Louisa Bounderby', 'Thomas Gradgrind', 'Young Thomas']",i have written to stephen by the post that went out this afternoon as i have written to him once before sin he went away and he will be here at furthest in two days,1407,1407,Q1407
1224,Josiah Bounderby,"['Cecilia Jupe', 'Louisa Bounderby', 'Rachel Gradgrind', 'Thomas Gradgrind', 'Young Thomas']",then i ll tell you something you are not aware perhaps that you yourself have been looked after now and then not being considered quite free from suspicion in this business on account of most people being judged according to the company they keep the post office hasn t been forgotten either what i ll tell you is that no letter to stephen blackpool has ever got into it therefore what has become of yours i leave you to guess perhaps you re mistaken and never wrote any,1408,1408,Q1408
1225,Rachel Gradgrind,"['Cecilia Jupe', 'Josiah Bounderby', 'Louisa Bounderby', 'Thomas Gradgrind', 'Young Thomas']",he hadn t been gone from here young lady as much as a week when he sent me the only letter i have had from him saying that he was forced to seek work in another name,1409,1409,Q1409
1226,Josiah Bounderby,"['Cecilia Jupe', 'Louisa Bounderby', 'Rachel Gradgrind', 'Thomas Gradgrind', 'Young Thomas']",oh by george he changes his name does he that s rather unlucky too for such an immaculate chap it s considered a little suspicious in courts of justice i believe when an innocent happens to have many names,1410,1410,Q1410
1227,Rachel Gradgrind,"['Cecilia Jupe', 'Josiah Bounderby', 'Louisa Bounderby', 'Thomas Gradgrind', 'Young Thomas']",what what young lady in the name of mercy was left the poor lad to do the masters against him on one hand the men against him on the other he only wantin to work hard in peace and do what he felt right can a man have no soul of his own no mind of his own must he go wrong all through wi this side or must he go wrong all through wi that or else be hunted like a hare,1411,1411,Q1411
1228,Louisa Bounderby,"['Cecilia Jupe', 'Josiah Bounderby', 'Rachel Gradgrind', 'Thomas Gradgrind', 'Young Thomas']",indeed indeed i pity him from my heart and i hope that he will clear himself,1412,1412,Q1412
1229,Rachel Gradgrind,"['Cecilia Jupe', 'Josiah Bounderby', 'Louisa Bounderby', 'Thomas Gradgrind', 'Young Thomas']",you need have no fear of that young lady he is sure,1413,1413,Q1413
1230,Josiah Bounderby,"['Cecilia Jupe', 'Louisa Bounderby', 'Rachel Gradgrind', 'Thomas Gradgrind', 'Young Thomas']",all the surer i suppose for your refusing to tell where he is eh,1414,1414,Q1414
1231,Rachel Gradgrind,"['Cecilia Jupe', 'Josiah Bounderby', 'Louisa Bounderby', 'Thomas Gradgrind', 'Young Thomas']",he shall not through any act of mine come back wi the unmerited reproach of being brought back he shall come back of his own accord to clear himself and put all those that have injured his good character and he not here for its defence to shame i have told him what has been done against him and he will be here at furthest in two days,1415,1415,Q1415
1232,Josiah Bounderby,"['Cecilia Jupe', 'Louisa Bounderby', 'Rachel Gradgrind', 'Thomas Gradgrind', 'Young Thomas']",notwithstanding which if he can be laid hold of any sooner he shall have an earlier opportunity of clearing himself as to you i have nothing against you what you came and told me turns out to be true and i have given you the means of proving it to be true and there s an end of it i wish you good night all i must be off to look a little further into this,1416,1416,Q1416
1233,Young Thomas,"['Cecilia Jupe', 'Josiah Bounderby', 'Louisa Bounderby', 'Rachel Gradgrind', 'Thomas Gradgrind']",good night father,1417,1417,Q1417
1234,Louisa Bounderby,"['Cecilia Jupe', 'Josiah Bounderby', 'Rachel Gradgrind', 'Thomas Gradgrind']",rachael you will not distrust me one day when you know me better,1418,1418,Q1418
1235,Rachel Gradgrind,"['Cecilia Jupe', 'Josiah Bounderby', 'Louisa Bounderby', 'Thomas Gradgrind']",it goes against me to mistrust any one but when i am so mistrusted when we all are i cannot keep such things quite out of my mind i ask your pardon for having done you an injury i don t think what i said now yet i might come to think it again wi the poor lad so wronged,1419,1419,Q1419
1236,Cecilia Jupe,"['Josiah Bounderby', 'Louisa Bounderby', 'Rachel Gradgrind', 'Thomas Gradgrind']",did you tell him in your letter that suspicion seemed to have fallen upon him because he had been seen about the bank at night he would then know what he would have to explain on coming back and would be ready,1420,1420,Q1420
1237,Louisa Bounderby,"['Cecilia Jupe', 'Josiah Bounderby', 'Rachel Gradgrind', 'Thomas Gradgrind']",yes dear but i can t guess what can have ever taken him there he never used to go there it was never in his way his way was the same as mine and not near it,1421,1421,Q1421
1238,Rachel Gradgrind,"['Cecilia Jupe', 'Josiah Bounderby', 'Louisa Bounderby', 'Thomas Gradgrind']",i doubt if he can be here till next day,1422,1422,Q1422
1239,Cecilia Jupe,"['Josiah Bounderby', 'Louisa Bounderby', 'Rachel Gradgrind', 'Thomas Gradgrind']",then i will come next night too,1423,1423,Q1423
1240,Thomas Gradgrind,"['Josiah Bounderby', 'Louisa Bounderby']",louisa my dear i have never that i know of seen this man do you believe him to be implicated,1424,1424,Q1424
1241,Louisa Bounderby,"['Josiah Bounderby', 'Thomas Gradgrind']",i think i have believed it father though with great difficulty i do not believe it now,1425,1425,Q1425
1242,Thomas Gradgrind,"['Josiah Bounderby', 'Louisa Bounderby']",that is to say you once persuaded yourself to believe it from knowing him to be suspected his appearance and manner are they so honest,1426,1426,Q1426
1243,Louisa Bounderby,"['Josiah Bounderby', 'Thomas Gradgrind']",very honest,1427,1427,Q1427
1244,Thomas Gradgrind,"['Josiah Bounderby', 'Louisa Bounderby']",and her confidence not to be shaken i ask myself does the real culprit know of these accusations where is he who is he,1428,1428,Q1428
