uid,pair_id,side,text,Segment,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,quantity
p00284_B,00284,B,and mine kindest regards and you may say that i mean to call upon her soon make a civil message but i shall only leave my card morning visits are never fair by women at her time of life who make themselves up so little if she would only wear rouge she would not be afraid of being seen but last time i called i observed the blinds were let down immediately,1,79.17,61.11,19.44,18.06,8.33,0,1.39,5.56,1.39,1.39,2.78,11.11,11.11,8.33,8.33,2.78,1.39
p00285_B,00285,B,i am extremely glad indeed particularly glad that this should happen and that of two sisters who both deserve equally well and who have always been such good friends the pleasant prospect of one should not be dimming those of the other that they should be so equal in their prosperity and comfort i hope your father and mother are quite happy with regard to both,1,83.33,71.21,18.18,10.61,3.03,0,1.52,0,3.03,7.58,3.03,9.09,13.64,10.61,7.58,1.52,9.09
p00286_B,00286,B,oh yes my father would be well pleased if the gentlemen were richer but he has no other fault to find money you know coming down with money two daughters at once it cannot be a very agreeable operation and it streightens him as to many things however i do not mean to say they have not a right to it it is very fit they should have daughters shares and i am sure he has always been a very kind liberal father to me mary does not above half like henrietta s match she never did you know but she does not do him justice nor think enough about winthrop i cannot make her attend to the value of the property it is a very fair match as times go and i have liked charles hayter all my life and i shall not leave off now,1,79.59,67.35,17.01,12.93,5.44,0,1.36,4.76,1.36,4.08,4.76,10.88,14.97,7.48,7.48,6.8,4.08
p00287_B,00287,B,such excellent parents as mr and mrs musgrove should be happy in their children s marriages they do everything to confer happiness i am sure what a blessing to young people to be in such hands your father and mother seem so totally free from all those ambitious feelings which have led to so much misconduct and misery both in young and old i hope you think louisa perfectly recovered now,1,71.83,56.34,14.08,8.45,2.82,0,2.82,0,2.82,5.63,1.41,12.68,8.45,7.04,9.86,0,4.23
p00288_B,00288,B,yes i believe i do very much recovered but she is altered there is no running or jumping about no laughing or dancing it is quite different if one happens only to shut the door a little hard she starts and wriggles like a young dab chick in the water and benwick sits at her elbow reading verses or whispering to her all day long,1,81.54,56.92,10.77,9.23,3.08,0,0,6.15,0,1.54,6.15,9.23,6.15,7.69,10.77,3.08,9.23
p00289_B,00289,B,that cannot be much to your taste i know but i do believe him to be an excellent young man,1,95,70,25,20,10,0,5,5,0,5,5,10,20,0,5,5,5
p00290_B,00290,B,to be sure he is nobody doubts it and i hope you do not think i am so illiberal as to want every man to have the same objects and pleasures as myself i have a great value for benwick and when one can but get him to talk he has plenty to say his reading has done him no harm for he has fought as well as read he is a brave fellow i got more acquainted with him last monday than ever i did before we had a famous set to at rat hunting all the morning in my father s great barns and he played his part so well that i have liked him the better ever since,1,85.12,66.94,19.83,17.36,6.61,0.83,0.83,9.09,0,2.48,4.96,14.88,12.4,5.79,12.4,2.48,4.96
p00291_B,00291,B,no it cannot be mr elliot i assure you he was to leave bath at nine this morning and does not come back till to morrow,1,76.92,65.38,19.23,11.54,3.85,0,3.85,3.85,0,7.69,0,15.38,15.38,0,7.69,11.54,3.85
p00292_B,00292,B,yes it is mr elliot certainly he has changed his hour of going i suppose that is all or i may be mistaken i might not attend,1,88.89,66.67,25.93,18.52,11.11,0,0,7.41,0,7.41,0,3.7,22.22,3.7,3.7,3.7,7.41
p00293_B,00293,B,good heavens charles how can you think of such a thing take a box for to morrow night have you forgot that we are engaged to camden place to morrow night and that we were most particularly asked to meet lady dalrymple and her daughter and mr elliot and all the principal family connexions on purpose to be introduced to them how can you be so forgetful,1,68.66,59.7,14.93,10.45,0,2.99,4.48,1.49,1.49,4.48,4.48,13.43,10.45,5.97,7.46,0,2.99
p00294_B,00294,B,phoo phoo what s an evening party never worth remembering your father might have asked us to dinner i think if he had wanted to see us you may do as you like but i shall go to the play,1,77.5,62.5,22.5,20,5,5,7.5,2.5,0,2.5,5,12.5,15,2.5,7.5,2.5,0
p00295_B,00295,B,oh charles i declare it will be too abominable if you do when you promised to go,1,76.47,64.71,23.53,17.65,5.88,0,11.76,0,0,5.88,0,5.88,17.65,11.76,11.76,0,0
p00296_B,00296,B,no i did not promise i only smirked and bowed and said the word happy there was no promise,1,73.68,63.16,10.53,10.53,10.53,0,0,0,0,0,5.26,0,10.53,10.53,10.53,15.79,0
p00297_B,00297,B,but you must go charles it would be unpardonable to fail we were asked on purpose to be introduced there was always such a great connexion between the dalrymples and ourselves nothing ever happened on either side that was not announced immediately we are quite near relations you know and mr elliot too whom you ought so particularly to be acquainted with every attention is due to mr elliot consider my father s heir the future representative of the family,1,71.25,63.75,12.5,10,1.25,3.75,3.75,0,0,2.5,5,12.5,13.75,10,6.25,2.5,1.25
p00298_B,00298,B,don t talk to me about heirs and representatives i am not one of those who neglect the reigning power to bow to the rising sun if i would not go for the sake of your father i should think it scandalous to go for the sake of his heir what is mr elliot to me,1,67.86,60.71,19.64,14.29,8.93,0,1.79,1.79,0,5.36,7.14,19.64,7.14,1.79,3.57,3.57,1.79
p00299_B,00299,B,we had better put it off charles you had much better go back and change the box for tuesday it would be a pity to be divided and we should be losing miss anne too if there is a party at her father s and i am sure neither henrietta nor i should care at all for the play if miss anne could not be with us,1,76.12,65.67,13.43,10.45,2.99,4.48,1.49,1.49,0,2.99,5.97,10.45,17.91,2.99,8.96,4.48,2.99
p00300_B,00300,B,if it depended only on my inclination ma am the party at home excepting on mary s account would not be the smallest impediment i have no pleasure in the sort of meeting and should be too happy to change it for a play and with you but it had better not be attempted perhaps,1,72.73,65.45,10.91,5.45,3.64,0,1.82,0,0,5.45,7.27,14.55,14.55,5.45,7.27,5.45,1.82
p00301_B,00301,B,oh no the usual character of them has nothing for me i am no card player,1,81.25,68.75,18.75,18.75,12.5,0,0,0,6.25,0,6.25,12.5,12.5,0,0,18.75,0
p00302_B,00302,B,you were not formerly i know you did not use to like cards but time makes many changes,1,83.33,66.67,16.67,16.67,5.56,0,11.11,0,0,0,0,11.11,11.11,5.56,5.56,11.11,5.56
p00303_B,00303,B,i am not yet so much changed,1,100,85.71,14.29,14.29,14.29,0,0,0,0,0,0,0,14.29,28.57,14.29,14.29,14.29
p00304_B,00304,B,it is a period indeed eight years and a half is a period,1,84.62,69.23,7.69,0,0,0,0,0,0,7.69,23.08,0,15.38,7.69,7.69,0,23.08
p00305_B,00305,B,and so ma am all these thing considered though we could have wished it different yet altogether we did not think it fair to stand out any longer for charles hayter was quite wild about it and henrietta was pretty near as bad and so we thought they had better marry at once and make the best of it as many others have done before them at any rate said i it will be better than a long engagement,1,87.34,68.35,17.72,7.59,1.27,3.8,0,0,2.53,10.13,2.53,13.92,13.92,10.13,13.92,1.27,6.33
p00306_B,00306,B,that is precisely what i was going to observe i would rather have young people settle on a small income at once and have to struggle with a few difficulties together than be involved in a long engagement i always think that no mutual,1,77.27,63.64,13.64,6.82,6.82,0,0,0,0,6.82,6.82,15.91,13.64,9.09,4.55,2.27,9.09
p00307_B,00307,B,oh dear mrs croft there is nothing i so abominate for young people as a long engagement it is what i always protested against for my children it is all very well i used to say for young people to be engaged if there is a certainty of their being able to marry in six months or even in twelve but a long engagement,1,81.25,65.63,12.5,7.81,6.25,0,0,0,1.56,4.69,4.69,17.19,9.38,10.94,7.81,1.56,9.38
p00308_B,00308,B,yes dear ma am or an uncertain engagement an engagement which may be long to begin without knowing that at such a time there will be the means of marrying i hold to be very unsafe and unwise and what i think all parents should prevent as far as they can,1,84.31,62.75,11.76,5.88,3.92,0,0,0,1.96,5.88,7.84,13.73,15.69,5.88,9.8,0,3.92
p00309_B,00309,B,certainly captain benwick,1,33.33,33.33,0,0,0,0,0,0,0,0,0,0,0,33.33,0,0,0
p00310_B,00310,B,yes and you may guess who it is for but it was not done for her miss elliot do you remember our walking together at lyme and grieving for him i little thought then but no matter this was drawn at the cape he met with a clever young german artist at the cape and in compliance with a promise to my poor sister sat to him and was bringing it home for her and i have now the charge of getting it properly set for another it was a commission to me but who else was there to employ i hope i can allow for him i am not sorry indeed to make it over to another he undertakes it he is writing about it now poor fanny she would not have forgotten him so soon,1,82.48,69.34,24.09,16.06,5.11,0.73,1.46,7.3,0,8.03,4.38,15.33,10.95,5.84,7.3,2.92,2.19
