quoteID,quoteText,quoteBy,quoteTo
Q824,catherine took us quite by surprise yesterday evening she travelled all the way post by herself and knew nothing of coming till saturday night for general tilney from some odd fancy or other all of a sudden grew tired of having her there and almost turned her out of the house very unfriendly certainly and he must be a very odd man but we are so glad to have her amongst us again and it is a great comfort to find that she is not a poor helpless creature but can shift very well for herself,Mrs. Morland,"['Catherine Morland', 'Mr. Allen', 'Mrs. Allen']"
Q825,i really have not patience with the general,Mrs. Allen,"['Mrs. Morland', 'Catherine Morland', 'Mr. Allen']"
Q826,i really have not patience with the general,Mrs. Allen,"['Mrs. Morland', 'Catherine Morland']"
Q827,only think my dear of my having got that frightful great rent in my best mechlin so charmingly mended before i left bath that one can hardly see where it was i must show it you some day or other bath is a nice place catherine after all i assure you i did not above half like coming away mrs thorpe s being there was such a comfort to us was not it you know you and i were quite forlorn at first,Mrs. Allen,"['Mrs. Morland', 'Catherine Morland']"
Q828,yes but that did not last long,Catherine Morland,"['Mrs. Allen', 'Mrs. Morland']"
Q829,very true we soon met with mrs thorpe and then we wanted for nothing my dear do not you think these silk gloves wear very well i put them on new the first time of our going to the lower rooms you know and i have worn them a great deal since do you remember that evening,Mrs. Allen,"['Mrs. Morland', 'Catherine Morland']"
Q830,do i oh perfectly,Catherine Morland,"['Mrs. Allen', 'Mrs. Morland']"
Q831,it was very agreeable was not it mr tilney drank tea with us and i always thought him a great addition he is so very agreeable i have a notion you danced with him but am not quite sure i remember i had my favourite gown on,Mrs. Allen,"['Mrs. Morland', 'Catherine Morland']"
Q832,i really have not patience with the general such an agreeable worthy man as he seemed to be i do not suppose mrs morland you ever saw a better bred man in your life his lodgings were taken the very day after he left them catherine but no wonder milsom street you know,Mrs. Allen,"['Mrs. Morland', 'Catherine Morland']"
Q833,my dear catherine i am afraid you are growing quite a fine lady i do not know when poor richard s cravats would be done if he had no friend but you your head runs too much upon bath but there is a time for everything a time for balls and plays and a time for work you have had a long run of amusement and now you must try to be useful,Mrs. Morland,['Catherine Morland']
Q834,her head did not run upon bath much,Catherine Morland,['Mrs. Morland']
Q835,then you are fretting about general tilney and that is very simple of you for ten to one whether you ever see him again you should never fret about trifles,Mrs. Morland,['Catherine Morland']
Q836,i hope my catherine you are not getting out of humour with home because it is not so grand as northanger that would be turning your visit into an evil indeed wherever you are you should always be contented but especially at home because there you must spend the most of your time i did not quite like at breakfast to hear you talk so much about the french bread at northanger,Mrs. Morland,['Catherine Morland']
Q837,i am sure i do not care about the bread it is all the same to me what i eat,Catherine Morland,['Mrs. Morland']
Q838,there is a very clever essay in one of the books upstairs upon much such a subject about young girls that have been spoilt for home by great acquaintance the mirror i think i will look it out for you some day or other because i am sure it will do you good,Mrs. Morland,['Catherine Morland']
Q839,you may see the house from this window sir,Sarah,"['Henry Tilney', 'Mrs. Morland', 'Catherine Morland']"
Q840,catherine would make a sad heedless young housekeeper to be sure,Mrs. Morland,"['Henry Tilney', 'Mr. Morland']"
Q841,your ladyship,General Tilney,['Eleanor Tilney']
