uid,pair_id,side,text,Segment,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,quantity
p00699_B,00699,B,a thorough determined dislike of me a dislike which i cannot but attribute in some measure to jealousy had the late mr darcy liked me less his son might have borne with me better but his father s uncommon attachment to me irritated him i believe very early in life he had not a temper to bear the sort of competition in which we stood the sort of preference which was often given me,1,77.03,59.46,20.27,16.22,9.46,1.35,0,5.41,0,4.05,8.11,13.51,8.11,2.7,2.7,2.7,2.7
p00700_B,00700,B,i have heard indeed that she is uncommonly improved within this year or two when i last saw her she was not very promising i am very glad you liked her i hope she will turn out well,1,94.74,73.68,31.58,26.32,10.53,0,2.63,13.16,0,5.26,0,5.26,13.16,15.79,5.26,2.63,5.26
p00701_B,00701,B,it is wonderful for almost all his actions may be traced to pride and pride has often been his best friend it has connected him nearer with virtue than any other feeling but we are none of us consistent and in his behaviour to me there were stronger impulses even than pride,1,80.77,69.23,19.23,13.46,1.92,3.85,0,7.69,0,5.77,0,15.38,15.38,7.69,9.62,1.92,3.85
p00702_B,00702,B,i wish i could call her amiable it gives me pain to speak ill of a darcy but she is too much like her brother very very proud as a child she was affectionate and pleasing and extremely fond of me and i have devoted hours and hours to her amusement but she is nothing to me now she is a handsome girl about fifteen or sixteen and i understand highly accomplished since her father s death her home has been london where a lady lives with her and superintends her education,1,77.17,65.22,21.74,20.65,8.7,0,0,11.96,0,1.09,4.35,10.87,9.78,7.61,11.96,1.09,5.43
p00703_B,00703,B,you did and it was not wholly without foundation you may remember what i told you on that point when first we talked of it,1,92,80,36,20,4,4,12,0,0,16,0,12,12,12,8,4,8
p00704_B,00704,B,i wonder whether he is likely to be in this country much longer,1,92.31,69.23,23.08,15.38,7.69,0,0,7.69,0,7.69,0,15.38,15.38,0,7.69,0,15.38
p00705_B,00705,B,some time or other he will be but it shall not be by me till i can forget his father i can never defy or expose him,1,85.19,81.48,25.93,22.22,11.11,0,0,11.11,0,3.7,0,7.41,22.22,3.7,14.81,7.41,3.7
p00706_B,00706,B,certainly i was surprised to see darcy in town last month we passed each other several times i wonder what he can be doing there,1,80,64,20,16,8,4,0,4,0,4,0,8,16,8,0,0,8
p00707_B,00707,B,you know of course that lady catherine de bourgh and lady anne darcy were sisters consequently that she is aunt to the present mr darcy,1,44,40,16,8,0,0,4,4,0,8,4,8,8,0,4,0,0
p00708_B,00708,B,i believe her to be both in a great degree i have not seen her for many years but i very well remember that i never liked her and that her manners were dictatorial and insolent she has the reputation of being remarkably sensible and clever but i rather believe she derives part of her abilities from her rank and fortune part from her authoritative manner and the rest from the pride of her nephew who chuses that every one connected with him should have an understanding of the first class,1,79.12,67.03,21.98,18.68,5.49,0,0,12.09,0,3.3,6.59,12.09,7.69,4.4,7.69,2.2,8.79
p00709_B,00709,B,i mention it because it is the living which i ought to have had a most delightful place excellent parsonage house it would have suited me in every respect,1,75.86,68.97,24.14,10.34,10.34,0,0,0,0,13.79,6.9,6.9,20.69,0,3.45,0,6.9
p00710_B,00710,B,oh no it is not for me to be driven away by mr darcy if he wishes to avoid seeing me he must go we are not on friendly terms and it always gives me pain to meet him but i have no reason for avoiding him but what i might proclaim to all the world a sense of very great ill usage and most painful regrets at his being what he is his father miss bennet the late mr darcy was one of the best men that ever breathed and the truest friend i ever had and i can never be in company with this mr darcy without being grieved to the soul by a thousand tender recollections his behaviour to myself has been scandalous but i verily believe i could forgive him any thing and every thing rather than his disappointing the hopes and disgracing the memory of his father it was the prospect of constant society and good society which was my chief inducement to enter the shire i knew it to be a most respectable agreeable corps and my friend denny tempted me farther by his account of their present quarters and the very great attentions and excellent acquaintance meryton had procured them society i own is necessary to me i have been a disappointed man and my spirits will not bear solitude i must have employment and society a military life is not what i was intended for but circumstances have now made it eligible the church ought to have been my profession i was brought up for the church and i should at this time have been in possession of a most valuable living had it pleased the gentleman we were speaking of just now,1,75.26,63.92,18.9,13.75,8.25,0.69,0,4.12,0.69,5.15,6.53,11.68,13.06,3.44,6.53,2.41,2.75
p00711_B,00711,B,his manners are very different from his cousin s,1,66.67,55.56,22.22,22.22,0,0,0,22.22,0,0,0,11.11,11.11,11.11,0,0,0
p00712_B,00712,B,i should be sorry indeed if it were we were always good friends and now we are better,1,88.89,77.78,22.22,16.67,5.56,11.11,0,0,0,5.56,0,0,27.78,16.67,11.11,0,0
p00713_B,00713,B,indeed and pray may i ask is it in address that he improves has he deigned to add ought of civility to his ordinary style for i dare not hope that he is improved in essentials,1,77.78,63.89,25,16.67,5.56,0,0,11.11,0,8.33,0,16.67,13.89,2.78,2.78,2.78,2.78
p00714_B,00714,B,not at all,1,100,100,0,0,0,0,0,0,0,0,0,33.33,0,0,0,33.33,33.33
p00715_B,00715,B,you have yes there was something in that i told you so from the first you may remember,1,100,83.33,33.33,22.22,5.56,0,16.67,0,0,11.11,5.56,11.11,16.67,11.11,5.56,0,5.56
p00716_B,00716,B,i will not trust myself on the subject i can hardly be just to him,1,86.67,86.67,26.67,26.67,20,0,0,6.67,0,0,6.67,13.33,20,13.33,0,6.67,0
p00717_B,00717,B,probably not but mr darcy can please where he chuses he does not want abilities he can be a conversible companion if he thinks it worth his while among those who are at all his equals in consequence he is a very different man from what he is to the less prosperous his pride never deserts him but with the rich he is liberal minded just sincere rational honourable and perhaps agreeable allowing something for fortune and figure,1,75.64,65.38,20.51,15.38,0,0,0,14.1,0,5.13,5.13,8.97,10.26,7.69,7.69,3.85,3.85
p00718_B,00718,B,exceedingly well i should have considered it as part of my duty and the exertion would soon have been nothing one ought not to repine but to be sure it would have been such a thing for me the quiet the retirement of such a life would have answered all my ideas of happiness but it was not to be did you ever hear darcy mention the circumstance when you were in kent,1,83.56,76.71,13.7,8.22,5.48,0,2.74,0,0,5.48,8.22,12.33,21.92,6.85,6.85,4.11,4.11
p00719_B,00719,B,yes his estate there is a noble one a clear ten thousand per annum you could not have met with a person more capable of giving you certain information on that head than myself for i have been connected with his family in a particular manner from my infancy you may well be surprised miss bennet at such an assertion after seeing as you probably might the very cold manner of our meeting yesterday are you much acquainted with mr darcy,1,76.54,64.2,14.81,13.58,3.7,1.23,6.17,2.47,0,1.23,7.41,17.28,11.11,4.94,3.7,1.23,6.17
p00720_B,00720,B,i have no right to give my opinion as to his being agreeable or otherwise i am not qualified to form one i have known him too long and too well to be a fair judge it is impossible for me to be impartial but i believe your opinion of him would in general astonish and perhaps you would not express it quite so strongly anywhere else here you are in your own family,1,85.14,72.97,20.27,17.57,8.11,0,5.41,4.05,0,2.7,1.35,13.51,13.51,12.16,9.46,4.05,2.7
p00721_B,00721,B,you who so well know my feelings towards mr darcy will readily comprehend how sincerely i must rejoice that he is wise enough to assume even the appearance of what is right his pride in that direction may be of service if not to himself to many others for it must deter him from such foul misconduct as i have suffered by i only fear that the sort of cautiousness to which you i imagine have been alluding is merely adopted on his visits to his aunt of whose good opinion and judgment he stands much in awe his fear of her has always operated i know when they were together and a good deal is to be imputed to his wish of forwarding the match with miss de bourgh which i am certain he has very much at heart,1,73.57,67.86,22.14,16.43,5,0,1.43,7.86,0.71,5.71,2.86,16.43,12.14,7.86,4.29,0.71,2.86
p00722_B,00722,B,and what did she say,1,100,80,40,20,0,0,0,20,0,20,0,0,20,0,20,0,0
p00723_B,00723,B,undoubtedly did you see him while you were at lambton i thought i understood from the gardiners that you had,1,85,70,35,30,10,0,15,5,0,5,5,10,15,0,5,0,0
p00724_B,00724,B,we were born in the same parish within the same park the greatest part of our youth was passed together inmates of the same house sharing the same amusements objects of the same parental care my father began life in the profession which your uncle mr philips appears to do so much credit to but he gave up every thing to be of use to the late mr darcy and devoted all his time to the care of the pemberley property he was most highly esteemed by mr darcy a most intimate confidential friend mr darcy often acknowledged himself to be under the greatest obligations to my father s active superintendance and when immediately before my father s death mr darcy gave him a voluntary promise of providing for me i am convinced that he felt it to be as much a debt of gratitude to him as of affection to myself,1,69.74,54.61,13.16,10.53,3.95,1.32,0.66,4.61,0,2.63,9.21,17.76,5.26,3.29,5.26,0,5.26
p00725_B,00725,B,and you saw him frequently,1,100,80,40,40,0,0,20,20,0,0,0,0,0,20,20,0,0
p00726_B,00726,B,her daughter miss de bourgh will have a very large fortune and it is believed that she and her cousin will unite the two estates,1,68,60,20,12,0,0,0,12,0,8,8,0,16,4,8,0,8
p00727_B,00727,B,and do you like her,1,100,100,40,40,0,0,20,20,0,0,0,20,20,0,20,0,0
p00728_B,00728,B,i cannot pretend to be sorry that he or that any man should not be estimated beyond their deserts but with him i believe it does not often happen the world is blinded by his fortune and consequence or frightened by his high and imposing manners and sees him only as he chuses to be seen,1,83.93,67.86,21.43,16.07,3.57,0,0,10.71,1.79,5.36,1.79,12.5,12.5,5.36,12.5,5.36,1.79
p00729_B,00729,B,this is quite shocking he deserves to be publicly disgraced,1,60,60,20,10,0,0,0,10,0,10,0,10,20,10,0,0,0
p00730_B,00730,B,i do not recollect that we did,1,85.71,85.71,42.86,28.57,14.29,14.29,0,0,0,14.29,0,0,28.57,0,0,14.29,0
p00731_B,00731,B,good heavens but how could that be how could his will be disregarded why did not you seek legal redress,1,75,70,15,10,0,0,5,5,0,5,0,0,30,15,5,5,0
p00732_B,00732,B,what sort of a girl is miss darcy,1,50,50,12.5,0,0,0,0,0,0,12.5,12.5,12.5,12.5,0,0,0,0
p00733_B,00733,B,yes she did,1,100,66.67,33.33,33.33,0,0,0,33.33,0,0,0,0,33.33,0,0,0,0
p00734_B,00734,B,i had not thought mr darcy so bad as this though i have never liked him i had not thought so very ill of him i had supposed him to be despising his fellow creatures in general but did not suspect him of descending to such malicious revenge such injustice such inhumanity as this i do remember his boasting one day at netherfield of the implacability of his resentments of his having an unforgiving temper his disposition must be dreadful,1,77.5,65,21.25,18.75,7.5,0,0,11.25,0,2.5,2.5,13.75,12.5,6.25,7.5,5,2.5
