merge_id,speaker,addressees,text_merged,first_turn_index,last_turn_index,source_quoteIDs
757,Mrs. Morland,['Catherine Morland'],if so my dear i dare say you will meet again some time or other do not be uneasy it is ten to one but you are thrown together again in the course of a few years and then what a pleasure it will be we are sorry for him but otherwise there is no harm done in the match going off for it could not be a desirable thing to have him engaged to a girl whom we had not the smallest acquaintance with and who was so entirely without fortune and now after such behaviour we cannot think at all well of her just at present it comes hard to poor james but that will not last forever and i dare say he will be a discreeter man all his life for the foolishness of his first choice,822,823,"Q822,Q823"
758,Mrs. Morland,"['Catherine Morland', 'Mr. Allen', 'Mrs. Allen']",catherine took us quite by surprise yesterday evening she travelled all the way post by herself and knew nothing of coming till saturday night for general tilney from some odd fancy or other all of a sudden grew tired of having her there and almost turned her out of the house very unfriendly certainly and he must be a very odd man but we are so glad to have her amongst us again and it is a great comfort to find that she is not a poor helpless creature but can shift very well for herself,824,824,Q824
759,Mrs. Allen,"['Catherine Morland', 'Mr. Allen', 'Mrs. Morland']",i really have not patience with the general,825,825,Q825
760,Mrs. Allen,"['Catherine Morland', 'Mrs. Morland']",i really have not patience with the general only think my dear of my having got that frightful great rent in my best mechlin so charmingly mended before i left bath that one can hardly see where it was i must show it you some day or other bath is a nice place catherine after all i assure you i did not above half like coming away mrs thorpe s being there was such a comfort to us was not it you know you and i were quite forlorn at first,826,827,"Q826,Q827"
761,Catherine Morland,"['Mrs. Allen', 'Mrs. Morland']",yes but that did not last long,828,828,Q828
762,Mrs. Allen,"['Catherine Morland', 'Mrs. Morland']",very true we soon met with mrs thorpe and then we wanted for nothing my dear do not you think these silk gloves wear very well i put them on new the first time of our going to the lower rooms you know and i have worn them a great deal since do you remember that evening,829,829,Q829
763,Catherine Morland,"['Mrs. Allen', 'Mrs. Morland']",do i oh perfectly,830,830,Q830
764,Mrs. Allen,"['Catherine Morland', 'Mrs. Morland']",it was very agreeable was not it mr tilney drank tea with us and i always thought him a great addition he is so very agreeable i have a notion you danced with him but am not quite sure i remember i had my favourite gown on i really have not patience with the general such an agreeable worthy man as he seemed to be i do not suppose mrs morland you ever saw a better bred man in your life his lodgings were taken the very day after he left them catherine but no wonder milsom street you know,831,832,"Q831,Q832"
765,Mrs. Morland,['Catherine Morland'],my dear catherine i am afraid you are growing quite a fine lady i do not know when poor richard s cravats would be done if he had no friend but you your head runs too much upon bath but there is a time for everything a time for balls and plays and a time for work you have had a long run of amusement and now you must try to be useful,833,833,Q833
766,Catherine Morland,['Mrs. Morland'],her head did not run upon bath much,834,834,Q834
767,Mrs. Morland,['Catherine Morland'],then you are fretting about general tilney and that is very simple of you for ten to one whether you ever see him again you should never fret about trifles i hope my catherine you are not getting out of humour with home because it is not so grand as northanger that would be turning your visit into an evil indeed wherever you are you should always be contented but especially at home because there you must spend the most of your time i did not quite like at breakfast to hear you talk so much about the french bread at northanger,835,836,"Q835,Q836"
768,Catherine Morland,['Mrs. Morland'],i am sure i do not care about the bread it is all the same to me what i eat,837,837,Q837
769,Mrs. Morland,['Catherine Morland'],there is a very clever essay in one of the books upstairs upon much such a subject about young girls that have been spoilt for home by great acquaintance the mirror i think i will look it out for you some day or other because i am sure it will do you good,838,838,Q838
770,Sarah,"['Catherine Morland', 'Henry Tilney', 'Mrs. Morland']",you may see the house from this window sir,839,839,Q839
771,Mrs. Morland,"['Henry Tilney', 'Mr. Morland']",catherine would make a sad heedless young housekeeper to be sure,840,840,Q840
772,General Tilney,['Eleanor Tilney'],your ladyship,841,841,Q841
