quoteID,quoteText,quoteBy,quoteTo
Q2472,charley don t you don t you know me,Bill Sikes,"['Charley Bates', 'Toby Crackit', 'Kags', 'Mr. Chitling']"
Q2473,don t come nearer me you monster,Charley Bates,"['Bill Sikes', 'Toby Crackit', 'Kags', 'Mr. Chitling']"
Q2474,witness you three witness you three i m not afraid of him if they come here after him i ll give him up i will i tell you out at once he may kill me for it if he likes or if he dares but if i am here i ll give him up i d give him up if he was to be boiled alive murder help if there s the pluck of a man among you three you ll help me murder help down with him,Charley Bates,"['Bill Sikes', 'Toby Crackit', 'Kags', 'Mr. Chitling']"
Q2475,help he s here break down the door,Charley Bates,"['Bill Sikes', 'Toby Crackit', 'Kags', 'Mr. Chitling']"
Q2476,in the king s name,_group,[]
Q2477,break down the door i tell you they ll never open it run straight to the room where the light is break down the door,Charley Bates,"['Bill Sikes', 'Toby Crackit', 'Kags', 'Mr. Chitling']"
Q2478,open the door of some place where i can lock this screeching hell babe that door quick is the downstairs door fast,Bill Sikes,"['Charley Bates', 'Toby Crackit', 'Kags', 'Mr. Chitling']"
Q2479,double locked and chained,Toby Crackit,"['Bill Sikes', 'Charley Bates', 'Kags', 'Mr. Chitling']"
Q2480,the panels are they strong,Bill Sikes,"['Charley Bates', 'Toby Crackit', 'Kags', 'Mr. Chitling']"
Q2481,lined with sheet iron,Toby Crackit,"['Bill Sikes', 'Charley Bates', 'Kags', 'Mr. Chitling']"
Q2482,and the windows too,Bill Sikes,"['Charley Bates', 'Toby Crackit', 'Kags', 'Mr. Chitling']"
Q2483,yes and the windows,Toby Crackit,"['Bill Sikes', 'Charley Bates', 'Kags', 'Mr. Chitling']"
Q2484,damn you do your worst i ll cheat you yet,Bill Sikes,"['Charley Bates', 'Toby Crackit', 'Kags', 'Mr. Chitling']"
Q2485,twenty guineas to the man who brings a ladder,Harry Maylie,[]
Q2486,the tide the tide was in as i came up give me a rope a long rope they re all in front i may drop into the folly ditch and clear off that way give me a rope or i shall do three more murders and kill myself,Bill Sikes,"['Charley Bates', 'Toby Crackit', 'Kags', 'Mr. Chitling']"
Q2487,they have him now hurrah,_unknowable,[]
Q2488,i will give fifty pounds to the man who takes him alive i will remain here till he come to ask me for it,Mr. Brownlow,[]
Q2489,the eyes again,Bill Sikes,[]
Q2490,it was quite true,Mr. Brownlow,['Harry Maylie']
Q2491,that they must know them before long but it might be at a better time than the present and it could not be at a worse,Mr. Brownlow,['Harry Maylie']
Q2492,see there there that s the stile i came over there are the hedges i crept behind for fear any one should overtake me and force me back yonder is the path across the fields leading to the old house where i was a little child oh dick dick my dear old friend if i could only see you now,Oliver Twist,"['Mr. Losberne', 'Mrs. Bedwin', 'Rose Maylie', 'Mrs. Maylie']"
Q2493,you will see him soon you shall tell him how happy you are and how rich you have grown and that in all your happiness you have none so great as the coming back to make him happy too,Rose Maylie,"['Mr. Losberne', 'Mrs. Bedwin', 'Oliver Twist', 'Mrs. Maylie']"
Q2494,yes yes and we ll we ll take him away from here and have him clothed and taught and send him to some quiet country place where he may grow strong and well shall we you will be kind and good to him for you are to every one it will make you cry i know to hear what he can tell but never mind never mind it will be all over and you will smile again i know that too to think how changed he is you did the same with me he said god bless you to me when i ran away and i will say god bless you now and show him how i love him for it,Oliver Twist,"['Mr. Losberne', 'Mrs. Bedwin', 'Rose Maylie', 'Mrs. Maylie']"
Q2495,this is a painful task but these declarations which have been signed in london before many gentlemen must be in substance repeated here i would have spared you the degradation but we must hear them from your own lips before we part and you know why,Mr. Brownlow,"['Mr. Losberne', 'Mr. Grimwig', 'Rose Maylie', 'Oliver Twist', 'Monks', 'Mrs. Maylie']"
Q2496,go on quick i have almost done enough i think don t keep me here,Monks,"['Mr. Losberne', 'Mr. Brownlow', 'Mr. Grimwig', 'Rose Maylie', 'Oliver Twist', 'Mrs. Maylie']"
Q2497,this child is your half brother the illegitimate son of your father my dear friend edwin leeford by poor young agnes fleming who died in giving him birth,Mr. Brownlow,"['Mr. Losberne', 'Mr. Grimwig', 'Rose Maylie', 'Oliver Twist', 'Monks', 'Mrs. Maylie']"
Q2498,yes that is the bastard child,Monks,"['Mr. Losberne', 'Mr. Brownlow', 'Mr. Grimwig', 'Rose Maylie', 'Oliver Twist', 'Mrs. Maylie']"
Q2499,the term you use is a reproach to those long since passed beyond the feeble censure of the world it reflects disgrace on no one living except you who use it let that pass he was born in this town,Mr. Brownlow,"['Mr. Losberne', 'Mr. Grimwig', 'Rose Maylie', 'Oliver Twist', 'Monks', 'Mrs. Maylie']"
Q2500,in the workhouse of this town you have the story there,Monks,"['Mr. Losberne', 'Mr. Brownlow', 'Mr. Grimwig', 'Rose Maylie', 'Oliver Twist', 'Mrs. Maylie']"
Q2501,i must have it here too,Mr. Brownlow,"['Mr. Losberne', 'Mr. Grimwig', 'Rose Maylie', 'Oliver Twist', 'Monks', 'Mrs. Maylie']"
Q2502,listen then you his father being taken ill at rome was joined by his wife my mother from whom he had been long separated who went from paris and took me with her to look after his property for what i know for she had no great affection for him nor he for her he knew nothing of us for his senses were gone and he slumbered on till next day when he died among the papers in his desk were two dated on the night his illness first came on directed to yourself and enclosed in a few short lines to you with an intimation on the cover of the package that it was not to be forwarded till after he was dead one of these papers was a letter to this girl agnes the other a will,Monks,"['Mr. Losberne', 'Mr. Brownlow', 'Mr. Grimwig', 'Rose Maylie', 'Oliver Twist', 'Mrs. Maylie']"
Q2503,what of the letter,Mr. Brownlow,"['Mr. Losberne', 'Mr. Grimwig', 'Rose Maylie', 'Oliver Twist', 'Monks', 'Mrs. Maylie']"
Q2504,the letter a sheet of paper crossed and crossed again with a penitent confession and prayers to god to help her he had palmed a tale on the girl that some secret mystery to be explained one day prevented his marrying her just then and so she had gone on trusting patiently to him until she trusted too far and lost what none could ever give her back she was at that time within a few months of her confinement he told her all he had meant to do to hide her shame if he had lived and prayed her if he died not to curse his memory or think the consequences of their sin would be visited on her or their young child for all the guilt was his he reminded her of the day he had given her the little locket and the ring with her christian name engraved upon it and a blank left for that which he hoped one day to have bestowed upon her prayed her yet to keep it and wear it next her heart as she had done before and then ran on wildly in the same words over and over again as if he had gone distracted i believe he had,Monks,"['Mr. Losberne', 'Mr. Brownlow', 'Mr. Grimwig', 'Rose Maylie', 'Oliver Twist', 'Mrs. Maylie']"
Q2505,the will the will was in the same spirit as the letter he talked of miseries which his wife had brought upon him of the rebellious disposition vice malice and premature bad passions of you his only son who had been trained to hate him and left you and your mother each an annuity of eight hundred pounds the bulk of his property he divided into two equal portions one for agnes fleming and the other for their child if it should be born alive and ever come of age if it were a girl it was to inherit the money unconditionally but if a boy only on the stipulation that in his minority he should never have stained his name with any public act of dishonour meanness cowardice or wrong he did this he said to mark his confidence in the mother and his conviction only strengthened by approaching death that the child would share her gentle heart and noble nature if he were disappointed in this expectation then the money was to come to you for then and not till then when both children were equal would he recognise your prior claim upon his purse who had none upon his heart but had from an infant repulsed him with coldness and aversion,Mr. Brownlow,"['Mr. Losberne', 'Mr. Grimwig', 'Rose Maylie', 'Oliver Twist', 'Monks', 'Mrs. Maylie']"
