A,B,i_merge_id,j_merge_id,i_text,j_text,i_addressees,A_gender,A_category,B_gender,B_category
The Office Keeper,Ben,2154,2155,coming,coming ah and so s the young ooman of property that s going to take a fancy to me but i don t know when here give hold all ri ight,Ben; The Coachman; The Game-keeper,M,minor,M,minor
Mr. Brownlow,Monks,2158,2171,he knows the alternative if he hesitates or moves a finger but as you bid him drag him into the street call for the aid of the police and impeach him as a felon in my name,i have no brother you know i was an only child why do you talk to me of brothers you know that as well as i,Harry Maylie; Monks; Mr. Losberne,M,major,M,major
Mr. Brownlow,Monks,2160,2179,how dare you urge me to it young man are you mad enough to leave this house unhand him there sir you are free to go and we to follow but i warn you by all i hold most solemn and most sacred that instant will have you apprehended on a charge of fraud and robbery i am resolute and immoveable if you are determined to be the same your blood be upon your own head,i have nothing to disclose you must talk on if you will,Harry Maylie; Monks; Mr. Losberne,M,major,M,major
Mr. Brownlow,Monks,2162,2183,by mine those persons are indemnified by me if you complain of being deprived of your liberty you had power and opportunity to retrieve it as you came along but you deemed it advisable to remain quiet i say again throw yourself for protection on the law i will appeal to the law too but when you have gone too far to recede do not sue to me for leniency when the power will have passed into other hands and do not say i plunged you down the gulf into which you rushed yourself you will decide quickly if you wish me to prefer my charges publicly and consign you to a punishment the extent of which although i can with a shudder foresee i cannot control once more i say for you know the way if not and you appeal to my forbearance and the mercy of those you have deeply injured seat yourself without a word in that chair it has waited for you two whole days you will be prompt a word from me and the alternative has gone for ever i have not the inclination to parley and as i advocate the dearest interests of others i have not the right,your tale is of the longest,Harry Maylie; Monks; Mr. Losberne,M,major,M,major
Mr. Brownlow,Monks,2164,2277,none lock the door on the outside and come when i ring,in the workhouse of this town you have the story there,Harry Maylie; Monks; Mr. Losberne,M,major,M,major
Mr. Brownlow,Monks,2166,2169,it is because i was your father s oldest friend young man it is because the hopes and wishes of young and happy years were bound up with him and that fair creature of his blood and kindred who rejoined her god in youth and left me here a solitary lonely man it is because he knelt with me beside his only sisters s death bed when he was yet a boy on the morning that would but heaven willed otherwise have made her my young wife it is because my seared heart clung to him from that time forth through all his trials and errors till he died it is because old recollections and associations filled my heart and even the sight of you brings with it old thoughts of him it is because of all these things that i am moved to treat you gently now yes edward leeford even now and blush for your unworthiness who bear the name,this is all mighty fine but what do you want with me,Monks,M,major,M,major
Mr. Brownlow,Monks,2168,2181,nothing nothing to you but it was hers and even at this distance of time brings back to me an old man the glow and thrill which i once felt only to hear it repeated by a stranger i am very glad you have changed it very very,what s this to me,Monks,M,major,M,major
Mr. Brownlow,Monks,2170,2195,you have a brother a brother the whisper of whose name in your ear when i came behind you in the street was in itself almost enough to make you accompany me hither in wonder and alarm,and now you do see me what then fraud and robbery are high sounding words justified you think by a fancied resemblance in some young imp to an idle daub of a dead man s brother you don t even know that a child was born of this maudlin pair you don t even know that,Monks,M,major,M,major
Mr. Brownlow,Monks,2172,2285,attend to what i do know and you may not i shall interest you by and by i know that of the wretched marriage into which family pride and the most sordid and narrowest of all ambition forced your unhappy father when a mere boy you were the sole and most unnatural issue,there she died after a lingering illness and on her death bed she bequeathed these secrets to me together with her unquenchable and deadly hatred of all whom they involved though she need not have left me that for i had inherited it long before she would not believe that the girl had destroyed herself and the child too but was filled with the impression that a male child had been born and was alive i swore to her if ever it crossed my path to hunt it down never to let it rest to pursue it with the bitterest and most unrelenting animosity to vent upon it the hatred that i deeply felt and to spit upon the empty vaunt of that insulting will by dragging it if i could to the very gallows foot she was right he came in my way at last i began well and but for babbling drabs i would have finished as i began,Monks,M,major,M,major
Mr. Brownlow,Monks,2174,2185,but i also know the misery the slow torture the protracted anguish of that ill assorted union i know how listlessly and wearily each of that wretched pair dragged on their heavy chain through a world that was poisoned to them both i know how cold formalities were succeeded by open taunts how indifference gave place to dislike dislike to hate and hate to loathing until at last they wrenched the clanking bond asunder and retiring a wide space apart carried each a galling fragment of which nothing but death could break the rivets to hide it in new society beneath the gayest looks they could assume your mother succeeded she forgot it soon but it rusted and cankered at your father s heart for years,i never heard of that,Monks,M,major,M,major
Mr. Brownlow,Monks,2176,2287,when they had been separated for some time and your mother wholly given up to continental frivolities had utterly forgotten the young husband ten good years her junior who with prospects blighted lingered on at home he fell among new friends this circumstance at least you know already,i bought them from the man and woman i told you of who stole them from the nurse who stole them from the corpse you know what became of them,Monks,M,major,M,major
Mr. Brownlow,Monks,2178,2175,your manner no less than your actions assures me that you have never forgotten it or ceased to think of it with bitterness i speak of fifteen years ago when you were not more than eleven years old and your father but one and thirty for he was i repeat a boy when his father ordered him to marry must i go back to events which cast a shade upon the memory of your parent or will you spare it and disclose to me the truth,well they were separated and what of that,Monks,M,major,M,major
Mr. Brownlow,Monks,2180,2201,these new friends then were a naval officer retired from active service whose wife had died some half a year before and left him with two children there had been more but of all their family happily but two survived they were both daughters one a beautiful creature of nineteen and the other a mere child of two or three years old,yes i will,Monks,M,major,M,major
Mr. Brownlow,Monks,2182,2205,they resided in a part of the country to which your father in his wandering had repaired and where he had taken up his abode acquaintance intimacy friendship fast followed on each other your father was gifted as few men are he had his sister s soul and person as the old officer knew him more and more he grew to love him i would that it had ended there his daughter did the same the end of a year found him contracted solemnly contracted to that daughter the object of the first true ardent only passion of a guileless girl,if you insist upon that i ll do that also,Monks,M,major,M,major
