merge_id,speaker,addressees,text_merged,first_turn_index,last_turn_index,source_quoteIDs
1987,Nance,['Fagin'],well,2188,2188,Q2188
1988,Fagin,['Nance'],no matter just now we ll talk of this again you have a friend in me nance a staunch friend i have the means at hand quiet and close if you want revenge on those that treat you like a dog like a dog worse than his dog for he humours him sometimes come to me i say come to me he is the mere hound of a day but you know me of old nance,2189,2189,Q2189
1989,Nance,['Fagin'],i know you well good night,2190,2190,Q2190
1990,Fagin,[],with a little persuasion what more likely than that she would consent to poison him women have done such things and worse to secure the same object before now there would be the dangerous villain the man i hate gone another secured in his place and my influence over the girl with a knowledge of this crime to back it unlimited how can i increase my influence with her what new power can i acquire i can she durst not refuse me then not for her life not for her life i have it all the means are ready and shall be set to work i shall have you yet,2191,2192,"Q2191,Q2192"
1991,Fagin,['Noah Claypole'],bolter,2193,2193,Q2193
1992,Noah Claypole,['Fagin'],well here i am what s the matter don t yer ask me to do anything till i have done eating that s a great fault in this place yer never get time enough over yer meals,2194,2194,Q2194
1993,Fagin,['Noah Claypole'],you can talk as you eat can t you,2195,2195,Q2195
1994,Noah Claypole,['Fagin'],oh yes i can talk i get on better when i talk where s charlotte,2196,2196,Q2196
1995,Fagin,['Noah Claypole'],out i sent her out this morning with the other young woman because i wanted us to be alone,2197,2197,Q2197
1996,Noah Claypole,['Fagin'],oh i wish yer d ordered her to make some buttered toast first well talk away yer won t interrupt me,2198,2198,Q2198
1997,Fagin,['Noah Claypole'],you did well yesterday my dear beautiful six shillings and ninepence halfpenny on the very first day the kinchin lay will be a fortune to you,2199,2199,Q2199
1998,Noah Claypole,['Fagin'],don t you forget to add three pint pots and a milk can,2200,2200,Q2200
1999,Fagin,['Noah Claypole'],no no my dear the pint pots were great strokes of genius but the milk can was a perfect masterpiece,2201,2201,Q2201
2000,Noah Claypole,['Fagin'],pretty well i think for a beginner the pots i took off airy railings and the milk can was standing by itself outside a public house i thought it might get rusty with the rain or catch cold yer know eh ha ha ha,2202,2202,Q2202
2001,Fagin,['Noah Claypole'],i want you bolter to do a piece of work for me my dear that needs great care and caution,2203,2203,Q2203
2002,Noah Claypole,['Fagin'],i say don t yer go shoving me into danger or sending me any more o yer police offices that don t suit me that don t and so i tell yer,2204,2204,Q2204
2003,Fagin,['Noah Claypole'],that s not the smallest danger in it not the very smallest it s only to dodge a woman,2205,2205,Q2205
2004,Noah Claypole,['Fagin'],an old woman,2206,2206,Q2206
2005,Fagin,['Noah Claypole'],a young one,2207,2207,Q2207
2006,Noah Claypole,['Fagin'],i can do that pretty well i know i was a regular cunning sneak when i was at school what am i to dodge her for not to,2208,2208,Q2208
2007,Fagin,['Noah Claypole'],not to do anything but to tell me where she goes who she sees and if possible what she says to remember the street if it is a street or the house if it is a house and to bring me back all the information you can,2209,2209,Q2209
2008,Noah Claypole,['Fagin'],what ll yer give me,2210,2210,Q2210
2009,Fagin,['Noah Claypole'],if you do it well a pound my dear one pound and that s what i never gave yet for any job of work where there wasn t valuable consideration to be gained,2211,2211,Q2211
2010,Noah Claypole,['Fagin'],who is she,2212,2212,Q2212
2011,Fagin,['Noah Claypole'],one of us,2213,2213,Q2213
2012,Noah Claypole,['Fagin'],oh lor yer doubtful of her are yer,2214,2214,Q2214
2013,Fagin,['Noah Claypole'],she has found out some new friends my dear and i must know who they are,2215,2215,Q2215
2014,Noah Claypole,['Fagin'],i see just to have the pleasure of knowing them if they re respectable people eh ha ha ha i m your man,2216,2216,Q2216
2015,Fagin,['Noah Claypole'],i knew you would be,2217,2217,Q2217
2016,Noah Claypole,['Fagin'],of course of course where is she where am i to wait for her where am i to go,2218,2218,Q2218
2017,Fagin,['Noah Claypole'],all that my dear you shall hear from me i ll point her out at the proper time you keep ready and leave the rest to me she goes abroad to night and on the right errand i m sure for she has been alone all day and the man she is afraid of will not be back much before daybreak come with me quick,2219,2219,Q2219
2018,Noah Claypole,"['Barney', 'Fagin']",is that the woman i can t see her face well she is looking down and the candle is behind her,2220,2221,"Q2220,Q2221"
2019,Fagin,"['Barney', 'Noah Claypole']",stay there,2222,2222,Q2222
2020,Noah Claypole,['Fagin'],i see her now,2223,2223,Q2223
2021,Fagin,['Noah Claypole'],plainly,2224,2224,Q2224
2022,Noah Claypole,['Fagin'],i should know her among a thousand,2225,2225,Q2225
2023,Barney,"['Fagin', 'Noah Claypole']",hist dow to the left take the left had and keep od the other side,2226,2227,"Q2226,Q2227"
2024,Nance,"['Mr. Brownlow', 'Rose Maylie']",not here i am afraid to speak to you here come away out of the public road down the steps yonder,2228,2228,Q2228
2025,Mr. Brownlow,"['Nance', 'Rose Maylie']",this is far enough i will not suffer the young lady to go any farther many people would have distrusted you too much to have come even so far but you see i am willing to humour you,2229,2229,Q2229
2026,Nance,"['Mr. Brownlow', 'Rose Maylie']",to humour me you re considerate indeed sir to humour me well well it s no matter,2230,2230,Q2230
2027,Mr. Brownlow,"['Nance', 'Rose Maylie']",why for what for what purpose can you have brought us to this strange place why not have let me speak to you above there where it is light and there is something stirring instead of bringing us to this dark and dismal hole,2231,2231,Q2231
2028,Nance,"['Mr. Brownlow', 'Rose Maylie']",i told you before that i was afraid to speak to you there i don t know why it is but i have such a fear and dread upon me to night that i can hardly stand,2232,2232,Q2232
2029,Mr. Brownlow,"['Nance', 'Rose Maylie']",a fear of what,2233,2233,Q2233
2030,Nance,"['Mr. Brownlow', 'Rose Maylie']",i scarcely know of what i wish i did horrible thoughts of death and shrouds with blood upon them and a fear that has made me burn as if i was on fire have been upon me all day i was reading a book to night to wile the time away and the same things came into the print,2234,2234,Q2234
2031,Mr. Brownlow,"['Nance', 'Rose Maylie']",imagination,2235,2235,Q2235
2032,Nance,"['Mr. Brownlow', 'Rose Maylie']",no imagination i ll swear i saw coffin written in every page of the book in large black letters aye and they carried one close to me in the streets to night,2236,2236,Q2236
2033,Mr. Brownlow,"['Nance', 'Rose Maylie']",there is nothing unusual in that they have passed me often,2237,2237,Q2237
2034,Nance,"['Mr. Brownlow', 'Rose Maylie']",real ones this was not,2238,2238,Q2238
2035,Rose Maylie,"['Mr. Brownlow', 'Nance']",speak to her kindly poor creature she seems to need it,2239,2239,Q2239
2036,Nance,"['Mr. Brownlow', 'Rose Maylie']",your haughty religious people would have held their heads up to see me as i am to night and preached of flames and vengeance oh dear lady why ar n t those who claim to be god s own folks as gentle and as kind to us poor wretches as you who having youth and beauty and all that they have lost might be a little proud instead of so much humbler,2240,2240,Q2240
2037,Mr. Brownlow,"['Nance', 'Rose Maylie']",ah a turk turns his face after washing it well to the east when he says his prayers these good people after giving their faces such a rub against the world as to take the smiles off turn with no less regularity to the darkest side of heaven between the mussulman and the pharisee commend me to the first you were not here last sunday night,2241,2242,"Q2241,Q2242"
2038,Nance,"['Mr. Brownlow', 'Rose Maylie']",i couldn t come i was kept by force,2243,2243,Q2243
2039,Mr. Brownlow,"['Nance', 'Rose Maylie']",by whom,2244,2244,Q2244
2040,Nance,"['Mr. Brownlow', 'Rose Maylie']",him that i told the young lady of before,2245,2245,Q2245
2041,Mr. Brownlow,"['Nance', 'Rose Maylie']",you were not suspected of holding any communication with anybody on the subject which has brought us here to night i hope,2246,2246,Q2246
2042,Nance,"['Mr. Brownlow', 'Rose Maylie']",no it s not very easy for me to leave him unless he knows why i couldn t give him a drink of laudanum before i came away,2247,2247,Q2247
2043,Mr. Brownlow,"['Nance', 'Rose Maylie']",did he awake before you returned,2248,2248,Q2248
2044,Nance,"['Mr. Brownlow', 'Rose Maylie']",no and neither he nor any of them suspect me,2249,2249,Q2249
2045,Mr. Brownlow,"['Nance', 'Rose Maylie']",good now listen to me,2250,2250,Q2250
2046,Nance,"['Mr. Brownlow', 'Rose Maylie']",i am ready,2251,2251,Q2251
2047,Mr. Brownlow,"['Nance', 'Rose Maylie']",this young lady has communicated to me and to some other friends who can be safely trusted what you told her nearly a fortnight since i confess to you that i had doubts at first whether you were to be implicitly relied upon but now i firmly believe you are,2252,2252,Q2252
2048,Nance,"['Mr. Brownlow', 'Rose Maylie']",i am,2253,2253,Q2253
2049,Mr. Brownlow,"['Nance', 'Rose Maylie']",i repeat that i firmly believe it to prove to you that i am disposed to trust you i tell you without reserve that we propose to extort the secret whatever it may be from the fear of this man monks but if if he cannot be secured or if secured cannot be acted upon as we wish you must deliver up the jew,2254,2254,Q2254
2050,Nance,"['Mr. Brownlow', 'Rose Maylie']",fagin,2255,2255,Q2255
2051,Mr. Brownlow,"['Nance', 'Rose Maylie']",that man must be delivered up by you,2256,2256,Q2256
2052,Nance,"['Mr. Brownlow', 'Rose Maylie']",i will not do it i will never do it devil that he is and worse than devil as he has been to me i will never do that,2257,2257,Q2257
2053,Mr. Brownlow,"['Nance', 'Rose Maylie']",you will not,2258,2258,Q2258
2054,Nance,"['Mr. Brownlow', 'Rose Maylie']",never,2259,2259,Q2259
2055,Mr. Brownlow,"['Nance', 'Rose Maylie']",tell me why,2260,2260,Q2260
2056,Nance,"['Mr. Brownlow', 'Rose Maylie']",for one reason for one reason that the lady knows and will stand by me in i know she will for i have her promise and for this other reason besides that bad life as he has led i have led a bad life too there are many of us who have kept the same courses together and i ll not turn upon them who might any of them have turned upon me but didn t bad as they are,2261,2261,Q2261
2057,Mr. Brownlow,"['Nance', 'Rose Maylie']",then put monks into my hands and leave him to me to deal with,2262,2262,Q2262
2058,Nance,"['Mr. Brownlow', 'Rose Maylie']",what if he turns against the others,2263,2263,Q2263
2059,Mr. Brownlow,"['Nance', 'Rose Maylie']",i promise you that in that case if the truth is forced from him there the matter will rest there must be circumstances in oliver s little history which it would be painful to drag before the public eye and if the truth is once elicited they shall go scot free,2264,2264,Q2264
2060,Nance,"['Mr. Brownlow', 'Rose Maylie']",and if it is not,2265,2265,Q2265
2061,Mr. Brownlow,"['Nance', 'Rose Maylie']",then this fagin shall not be brought to justice without your consent in such a case i could show you reasons i think which would induce you to yield it,2266,2266,Q2266
2062,Nance,"['Mr. Brownlow', 'Rose Maylie']",have i the lady s promise for that,2267,2267,Q2267
2063,Rose Maylie,"['Mr. Brownlow', 'Nance']",you have my true and faithful pledge,2268,2268,Q2268
2064,Nance,"['Mr. Brownlow', 'Rose Maylie']",monks would never learn how you knew what you do,2269,2269,Q2269
2065,Mr. Brownlow,"['Nance', 'Rose Maylie']",never the intelligence should be brought to bear upon him that he could never even guess,2270,2270,Q2270
2066,Nance,"['Mr. Brownlow', 'Rose Maylie']",i have been a liar and among liars from a little child but i will take your words he is tall and a strongly made man but not stout he has a lurking walk and as he walks constantly looks over his shoulder first on one side and then on the other don t forget that for his eyes are sunk in his head so much deeper than any other man s that you might almost tell him by that alone his face is dark like his hair and eyes and although he can t be more than six or eight and twenty withered and haggard his lips are often discoloured and disfigured with the marks of teeth for he has desperate fits and sometimes even bites his hands and covers them with wounds why did you start part of this i have drawn out from other people at the house i tell you of for i have only seen him twice and both times he was covered up in a large cloak i think that s all i can give you to know him by stay though upon his throat so high that you can see a part of it below his neckerchief when he turns his face there is,2271,2271,Q2271
