uid,pair_id,side,text,Segment,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,quantity
p00661_B,00661,B,who is that gentleman on horseback,1,66.67,66.67,33.33,16.67,0,0,0,0,0,16.67,0,16.67,16.67,0,0,0,0
p00662_B,00662,B,i am ready whenever i am wanted,1,100,71.43,28.57,28.57,28.57,0,0,0,0,0,0,0,28.57,14.29,14.29,0,0
p00663_B,00663,B,i am sorry there should be any thing like doubt in the case but am disposed to side with you mr weston if you think he will come i shall think so too for you know enscombe,1,81.08,67.57,18.92,16.22,5.41,0,8.11,2.7,0,2.7,2.7,13.51,16.22,8.11,8.11,0,0
p00664_B,00664,B,certainly this moment if you please it is impossible to refuse what you ask in such a way but what can be the matter is she really not ill,1,82.76,75.86,27.59,13.79,3.45,0,6.9,3.45,0,13.79,6.9,6.9,17.24,6.9,6.9,3.45,0
p00665_B,00665,B,has your son been with you then,1,85.71,85.71,28.57,28.57,0,0,28.57,0,0,0,0,14.29,28.57,0,14.29,0,0
p00666_B,00666,B,i have heard her speak of the acquaintance she is a very elegant young woman,1,80,60,20,20,6.67,0,0,13.33,0,0,13.33,6.67,13.33,6.67,0,0,0
p00667_B,00667,B,depend upon me but ask no more questions you will know it all in time the most unaccountable business but hush hush,1,72.73,59.09,13.64,9.09,4.55,0,4.55,0,0,4.55,4.55,9.09,4.55,0,9.09,4.55,13.64
p00668_B,00668,B,yes she would be but that she thinks there will be another put off she does not depend upon his coming so much as i do but she does not know the parties so well as i do the case you see is but this is quite between ourselves i did not mention a syllable of it in the other room there are secrets in all families you know the case is that a party of friends are invited to pay a visit at enscombe in january and that frank s coming depends upon their being put off if they are not put off he cannot stir but i know they will because it is a family that a certain lady of some consequence at enscombe has a particular dislike to and though it is thought necessary to invite them once in two or three years they always are put off when it comes to the point i have not the smallest doubt of the issue i am as confident of seeing frank here before the middle of january as i am of being here myself but your good friend there has so few vagaries herself and has been so little used to them at hartfield that she cannot calculate on their effects as i have been long in the practice of doing,1,85.2,71.75,17.49,12.56,4.04,0.45,1.35,3.59,3.14,4.93,6.73,15.7,14.8,6.73,10.31,3.14,5.83
p00669_B,00669,B,no no not at all only a little agitated she would have ordered the carriage and come to you but she must see you alone and that you know humph can you come,1,87.88,72.73,21.21,18.18,0,0,12.12,6.06,0,3.03,6.06,6.06,12.12,6.06,9.09,9.09,6.06
p00670_B,00670,B,upon my honour it does not it is not in the smallest degree connected with any human being of the name of knightley i was wrong in talking of its being broke to you i should not have used the expression in fact it does not concern you it concerns only myself that is we hope humph in short my dear emma there is no occasion to be so uneasy about it i don t say that it is not a disagreeable business but things might be much worse if we walk fast we shall soon be at randalls,1,82.83,68.69,21.21,11.11,6.06,3.03,2.02,0,0,10.1,4.04,13.13,16.16,5.05,3.03,6.06,3.03
p00671_B,00671,B,upon my word emma,1,50,50,25,25,25,0,0,0,0,0,0,25,0,0,0,0,0
p00672_B,00672,B,no indeed you are mistaken,1,80,80,20,20,0,0,20,0,0,0,0,0,20,20,0,20,0
p00673_B,00673,B,i do not know one of the otways not frank it is not frank i assure you you will not see him he is half way to windsor by this time,1,80.65,67.74,25.81,19.35,6.45,0,6.45,6.45,0,6.45,3.23,9.68,12.9,0,0,12.9,6.45
p00674_B,00674,B,ah you will never guess you i am certain will never guess i will tell you m and a em ma do you understand,1,79.17,62.5,25,25,8.33,0,16.67,0,0,0,4.17,0,20.83,8.33,4.17,8.33,0
p00675_B,00675,B,yes i have some right to that knowledge though i have never been at the place in my life she is an odd woman but i never allow myself to speak ill of her on frank s account for i do believe her to be very fond of him i used to think she was not capable of being fond of any body except herself but she has always been kind to him in her way allowing for little whims and caprices and expecting every thing to be as she likes and it is no small credit in my opinion to him that he should excite such an affection for though i would not say it to any body else she has no more heart than a stone to people in general and the devil of a temper,1,81.88,71.01,20.29,16.67,7.25,0,0,9.42,0,3.62,4.35,18.84,11.59,5.07,7.25,4.35,4.35
p00676_B,00676,B,no no don t ask me i promised my wife to leave it all to her she will break it to you better than i can do not be impatient emma it will all come out too soon,1,84.21,71.05,26.32,18.42,10.53,0,2.63,5.26,0,7.89,0,13.16,13.16,5.26,2.63,7.89,5.26
p00677_B,00677,B,oh yes did not you know well well never mind yes frank came over this morning just to ask us how we did,1,86.96,60.87,17.39,13.04,0,8.7,4.35,0,0,4.35,0,8.7,8.7,21.74,0,8.7,0
p00678_B,00678,B,i doubt its being very clever myself it is too much a matter of fact but here it is what two letters of the alphabet are there that express perfection,1,73.33,70,23.33,6.67,6.67,0,0,0,0,16.67,6.67,6.67,13.33,13.33,3.33,0,6.67
p00679_B,00679,B,how they were invited were not they,1,85.71,85.71,28.57,28.57,0,0,0,0,28.57,0,0,0,28.57,14.29,0,14.29,0
p00680_B,00680,B,yes i would i could not bear to have henry supplanted mr knightley marry no i have never had such an idea and i cannot adopt it now and jane fairfax too of all women,1,68.57,65.71,14.29,11.43,11.43,0,0,0,0,2.86,2.86,5.71,17.14,8.57,5.71,11.43,2.86
p00681_B,00681,B,i see no probability in it unless you have any better foundation than what you mention his good nature his humanity as i tell you would be quite enough to account for the horses he has a great regard for the bateses you know independent of jane fairfax and is always glad to shew them attention my dear mrs weston do not take to match making you do it very ill jane fairfax mistress of the abbey oh no no every feeling revolts for his own sake i would not have him do so mad a thing,1,75.26,61.86,20.62,16.49,5.15,0,5.15,5.15,1.03,4.12,5.15,11.34,11.34,4.12,5.15,5.15,2.06
p00682_B,00682,B,if i did not know her to be happy now which in spite of every little drawback from her scrupulous conscience she must be i could not bear these thanks for oh mrs weston if there were an account drawn up of the evil and the good i have done miss fairfax well this is all to be forgotten you are very kind to bring me these interesting particulars they shew her to the greatest advantage i am sure she is very good i hope she will be very happy it is fit that the fortune should be on his side for i think the merit will be all on hers,1,78.38,67.57,20.72,15.32,6.31,0,0.9,7.21,0.9,5.41,5.41,11.71,17.12,5.41,2.7,1.8,3.6
p00683_B,00683,B,of course it must be declined,1,50,50,16.67,0,0,0,0,0,0,16.67,0,16.67,16.67,0,0,0,0
p00684_B,00684,B,but the imprudence of such a match,1,71.43,71.43,0,0,0,0,0,0,0,0,28.57,14.29,0,0,14.29,0,0
p00685_B,00685,B,well this is a circumstance which i must think of at least half a day before i can at all comprehend it what engaged to her all the winter before either of them came to highbury,1,86.11,75,22.22,11.11,5.56,0,0,2.78,2.78,11.11,8.33,22.22,8.33,2.78,8.33,0,13.89
p00686_B,00686,B,he ought to come if he could stay only a couple of days he ought to come and one can hardly conceive a young man s not having it in his power to do as much as that a young woman if she fall into bad hands may be teased and kept at a distance from those she wants to be with but one cannot comprehend a young man s being under such restraint as not to be able to spend a week with his father if he likes it,1,83.33,67.78,13.33,8.89,0,0,0,8.89,0,4.44,6.67,18.89,13.33,2.22,10,3.33,6.67
p00687_B,00687,B,but mr knightley does not want to marry i am sure he has not the least idea of it do not put it into his head why should he marry he is as happy as possible by himself with his farm and his sheep and his library and all the parish to manage and he is extremely fond of his brother s children he has no occasion to marry either to fill up his time or his heart,1,74.36,65.38,20.51,17.95,1.28,0,0,16.67,0,2.56,2.56,15.38,10.26,2.56,11.54,5.13,2.56
p00688_B,00688,B,well well i have that note and can shew it after dinner to convince mr knightley,1,62.5,62.5,18.75,6.25,6.25,0,0,0,0,12.5,0,12.5,12.5,12.5,12.5,0,0
p00689_B,00689,B,very likely nothing more likely i know no man more likely than mr knightley to do the sort of thing to do any thing really good natured useful considerate or benevolent he is not a gallant man but he is a very humane one and this considering jane fairfax s ill health would appear a case of humanity to him and for an act of unostentatious kindness there is nobody whom i would fix on more than on mr knightley i know he had horses to day for we arrived together and i laughed at him about it but he said not a word that could betray,1,76.64,62.62,17.76,12.15,4.67,0.93,0,5.61,0,5.61,5.61,14.02,9.35,4.67,7.48,4.67,4.67
p00690_B,00690,B,i am afraid that i must often have contributed to make her unhappy,1,92.31,69.23,30.77,23.08,15.38,0,0,7.69,0,7.69,0,7.69,23.08,7.69,0,0,0
p00691_B,00691,B,i will not pretend not to understand you and to give you all the relief in my power be assured that no such effect has followed his attentions to me as you are apprehensive of that you may have less difficulty in believing this boast of my present perfect indifference i will farther tell you that there was a period in the early part of our acquaintance when i did like him when i was very much disposed to be attached to him nay was attached and how it came to cease is perhaps the wonder fortunately however it did cease i have really for some time past for at least these three months cared nothing about him you may believe me mrs weston this is the simple truth,1,83.72,69.77,21.71,15.5,6.98,0.78,4.65,3.1,0,6.2,3.88,13.95,13.18,7.75,4.65,3.1,6.2
p00692_B,00692,B,they walked i conclude how else could they come,1,88.89,66.67,33.33,33.33,11.11,0,0,0,22.22,0,0,0,11.11,22.22,0,0,0
p00693_B,00693,B,you take up an idea mrs weston and run away with it as you have many a time reproached me with doing i see no sign of attachment i believe nothing of the pianoforte and proof only shall convince me that mr knightley has any thought of marrying jane fairfax,1,68,60,16,12,8,0,4,0,0,4,6,16,8,2,6,4,2
p00694_B,00694,B,oh perfectly i am always well you know be sure to give me intelligence of the letter as soon as possible,1,90.48,66.67,14.29,14.29,9.52,0,4.76,0,0,0,4.76,19.05,9.52,19.05,9.52,0,0
p00695_B,00695,B,i shall not be satisfied unless he comes,1,87.5,75,25,25,12.5,0,0,12.5,0,0,0,0,25,0,12.5,12.5,0
p00696_B,00696,B,and do you really believe the affair to have been carrying on with such perfect secresy the campbells the dixons did none of them know of the engagement,1,78.57,67.86,10.71,7.14,0,0,3.57,0,3.57,3.57,14.29,17.86,14.29,3.57,3.57,3.57,3.57
p00697_B,00697,B,so far as that it relates to mr frank churchill i do guess,1,61.54,53.85,23.08,7.69,7.69,0,0,0,0,15.38,0,15.38,7.69,7.69,15.38,0,0
p00698_B,00698,B,then it can be no argument to prove that he is in love but i do not think it is at all a likely thing for him to do mr knightley does nothing mysteriously,1,88.24,79.41,20.59,8.82,2.94,0,0,5.88,0,11.76,2.94,14.71,20.59,2.94,5.88,8.82,2.94
p00699_B,00699,B,i have escaped and that i should escape may be a matter of grateful wonder to you and myself but this does not acquit him mrs weston and i must say that i think him greatly to blame what right had he to come among us with affection and faith engaged and with manners so very disengaged what right had he to endeavour to please as he certainly did to distinguish any one young woman with persevering attention as he certainly did while he really belonged to another how could he tell what mischief he might be doing how could he tell that he might not be making me in love with him very wrong very wrong indeed,1,79.66,70.34,23.73,16.95,5.08,0.85,0.85,10.17,0,6.78,0.85,13.56,14.41,8.47,8.47,1.69,1.69
