quoteID,quoteText,quoteBy,quoteTo
Q1528,he writes like a sensible man i honour his sincerity it is very plain that he considers the good fortune of the engagement as all on my side but that he is not without hope of my growing in time as worthy of your affection as you think me already had he said any thing to bear a different construction i should not have believed him,Emma,['Mr. Knightley']
Q1529,my emma he means no such thing he only means,Mr. Knightley,['Emma']
Q1530,he and i should differ very little in our estimation of the two much less perhaps than he is aware of if we could enter without ceremony or reserve on the subject,Emma,['Mr. Knightley']
Q1531,emma my dear emma,Mr. Knightley,['Emma']
Q1532,oh if you fancy your brother does not do me justice only wait till my dear father is in the secret and hear his opinion depend upon it he will be much farther from doing you justice he will think all the happiness all the advantage on your side of the question all the merit on mine i wish i may not sink into poor emma with him at once his tender compassion towards oppressed worth can go no farther,Emma,['Mr. Knightley']
Q1533,ah i wish your father might be half as easily convinced as john will be of our having every right that equal worth can give to be happy together i am amused by one part of john s letter did you notice it where he says that my information did not take him wholly by surprize that he was rather in expectation of hearing something of the kind,Mr. Knightley,['Emma']
Q1534,if i understand your brother he only means so far as your having some thoughts of marrying he had no idea of me he seems perfectly unprepared for that,Emma,['Mr. Knightley']
Q1535,yes yes but i am amused that he should have seen so far into my feelings what has he been judging by i am not conscious of any difference in my spirits or conversation that could prepare him at this time for my marrying any more than at another but it was so i suppose i dare say there was a difference when i was staying with them the other day i believe i did not play with the children quite so much as usual i remember one evening the poor boys saying uncle seems always tired now,Mr. Knightley,['Emma']
Q1536,those matters will take care of themselves the young people will find a way,Mr. Weston,['Mrs. Weston']
Q1537,it is to be a secret i conclude these matters are always a secret till it is found out that every body knows them only let me be told when i may speak out i wonder whether jane has any suspicion,Mr. Weston,['Mrs. Weston']
Q1538,rather he than i,Mr. Elton,['Mrs. Elton']
Q1539,poor knightley poor fellow sad business for him,Mrs. Elton,['Mr. Elton']
Q1540,i have something to tell you emma some news,Mr. Knightley,['Emma']
Q1541,good or bad,Emma,['Mr. Knightley']
Q1542,i do not know which it ought to be called,Mr. Knightley,['Emma']
Q1543,oh good i am sure i see it in your countenance you are trying not to smile,Emma,['Mr. Knightley']
Q1544,i am afraid i am very much afraid my dear emma that you will not smile when you hear it,Mr. Knightley,['Emma']
Q1545,indeed but why so i can hardly imagine that any thing which pleases or amuses you should not please and amuse me too,Emma,['Mr. Knightley']
Q1546,there is one subject i hope but one on which we do not think alike does nothing occur to you do not you recollect harriet smith,Mr. Knightley,['Emma']
Q1547,have you heard from her yourself this morning you have i believe and know the whole,Mr. Knightley,['Emma']
Q1548,no i have not i know nothing pray tell me,Emma,['Mr. Knightley']
Q1549,you are prepared for the worst i see and very bad it is harriet smith marries robert martin,Mr. Knightley,['Emma']
Q1550,it is so indeed i have it from robert martin himself he left me not half an hour ago,Mr. Knightley,['Emma']
Q1551,you like it my emma as little as i feared i wish our opinions were the same but in time they will time you may be sure will make one or the other of us think differently and in the meanwhile we need not talk much on the subject,Mr. Knightley,['Emma']
Q1552,you mistake me you quite mistake me it is not that such a circumstance would now make me unhappy but i cannot believe it it seems an impossibility you cannot mean to say that harriet smith has accepted robert martin you cannot mean that he has even proposed to her again yet you only mean that he intends it,Emma,['Mr. Knightley']
Q1553,i mean that he has done it and been accepted,Mr. Knightley,['Emma']
Q1554,good god well,Emma,['Mr. Knightley']
Q1555,well now tell me every thing make this intelligible to me how where when let me know it all i never was more surprized but it does not make me unhappy i assure you how how has it been possible,Emma,['Mr. Knightley']
Q1556,it is a very simple story he went to town on business three days ago and i got him to take charge of some papers which i was wanting to send to john he delivered these papers to john at his chambers and was asked by him to join their party the same evening to astley s they were going to take the two eldest boys to astley s the party was to be our brother and sister henry john and miss smith my friend robert could not resist they called for him in their way were all extremely amused and my brother asked him to dine with them the next day which he did and in the course of that visit as i understand he found an opportunity of speaking to harriet and certainly did not speak in vain she made him by her acceptance as happy even as he is deserving he came down by yesterday s coach and was with me this morning immediately after breakfast to report his proceedings first on my affairs and then on his own this is all that i can relate of the how where and when your friend harriet will make a much longer history when you see her she will give you all the minute particulars which only woman s language can make interesting in our communications we deal only in the great however i must say that robert martin s heart seemed for him and to me very overflowing and that he did mention without its being much to the purpose that on quitting their box at astley s my brother took charge of mrs john knightley and little john and he followed with miss smith and henry and that at one time they were in such a crowd as to make miss smith rather uneasy,Mr. Knightley,['Emma']
