merge_id,speaker,addressees,text_merged,first_turn_index,last_turn_index,source_quoteIDs
1141,Miss Bates,"['Emma', 'Mrs. Bates']",to a mrs smallridge charming woman most superior to have the charge of her three little girls delightful children impossible that any situation could be more replete with comfort if we except perhaps mrs suckling s own family and mrs bragge s but mrs smallridge is intimate with both and in the very same neighbourhood lives only four miles from maple grove jane will be only four miles from maple grove,1291,1291,Q1291
1142,Emma,"['Miss Bates', 'Mrs. Bates']",mrs elton i suppose has been the person to whom miss fairfax owes,1292,1292,Q1292
1143,Miss Bates,"['Emma', 'Mrs. Bates']",yes our good mrs elton the most indefatigable true friend she would not take a denial she would not let jane say no for when jane first heard of it it was the day before yesterday the very morning we were at donwell when jane first heard of it she was quite decided against accepting the offer and for the reasons you mention exactly as you say she had made up her mind to close with nothing till colonel campbell s return and nothing should induce her to enter into any engagement at present and so she told mrs elton over and over again and i am sure i had no more idea that she would change her mind but that good mrs elton whose judgment never fails her saw farther than i did it is not every body that would have stood out in such a kind way as she did and refuse to take jane s answer but she positively declared she would not write any such denial yesterday as jane wished her she would wait and sure enough yesterday evening it was all settled that jane should go quite a surprize to me i had not the least idea jane took mrs elton aside and told her at once that upon thinking over the advantages of mrs smallridge s situation she had come to the resolution of accepting it i did not know a word of it till it was all settled,1293,1293,Q1293
1144,Emma,"['Miss Bates', 'Mrs. Bates']",you spent the evening with mrs elton,1294,1294,Q1294
1145,Miss Bates,"['Emma', 'Mrs. Bates']",yes all of us mrs elton would have us come it was settled so upon the hill while we were walking about with mr knightley said she,1295,1296,"Q1295,Q1296"
1146,Emma,"['Miss Bates', 'Mrs. Bates']",mr knightley was there too was he,1297,1297,Q1297
1147,Miss Bates,"['Emma', 'Mrs. Bates']",no not mr knightley he declined it from the first and though i thought he would come because mrs elton declared she would not let him off he did not but my mother and jane and i were all there and a very agreeable evening we had such kind friends you know miss woodhouse one must always find agreeable though every body seemed rather fagged after the morning s party even pleasure you know is fatiguing and i cannot say that any of them seemed very much to have enjoyed it however i shall always think it a very pleasant party and feel extremely obliged to the kind friends who included me in it,1298,1298,Q1298
1148,Emma,"['Miss Bates', 'Mrs. Bates']",miss fairfax i suppose though you were not aware of it had been making up her mind the whole day,1299,1299,Q1299
1149,Miss Bates,"['Emma', 'Mrs. Bates']",i dare say she had,1300,1300,Q1300
1150,Emma,"['Miss Bates', 'Mrs. Bates']",whenever the time may come it must be unwelcome to her and all her friends but i hope her engagement will have every alleviation that is possible i mean as to the character and manners of the family,1301,1301,Q1301
1151,Miss Bates,"['Emma', 'Mrs. Bates']",thank you dear miss woodhouse yes indeed there is every thing in the world that can make her happy in it except the sucklings and bragges there is not such another nursery establishment so liberal and elegant in all mrs elton s acquaintance mrs smallridge a most delightful woman a style of living almost equal to maple grove and as to the children except the little sucklings and little bragges there are not such elegant sweet children anywhere jane will be treated with such regard and kindness it will be nothing but pleasure a life of pleasure and her salary i really cannot venture to name her salary to you miss woodhouse even you used as you are to great sums would hardly believe that so much could be given to a young person like jane,1302,1302,Q1302
1152,Emma,"['Miss Bates', 'Mrs. Bates']",ah madam if other children are at all like what i remember to have been myself i should think five times the amount of what i have ever yet heard named as a salary on such occasions dearly earned,1303,1303,Q1303
1153,Miss Bates,"['Emma', 'Mrs. Bates']",you are so noble in your ideas,1304,1304,Q1304
1154,Emma,"['Miss Bates', 'Mrs. Bates']",and when is miss fairfax to leave you,1305,1305,Q1305
1155,Miss Bates,"['Emma', 'Mrs. Bates']",very soon very soon indeed that s the worst of it within a fortnight mrs smallridge is in a great hurry my poor mother does not know how to bear it so then i try to put it out of her thoughts and say come ma am do not let us think about it any more,1306,1306,Q1306
1156,Emma,"['Miss Bates', 'Mrs. Bates']",her friends must all be sorry to lose her and will not colonel and mrs campbell be sorry to find that she has engaged herself before their return,1307,1307,Q1307
1157,Miss Bates,"['Emma', 'Mrs. Bates']",yes jane says she is sure they will but yet this is such a situation as she cannot feel herself justified in declining i was so astonished when she first told me what she had been saying to mrs elton and when mrs elton at the same moment came congratulating me upon it it was before tea stay no it could not be before tea because we were just going to cards and yet it was before tea because i remember thinking oh no now i recollect now i have it something happened before tea but not that mr elton was called out of the room before tea old john abdy s son wanted to speak with him poor old john i have a great regard for him he was clerk to my poor father twenty seven years and now poor old man he is bed ridden and very poorly with the rheumatic gout in his joints i must go and see him to day and so will jane i am sure if she gets out at all and poor john s son came to talk to mr elton about relief from the parish he is very well to do himself you know being head man at the crown ostler and every thing of that sort but still he cannot keep his father without some help and so when mr elton came back he told us what john ostler had been telling him and then it came out about the chaise having been sent to randalls to take mr frank churchill to richmond that was what happened before tea it was after tea that jane spoke to mrs elton aye i see what you are thinking of the pianoforte what is to become of that very true poor dear jane was talking of it just now said she said she and to this day i do believe she knows not whether it was his present or his daughter s,1308,1309,"Q1308,Q1309"
1158,Mr. Knightley,"['Emma', 'Harriet Smith', 'Mr. Woodhouse']",i would not go away without seeing you but i have no time to spare and therefore must now be gone directly i am going to london to spend a few days with john and isabella have you any thing to send or say besides the love which nobody carries,1310,1310,Q1310
1159,Emma,"['Harriet Smith', 'Mr. Knightley', 'Mr. Woodhouse']",nothing at all but is not this a sudden scheme,1311,1311,Q1311
1160,Mr. Knightley,"['Emma', 'Harriet Smith', 'Mr. Woodhouse']",yes rather i have been thinking of it some little time,1312,1312,Q1312
1161,Mr. Woodhouse,"['Emma', 'Harriet Smith', 'Mr. Knightley']",well my dear and did you get there safely and how did you find my worthy old friend and her daughter i dare say they must have been very much obliged to you for coming dear emma has been to call on mrs and miss bates mr knightley as i told you before she is always so attentive to them,1313,1313,Q1313
1162,Mr. Woodhouse,"['Emma', 'Harriet Smith']",i am very glad indeed my dear to hear she is to be so comfortably settled mrs elton is very good natured and agreeable and i dare say her acquaintance are just what they ought to be i hope it is a dry situation and that her health will be taken good care of it ought to be a first object as i am sure poor miss taylor s always was with me you know my dear she is going to be to this new lady what miss taylor was to us and i hope she will be better off in one respect and not be induced to go away after it has been her home so long,1314,1314,Q1314
1163,Mr. Weston,[],ah poor woman who would have thought it,1315,1315,Q1315
1164,Mr. Weston,['Emma'],can you come to randalls at any time this morning do if it be possible mrs weston wants to see you she must see you,1316,1316,Q1316
1165,Emma,['Mr. Weston'],is she unwell,1317,1317,Q1317
1166,Mr. Weston,['Emma'],no no not at all only a little agitated she would have ordered the carriage and come to you but she must see you alone and that you know humph can you come,1318,1319,"Q1318,Q1319"
1167,Emma,['Mr. Weston'],certainly this moment if you please it is impossible to refuse what you ask in such a way but what can be the matter is she really not ill,1320,1320,Q1320
1168,Mr. Weston,['Emma'],depend upon me but ask no more questions you will know it all in time the most unaccountable business but hush hush,1321,1321,Q1321
1169,Emma,['Mr. Weston'],now now mr weston do let me know what has happened,1322,1322,Q1322
1170,Mr. Weston,['Emma'],no no don t ask me i promised my wife to leave it all to her she will break it to you better than i can do not be impatient emma it will all come out too soon,1323,1323,Q1323
1171,Emma,['Mr. Weston'],break it to me good god mr weston tell me at once something has happened in brunswick square i know it has tell me i charge you tell me this moment what it is,1324,1324,Q1324
1172,Mr. Weston,['Emma'],no indeed you are mistaken,1325,1325,Q1325
1173,Emma,['Mr. Weston'],mr weston do not trifle with me consider how many of my dearest friends are now in brunswick square which of them is it i charge you by all that is sacred not to attempt concealment,1326,1326,Q1326
1174,Mr. Weston,['Emma'],upon my word emma,1327,1327,Q1327
1175,Emma,['Mr. Weston'],your word why not your honour why not say upon your honour that it has nothing to do with any of them good heavens what can be to be broke to me that does not relate to one of that family,1328,1328,Q1328
1176,Mr. Weston,['Emma'],upon my honour it does not it is not in the smallest degree connected with any human being of the name of knightley i was wrong in talking of its being broke to you i should not have used the expression in fact it does not concern you it concerns only myself that is we hope humph in short my dear emma there is no occasion to be so uneasy about it i don t say that it is not a disagreeable business but things might be much worse if we walk fast we shall soon be at randalls,1329,1330,"Q1329,Q1330"
1177,Emma,['Mr. Weston'],who is that gentleman on horseback,1331,1331,Q1331
1178,Mr. Weston,['Emma'],i do not know one of the otways not frank it is not frank i assure you you will not see him he is half way to windsor by this time,1332,1332,Q1332
1179,Emma,['Mr. Weston'],has your son been with you then,1333,1333,Q1333
1180,Mr. Weston,['Emma'],oh yes did not you know well well never mind yes frank came over this morning just to ask us how we did,1334,1335,"Q1334,Q1335"
1181,Mr. Weston,"['Emma', 'Mrs. Weston']",well my dear i have brought her and now i hope you will soon be better i shall leave you together there is no use in delay i shall not be far off if you want me,1336,1336,Q1336
