uid,pair_id,side,text,Segment,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,quantity
p00721_B,00721,B,but what do you do for women,1,85.71,85.71,28.57,14.29,0,0,14.29,0,0,14.29,0,14.29,28.57,0,14.29,0,0
p00722_B,00722,B,i come in three times and have two and forty speeches that s something is not it but i do not much like the idea of being so fine i shall hardly know myself in a blue dress and a pink satin cloak,1,81.4,69.77,16.28,9.3,9.3,0,0,0,0,6.98,6.98,9.3,11.63,4.65,11.63,4.65,6.98
p00723_B,00723,B,if i were to decline the part julia would certainly take it,1,83.33,66.67,16.67,8.33,8.33,0,0,0,0,8.33,8.33,8.33,16.67,8.33,8.33,0,8.33
p00724_B,00724,B,i must really congratulate your ladyship on the play being chosen for though you have borne it with exemplary patience i am sure you must be sick of all our noise and difficulties the actors may be glad but the bystanders must be infinitely more thankful for a decision and i do sincerely give you joy madam as well as mrs norris and everybody else who is in the same predicament,1,76.06,64.79,15.49,12.68,4.23,1.41,5.63,0,0,2.82,7.04,11.27,14.08,7.04,9.86,0,4.23
p00725_B,00725,B,i had my choice of the parts but i thought i should like the count best though i do not much relish the finery i am to have,1,85.71,75,21.43,21.43,21.43,0,0,0,0,0,10.71,10.71,17.86,3.57,7.14,3.57,7.14
p00726_B,00726,B,i am not at all surprised at this want of an anhalt amelia deserves no better such a forward young lady may well frighten the men,1,69.23,57.69,7.69,3.85,3.85,0,0,0,0,3.85,11.54,11.54,7.69,3.85,0,7.69,3.85
p00727_B,00727,B,you chose very wisely i am sure anhalt is a heavy part,1,83.33,50,16.67,16.67,8.33,0,8.33,0,0,0,8.33,0,16.67,8.33,0,0,16.67
p00728_B,00728,B,the count has two and forty speeches which is no trifle,1,72.73,63.64,9.09,0,0,0,0,0,0,9.09,9.09,0,18.18,0,9.09,9.09,18.18
p00729_B,00729,B,oh not to him look so to all the others but not to him,1,100,85.71,21.43,14.29,0,0,0,14.29,0,7.14,7.14,21.43,0,7.14,14.29,14.29,7.14
p00730_B,00730,B,me indeed you must excuse me i could not act anything if you were to give me the world no indeed i cannot act,1,79.17,75,29.17,25,16.67,0,8.33,0,0,4.17,4.17,4.17,16.67,8.33,4.17,12.5,0
p00731_B,00731,B,no indeed mr bertram you must excuse me you cannot have an idea it would be absolutely impossible for me if i were to undertake it i should only disappoint you,1,77.42,74.19,25.81,19.35,9.68,0,9.68,0,0,6.45,3.23,6.45,22.58,9.68,3.23,6.45,0
p00732_B,00732,B,you must excuse me indeed you must excuse me,1,55.56,55.56,22.22,22.22,0,0,22.22,0,0,0,0,0,22.22,11.11,0,0,0
p00733_B,00733,B,indeed but you must for we cannot excuse you it need not frighten you it is a nothing of a part a mere nothing not above half a dozen speeches altogether and it will not much signify if nobody hears a word you say so you may be as creep mouse as you like but we must have you to look at,1,85.48,74.19,20.97,14.52,0,3.23,11.29,0,0,6.45,8.06,12.9,11.29,3.23,11.29,11.29,6.45
p00734_B,00734,B,yes yes you can act well enough for us learn your part and we will teach you all the rest you have only two scenes and as i shall be cottager i ll put you in and push you about and you will do it very well i ll answer for it,1,82.69,71.15,26.92,23.08,5.77,3.85,13.46,0,0,3.85,1.92,9.62,11.54,9.62,9.62,0,7.69
p00735_B,00735,B,phoo phoo do not be so shamefaced you ll do it very well every allowance will be made for you we do not expect perfection you must get a brown gown and a white apron and a mob cap and we must make you a few wrinkles and a little of the crowsfoot at the corner of your eyes and you will be a very proper little old woman,1,76.81,63.77,13.04,11.59,0,2.9,8.7,0,0,1.45,11.59,5.8,14.49,5.8,8.7,2.9,5.8
p00736_B,00736,B,i do not say he is not gentleman like considering but you should tell your father he is not above five feet eight or he will be expecting a well looking man if i must say what i think in my opinion it is very disagreeable to be always rehearsing it is having too much of a good thing i am not so fond of acting as i was at first i think we are a great deal better employed sitting comfortably here among ourselves and doing nothing,1,84.09,71.59,20.45,15.91,7.95,2.27,2.27,3.41,0,4.55,3.41,10.23,17.05,6.82,6.82,5.68,4.55
p00737_B,00737,B,if you are afraid of half a dozen speeches what would you do with such a part as mine i have forty two to learn,1,92,76,20,16,8,0,8,0,0,4,8,16,16,0,8,0,16
p00738_B,00738,B,quite unnecessary a great deal too kind but edmund goes true it is upon edmund s account i observed he was hoarse on thursday night,1,60,44,12,8,4,0,0,4,0,4,4,8,8,8,4,0,0
p00739_B,00739,B,what a piece of work here is about nothing i am quite ashamed of you fanny to make such a difficulty of obliging your cousins in a trifle of this sort so kind as they are to you take the part with a good grace and let us hear no more of the matter i entreat,1,78.57,66.07,16.07,12.5,3.57,1.79,5.36,0,1.79,3.57,10.71,19.64,5.36,7.14,5.36,3.57,5.36
p00740_B,00740,B,you had better stay till the curtain is hung the curtain will be hung in a day or two there is very little sense in a play without a curtain and i am much mistaken if you do not find it draw up into very handsome festoons,1,78.72,65.96,8.51,6.38,2.13,0,4.26,0,0,2.13,10.64,12.77,14.89,8.51,8.51,2.13,8.51
p00741_B,00741,B,and if it should rain which i think exceedingly likely for i never saw it more threatening for a wet evening in my life you must manage as well as you can and not be expecting the carriage to be sent for you i certainly do not go home to night and therefore the carriage will not be out on my account so you must make up your mind to what may happen and take your things accordingly,1,84.62,71.79,20.51,14.1,6.41,0,7.69,0,0,6.41,3.85,15.38,12.82,7.69,10.26,5.13,1.28
p00742_B,00742,B,i do not like my situation this place is too hot for me,1,84.62,76.92,30.77,23.08,23.08,0,0,0,0,7.69,0,15.38,15.38,7.69,0,7.69,0
p00743_B,00743,B,the mansfield theatricals would enliven the whole neighbourhood exceedingly,1,55.56,44.44,0,0,0,0,0,0,0,0,22.22,0,11.11,11.11,0,0,11.11
p00744_B,00744,B,i am not very sanguine as to our play and i can tell mr maddox that i shall shorten some of his speeches and a great many of my own before we rehearse together it will be very disagreeable and by no means what i expected,1,71.74,67.39,23.91,17.39,10.87,4.35,0,2.17,0,6.52,2.17,13.04,10.87,4.35,10.87,4.35,4.35
p00745_B,00745,B,yes ma am i should not think of anything else,1,90,70,20,10,10,0,0,0,0,10,0,10,20,10,0,10,0
p00746_B,00746,B,i believe there will be three acts rehearsed to morrow evening and that will give you an opportunity of seeing all the actors at once,1,76,64,12,8,4,0,4,0,0,4,8,12,12,8,4,0,12
p00747_B,00747,B,do fanny if it is not very disagreeable to you,1,80,80,20,10,0,0,10,0,0,10,0,10,20,10,10,10,0
p00748_B,00748,B,you have only to read the part,1,100,71.43,14.29,14.29,0,0,14.29,0,0,0,14.29,14.29,14.29,14.29,0,0,14.29
p00749_B,00749,B,i answer no such irrelevant and insidious questions though were i to answer all that you could put in the course of an hour you would never be able to prove that it was not thornton lacey for such it certainly was,1,78.57,71.43,19.05,9.52,4.76,0,4.76,0,0,9.52,4.76,11.9,14.29,7.14,4.76,7.14,4.76
p00750_B,00750,B,very much indeed you are a lucky fellow there will be work for five summers at least before the place is liveable,1,77.27,72.73,4.55,4.55,0,0,4.55,0,0,0,9.09,13.64,18.18,13.64,4.55,0,13.64
p00751_B,00751,B,our liturgy has beauties which not even a careless slovenly style of reading can destroy but it has also redundancies and repetitions which require good reading not to be felt for myself at least i must confess being not always so attentive as i ought to be that nineteen times out of twenty i am thinking how such a prayer ought to be read and longing to have it to read myself did you speak,1,81.33,69.33,16,9.33,6.67,1.33,1.33,0,0,6.67,2.67,14.67,17.33,5.33,8,4,4
p00752_B,00752,B,the farmyard must be cleared away entirely and planted up to shut out the blacksmith s shop the house must be turned to front the east instead of the north the entrance and principal rooms i mean must be on that side where the view is really very pretty i am sure it may be done and there must be your approach through what is at present the garden you must make a new garden at what is now the back of the house which will be giving it the best aspect in the world sloping to the south east the ground seems precisely formed for it i rode fifty yards up the lane between the church and the house in order to look about me and saw how it might all be nothing can be easier the meadows beyond what will be the garden as well as what now is sweeping round from the lane i stood in to the north east that is to the principal road through the village must be all laid together of course very pretty meadows they are finely sprinkled with timber they belong to the living i suppose if not you must purchase them then the stream something must be done with the stream but i could not quite determine what i had two or three ideas,1,74.11,64.73,12.05,6.25,3.57,0,1.34,0,1.34,5.8,12.05,13.84,12.95,7.14,4.91,1.34,3.13
p00753_B,00753,B,no i never inquire but i told a man mending a hedge that it was thornton lacey and he agreed to it,1,68.18,63.64,27.27,13.64,9.09,0,0,4.55,0,13.64,9.09,4.55,4.55,4.55,9.09,9.09,0
p00754_B,00754,B,it will be a favourite i believe from this hour but i do not think i have had a volume of shakespeare in my hand before since i was fifteen i once saw henry the eighth acted or i have heard of it from somebody who did i am not certain which but shakespeare one gets acquainted with without knowing how it is a part of an englishman s constitution his thoughts and beauties are so spread abroad that one touches them everywhere one is intimate with him by instinct no man of any brain can open at a good part of one of his plays without falling into the flow of his meaning immediately,1,80,68.7,18.26,12.17,6.96,0,0,3.48,0.87,6.09,6.09,16.52,11.3,6.09,6.09,2.61,9.57
p00755_B,00755,B,sir you do me honour,1,60,60,40,40,20,0,20,0,0,0,0,0,20,0,0,0,0
p00756_B,00756,B,shall i go too had not i better go too will not it be right for me to go too,1,95,75,20,15,15,0,0,0,0,5,0,10,20,15,0,10,0
p00757_B,00757,B,yes and it is a comfort to think that we shall always have her,1,92.86,78.57,28.57,14.29,0,7.14,0,7.14,0,14.29,7.14,7.14,21.43,7.14,7.14,0,0
p00758_B,00758,B,oh they ll tell you all about it,1,87.5,62.5,37.5,25,0,0,12.5,0,12.5,12.5,0,12.5,0,12.5,0,0,12.5
p00759_B,00759,B,very well then fanny may go edmund,1,71.43,57.14,0,0,0,0,0,0,0,0,0,0,14.29,28.57,14.29,0,0
p00760_B,00760,B,yes but i wish he was not going away they are all going away i think i wish they would stay at home sir thomas i have been thinking and i am very glad we took fanny as we did for now the others are away we feel the good of it,1,90.38,69.23,25,21.15,9.62,5.77,0,1.92,3.85,3.85,3.85,13.46,15.38,3.85,5.77,1.92,1.92
p00761_B,00761,B,but can i do without her sir thomas,1,75,75,25,25,12.5,0,0,12.5,0,0,0,12.5,25,12.5,12.5,0,0
p00762_B,00762,B,edmund wants her to go but how can i spare her,1,90.91,63.64,27.27,27.27,9.09,0,0,18.18,0,0,0,9.09,9.09,9.09,9.09,0,0
p00763_B,00763,B,and that is not very likely to be sir thomas who should invite her maria might be very glad to see her at sotherton now and then but she would not think of asking her to live there and i am sure she is better off here and besides i cannot do without her,1,90.74,75.93,18.52,16.67,3.7,0,0,11.11,0,1.85,0,14.81,18.52,12.96,11.11,5.56,0
p00764_B,00764,B,she always makes tea you know when my sister is not here,1,83.33,66.67,25,25,8.33,0,8.33,8.33,0,0,0,0,8.33,25,8.33,8.33,0
p00765_B,00765,B,so strange for mrs grant never used to ask her,1,80,50,10,10,0,0,0,10,0,0,0,20,0,20,10,10,0
p00766_B,00766,B,then poor yates is all alone i will go and fetch him he will be no bad assistant when it all comes out,1,91.3,69.57,17.39,13.04,4.35,0,0,8.7,0,4.35,0,4.35,17.39,8.7,13.04,4.35,8.7
p00767_B,00767,B,mr crawford was a most pleasant gentleman like man his sister a sweet pretty elegant lively girl,1,58.82,41.18,5.88,5.88,0,0,0,5.88,0,0,11.76,5.88,5.88,5.88,0,0,5.88
